data mining	3	advise	0.10480870786142563
data mining	212	expertise finding	0.10470117690484373
data mining	603	uplift modelling	0.10284840746308338
data mining	97	comparison of olap servers	0.10216856136329573
data mining	479	receiver operating characteristic	0.10075417032249671
data mining	357	main page	0.09936534484836415
data mining	377	missing data	0.09127545176774383
data mining	163	database management system	0.08581162144512666
data mining	431	overfitting	0.07539034528700331
data mining	616	visualization (computer graphics)	0.06791176555408875
data mining	330	knowledge visualization	0.06791176555408875
data mining	48	bibliometrics	0.06630417905677742
data mining	189	donald b. crouch	0.06619004352578425
data mining	564	support vector machines	0.062111455545552134
data mining	646	wireless sensor network	0.06154014876998237
data mining	352	ml-flex	0.060844107711494795
data mining	634	web query classification	0.06031560375338135
data mining	376	mining software repositories	0.05932917703275726
data mining	460	programming paradigm	0.059311748854322055
data mining	398	natural language processing	0.058437364623713677
data mining	33	artificial neural network	0.05808828337147617
data mining	545	special interest group on information retrieval	0.05737736955326143
data mining	560	stellar wind (code name)	0.056995821160432204
data mining	536	software design	0.05685054657990916
data mining	548	spreadsheets	0.056768965025685895
data mining	115	computer programming	0.05626579981330629
data mining	9	actuate corporation	0.05439269330817888
data mining	470	question answering	0.05425237161730286
data mining	331	lionsolver	0.05344400636767041
data mining	288	information retrieval	0.05343310166756963
data mining	133	customer relationship management	0.053237913931398165
data mining	404	neural networks	0.05304987677062121
data mining	500	sas institute	0.05280707523034081
data mining	542	sorrell v. ims health, inc.	0.05228891135363911
data mining	188	don swanson	0.05225774424218108
data mining	229	formal methods	0.05218576182741346
data mining	540	software testing	0.05200252019257555
data mining	637	web search engine	0.05199845082166116
data mining	135	dna	0.05158761581869222
data mining	486	requirements analysis	0.05157073112159278
data mining	84	churn rate	0.0513257428618581
data mining	278	informatics (academic field)	0.051265482443743855
data mining	237	genetic algorithms	0.051200810237971905
data mining	315	john nunn	0.051053197324633516
data mining	440	personal information management	0.051013018269478745
data mining	538	software engineering	0.05097184156136995
data mining	570	tablebase	0.050909498920680016
data mining	32	artificial life	0.050829607025007446
data mining	36	association for computing machinery	0.050674927188400096
data mining	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.05044545122090462
data mining	534	society for industrial and applied mathematics	0.05033679399149052
data mining	91	collaborative information seeking	0.05031832185874059
data mining	448	precision and recall	0.050279628757102006
data mining	275	index (database)	0.048770901369674
data mining	87	cloud storage	0.04804036251931002
data mining	575	test set	0.0440955720224791
data mining	521	search oriented architecture	0.03653090047497304
data mining	282	information architecture	0.030334056482845387
data mining	503	sigmod	0.02861979662562846
data mining	219	facebook	0.02498739009979952
data mining	481	relational database	0.024038431647166857
data mining	557	statistical model	0.022553800038573563
data mining	387	multiprocessing	0.02197999694890826
data mining	523	self-organizing map	0.02106738734254418
data mining	524	semantic web	0.02093891231812766
data mining	589	training set	0.020127981230572287
data mining	535	software	0.01882507327889925
data mining	629	web form	0.01704176980546578
data mining	566	surrogate key	0.01641733376478652
data mining	386	multimedia information retrieval	0.015615195204343553
data mining	224	file transfer protocol	0.015360176464111159
data mining	617	vivisimo	0.01489278779696204
data mining	10	adversarial information retrieval	0.014416222041829945
data mining	385	multilinear subspace learning	0.014264310963293964
data mining	412	object-oriented programming	0.01424838481088461
data mining	270	ill-posed	0.014077389109260718
data mining	111	computer data storage	0.013763764279570007
data mining	120	condition monitoring	0.013175328137080552
data mining	551	standard boolean model	0.012687806844148976
data mining	247	google	0.012525225910197172
data mining	110	computer architecture	0.012351118237361935
data mining	283	information extraction	0.010672098982859925
data mining	198	electronic health records	0.010631729869745053
data mining	117	computer vision	0.010398064473241916
data mining	2	acm computing classification system	0.010371675734249864
data mining	174	digital obsolescence	0.010188783438797162
data mining	389	multivariate statistics	0.00992308548056798
data mining	119	concurrency control	0.009781572049627596
data mining	480	regression analysis	0.009443397837751909
data mining	272	image retrieval	0.009405389283410226
data mining	280	information retrieval facility	0.009324757322020493
data mining	544	spearman's rank correlation coefficient	0.009268530185227669
data mining	325	keypunch	0.009076556282630347
data mining	103	computational geometry	0.00892299580312807
data mining	435	parallel computing	0.008490961576565134
data mining	285	information management	0.008444072311367243
data mining	172	desktop search	0.00819429692516647
data mining	543	spatial index	0.007705847063619645
data mining	294	information theory	0.007598391543054353
data mining	0	1890 us census	0.007591569654279424
data mining	380	morgan kaufmann	0.007546523144853349
data mining	457	procedural programming	0.006936488396196653
data mining	576	text retrieval conference	0.006909572068458149
data mining	372	microarchitecture	0.006740614299238041
data mining	114	computer networking	0.006706704755138033
data mining	430	outline of information science	0.006492817771674793
data mining	201	enterprise search	0.006357645170136036
data mining	415	online search	0.006012697740008903
data mining	517	search engine indexing	0.005979128287496378
data mining	276	index (search engine)	0.005979128287496378
data mining	650	xml	0.005893458514027384
data mining	541	sogou.com	0.005860263079330396
data mining	77	categorization	0.005670336671644501
data mining	595	uima	0.0055013296289543896
data mining	223	federated search	0.005331778834037576
data mining	208	exalead	0.005304841110627717
data mining	648	world wide web	0.005155057037722403
data mining	281	information access	0.00493767155237829
data mining	173	digital object identifier	0.0048323021725419964
data mining	231	functional programming	0.004776454837291153
data mining	403	network topology	0.00463218042629033
data mining	222	factor analysis	0.004623080778501511
data mining	307	inverted index	0.00456284635039632
data mining	571	tabulating machine	0.004404811312844444
data mining	525	semantic search	0.004351218067422036
data mining	390	music information retrieval	0.004344896090268504
data mining	475	rank order	0.004207398370566569
data mining	604	uppsala monitoring centre	0.004172711229059379
data mining	429	oscar nierstrasz	0.0040963048721839295
data mining	464	punched cards	0.004085470021140363
data mining	638	web search query	0.003922408867208073
data mining	261	herman hollerith	0.003915654587577504
data mining	572	telecommunication	0.0037787461312618928
data mining	302	interactive visualization	0.0037424484108469153
data mining	618	voice search	0.0037156333077653326
data mining	647	wolfram alpha	0.0037011937379516323
data mining	515	search engine (computing)	0.0036642230432906674
data mining	633	web portal	0.0035350339151328726
data mining	257	html	0.0034284430857314755
data mining	112	computer graphics	0.0033346149861890884
data mining	371	metasearch engine	0.003304711277290426
data mining	388	multisearch	0.003286923923430307
data mining	630	web indexing	0.003257286206921917
data mining	260	health insurance portability and accountability act	0.00325396825871505
data mining	459	programming language	0.0032321158004803277
data mining	264	human%e2%80%93computer information retrieval	0.0032236658043297787
data mining	568	symbolic computation	0.00321592082173583
data mining	547	spider trap	0.00317525709193876
data mining	6	academic press	0.0030462337047171524
data mining	332	language model	0.0029932930378463777
data mining	254	grid computing	0.0029800730425532476
data mining	107	computational science	0.0029656578378148635
data mining	394	national center for supercomputing applications	0.0029060501373384135
data mining	249	google drive	0.002825267192855698
data mining	469	query string	0.0027883365318617766
data mining	104	computational linguistics	0.0026959321274864813
data mining	419	open directory project	0.002618331314428568
data mining	253	graph theory	0.0025409832500279655
data mining	85	clarabridge	0.0025406567469585914
data mining	227	focused crawler	0.0024855493931465887
data mining	239	genieknows	0.002469441651133596
data mining	508	scalability	0.0023781335598156827
data mining	286	information need	0.002374581466329263
data mining	298	institutional memory	0.002362419049925367
data mining	29	archie search engine	0.0022967058898870885
data mining	373	microsoft	0.0022866012848552944
data mining	409	numerical analysis	0.002278920647470825
data mining	333	latent dirichlet allocation	0.00219080347855628
data mining	259	harmonic mean	0.002153195521650623
data mining	579	tf-idf	0.0021424395392134667
data mining	588	traffic analysis	0.0020687556793162216
data mining	584	tim berners-lee	0.0020619479364462406
data mining	345	local search (internet)	0.001999339577079635
data mining	512	search engine watch	0.0019849738600963723
data mining	8	accuracy and precision	0.0019734145801859073
data mining	454	privacy	0.0019156158373472571
data mining	17	algorithm design	0.0018614230479415577
data mining	513	search aggregator	0.0018193484694888904
data mining	271	image processing	0.0018024042405216673
data mining	537	software development process	0.001787956237045998
data mining	417	ontology (information science)	0.0017851693427243073
data mining	416	ontologies	0.0017851691265640293
data mining	250	google search	0.0017698364106550235
data mining	262	hitwise	0.0017565635198758013
data mining	210	experian hitwise	0.0017565635198758013
data mining	425	oracle machine	0.001745137216663813
data mining	268	ibm	0.001705286126853524
data mining	214	extended boolean model	0.0016925192123434282
data mining	57	blekko	0.0016706914571465174
data mining	129	cryptography	0.0016690061562270122
data mining	263	hotbot	0.0016538535243120656
data mining	335	latent semantic indexing	0.0016491870590816758
data mining	605	usability	0.0016073096981760026
data mining	16	algorithm	0.0015990364775638945
data mining	75	carrot2	0.0015503617791613592
data mining	653	yahoo!	0.001547816910373331
data mining	303	international conference on very large data bases	0.001486365443463202
data mining	92	collaborative search engine	0.0014665151283929808
data mining	421	operating system	0.001456682461006859
data mining	489	robert r. korfhage	0.0014286647219719328
data mining	169	decision trees	0.0013616936350933277
data mining	613	video search engine	0.0013598152185549952
data mining	211	expert system	0.0013586936549690395
data mining	625	web crawler	0.0013535699243723762
data mining	490	robert tibshirani	0.0013522808353423233
data mining	522	selection-based search	0.0013474789371876103
data mining	379	montreal	0.0013403314879270613
data mining	413	online algorithm	0.0013400750286478155
data mining	626	web crawling	0.0013385699243723761
data mining	255	guruji.com	0.0012759463840097552
data mining	658	z39.50	0.0012705597799375344
data mining	485	representational state transfer	0.001237179482144875
data mining	378	modeling and simulation	0.001219650273146116
data mining	204	europe	0.0012148786615934332
data mining	235	general architecture for text engineering	0.0011818955416715345
data mining	180	discovery (observation)	0.0011683530827958947
data mining	533	social search	0.0011599419829139543
data mining	338	library and information science	0.0011387023519680338
data mining	113	computer music	0.0011316629436243268
data mining	55	biomedical	0.0010738315747560604
data mining	232	fuzzy retrieval	0.001058012806316513
data mining	101	computational chemistry	0.001055873444597762
data mining	397	natural language toolkit	0.001055713873982763
data mining	391	nltk	0.0010507138739827629
data mining	466	quaero	0.0010216005882827388
data mining	495	routing	0.001016788533091359
data mining	45	baidu	9.982828431877322E-4
data mining	592	true knowledge	9.956652062425668E-4
data mining	81	chemicalize.org	9.928490911400114E-4
data mining	68	cern	9.843031773783771E-4
data mining	18	aliweb	9.773879474286996E-4
data mining	594	ubm plc	9.771955331635718E-4
data mining	439	perl	9.612391178722717E-4
data mining	418	opensearch	9.518452877468264E-4
data mining	399	natural language search engine	9.419957736432286E-4
data mining	363	mathematics	9.411549501770058E-4
data mining	532	social information seeking	9.237337585184183E-4
data mining	329	knowledge organization	9.148148760407207E-4
data mining	488	robert m. hayes	9.144793282909672E-4
data mining	291	information seeking	9.135776701759908E-4
data mining	639	webserver	8.892198491207895E-4
data mining	184	distributed web crawling	8.831294062653167E-4
data mining	593	type theory	8.826395299824653E-4
data mining	643	wide area information server	8.716852881932695E-4
data mining	290	information science	8.647203256932689E-4
data mining	334	latent semantic analysis	8.571632797524165E-4
data mining	52	bing	8.459765627334809E-4
data mining	35	ask.com	8.417264838667295E-4
data mining	519	search engine optimization	8.383488818388797E-4
data mining	326	keyword (internet search)	8.333488818388797E-4
data mining	1	a9.com	8.314930415040403E-4
data mining	44	automatic summarization	8.158955034179429E-4
data mining	609	vector space model	8.146742779335898E-4
data mining	242	gerard salton	8.075066091309671E-4
data mining	581	theodor nelson	7.869908904539658E-4
data mining	614	viewzi	7.844287324470054E-4
data mining	304	international standard book number	7.597021735163944E-4
data mining	258	hans peter luhn	7.414310876952838E-4
data mining	433	pagerank	7.384729556813498E-4
data mining	621	wearable computer	7.26388343372532E-4
data mining	183	distributed computing	7.017228930199433E-4
data mining	34	as we may think	6.808800897952181E-4
data mining	50	binary independence model	6.659552594285907E-4
data mining	462	pubmed identifier	6.612123655881602E-4
data mining	635	web robot	6.54821024092381E-4
data mining	442	philosophy of information	6.488142086696441E-4
data mining	494	rocchio classification	6.48696377727933E-4
data mining	436	parsing	6.465503608003478E-4
data mining	577	text corpora	6.398295750824764E-4
data mining	313	java (programming language)	6.318868147716606E-4
data mining	651	xml-retrieval	6.297495452468974E-4
data mining	124	controlled vocabulary	6.09611415467823E-4
data mining	539	software release life cycle	6.020354177077272E-4
data mining	624	web cache	6.008725704255917E-4
data mining	30	argonne national laboratory	6.006295666912625E-4
data mining	192	dracula	6.003448483641391E-4
data mining	392	named-entity recognition	5.762736978598642E-4
data mining	23	analysis of algorithms	5.740791076705849E-4
data mining	655	yandex	5.722821103459323E-4
data mining	234	gartner	5.704309811973613E-4
data mining	492	robots.txt	5.651049128680921E-4
data mining	423	oracle	5.603448483641391E-4
data mining	468	quantum computer	5.57806365615067E-4
data mining	96	communications of the acm	5.544178811767482E-4
data mining	509	science, technology and society	5.525359525569227E-4
data mining	118	concurrency (computer science)	5.474673515256386E-4
data mining	73	cancer	5.171474390677118E-4
data mining	478	real-time computing	5.08027324994079E-4
data mining	607	user interface	5.009249874305695E-4
data mining	346	logic programming	4.951468236315347E-4
data mining	166	decision making	4.7986867810498584E-4
data mining	347	looksmart	4.765887405810734E-4
data mining	105	computational neuroscience	4.6505627446827367E-4
data mining	99	compiler	4.5024866327730666E-4
data mining	292	information society	4.498775316773206E-4
data mining	267	hypertext	4.4975529187410066E-4
data mining	194	duckduckgo	4.139788113071626E-4
data mining	615	virtual reality	4.13427106557889E-4
data mining	590	transaction processing	4.010818549499643E-4
data mining	361	massachusetts institute of technology	3.984022844446123E-4
data mining	344	live search	3.959765627334809E-4
data mining	90	cognitive science	3.918814063772232E-4
data mining	354	msn search	3.859765627334809E-4
data mining	225	filter bubble	3.591159603534909E-4
data mining	4	aol	3.590506293706845E-4
data mining	79	censorship	3.458349176399007E-4
data mining	369	meta tags	3.1644260900912856E-4
data mining	265	human%e2%80%93computer interaction	3.062039291644813E-4
data mining	7	academic journal	3.0202505747809843E-4
data mining	296	initial public offering	2.992689784210365E-4
data mining	106	computational physics	2.8808351724365965E-4
data mining	287	information overload	2.829984358426574E-4
data mining	127	cross-platform	2.819616219812108E-4
data mining	632	web page	2.683074518916556E-4
data mining	61	bram stoker	2.6534484836413907E-4
data mining	445	positive predictive value	2.6387882486813186E-4
data mining	654	yahoo! search	2.4105550379032513E-4
data mining	437	pattern	2.4034484836413906E-4
data mining	518	search engine marketing	2.378239727697592E-4
data mining	597	ubiquitous computing	2.3427980825752105E-4
data mining	640	website parse template	2.3402271368880192E-4
data mining	452	preservation (library and archival science)	2.2753015676452713E-4
data mining	375	mind maps	2.2431033612317798E-4
data mining	109	computer animation	2.2423579452298778E-4
data mining	438	people's republic of china	2.2350538038389987E-4
data mining	197	electrical power	2.17567918373684E-4
data mining	269	ieee	2.1629871064955198E-4
data mining	207	evolutionary computation	2.1236719318702343E-4
data mining	95	combinatorics	2.1141866203628766E-4
data mining	248	google bombing	2.0817138009532256E-4
data mining	623	web archiving	2.0118865841625187E-4
data mining	402	netscape	1.8246637876801264E-4
data mining	273	imperial college london	1.819939152173461E-4
data mining	182	dissolved gas analysis	1.7619136417546338E-4
data mining	238	genetics	1.7397966850491594E-4
data mining	351	mit	1.7338171964782073E-4
data mining	493	robots exclusion standard	1.701049128680921E-4
data mining	497	russian federation	1.6978859059402907E-4
data mining	395	national institute of standards and technology	1.6597572614174475E-4
data mining	348	lycos	1.6362626997889248E-4
data mining	491	robotics	1.5227780814673565E-4
data mining	546	spell checker	1.473414507139029E-4
data mining	228	forestle	1.4649265980678854E-4
data mining	309	j. c. r. licklider	1.4308719358925977E-4
data mining	170	deepwater horizon oil spill	1.429693315002462E-4
data mining	393	national bureau of standards	1.3097572614174474E-4
data mining	465	python (programming language)	1.277765443824494E-4
data mining	608	vannevar bush	1.1872622613920352E-4
data mining	130	cuil	1.1308503749650237E-4
data mining	62	british petroleum	1.0686599438482043E-4
data mining	21	altavista	1.0534484836413904E-4
data mining	368	memory	9.741602317629943E-5
data mining	266	human rights	9.534484836413904E-5
data mining	428	orthogonality	9.216144093179108E-5
data mining	301	intellectual property	9.138021448603891E-5
data mining	5	aol search	8.905062937068448E-5
data mining	82	chess	8.429925541383616E-5
data mining	252	gopher (protocol)	8.286359158451355E-5
data mining	209	excite	7.875837745368039E-5
data mining	400	nature (journal)	7.386058673875119E-5
data mining	362	mathematical logic	6.727822775743359E-5
data mining	74	carnegie mellon university	6.034484836413904E-5
data mining	72	cambridge university press	6.034484836413904E-5
data mining	42	automata theory	5.9789281472397005E-5
data mining	317	joseph marie jacquard	5.5344848364139034E-5
data mining	305	internet search engines and libraries	5.3988678967188406E-5
data mining	356	magellan (search engine)	5.375837745368039E-5
data mining	463	public library	5.210600129982328E-5
data mining	12	advertising	5.0258605040087624E-5
data mining	367	medicine	4.8537618178502805E-5
data mining	59	boolean algebra	4.574760235527013E-5
data mining	364	mcgill university	4.5344848364139035E-5
data mining	100	computability theory	4.279338435323035E-5
data mining	76	case western reserve university	4.2482256448713404E-5
data mining	602	university of minnesota	4.0766107217597026E-5
data mining	28	archie comics	4.0344848364139035E-5
data mining	596	us congress	3.7667633985887006E-5
data mining	131	cultural studies	3.5344848364139036E-5
data mining	19	alltheweb	2.5344848364139033E-5
data mining	565	supreme court of the united states	2.3404176852778314E-5
data mining	622	webcrawler	2.0344848364139034E-5
data mining	471	quora	2.0344848364139034E-5
data mining	410	oclc	2.0344848364139034E-5
data mining	203	eugene garfield	2.0344848364139034E-5
data mining	226	first amendment to the united states constitution	1.931140095001572E-5
data mining	401	naver	1.5344848364139034E-5
data mining	482	relevance	1.5344848364139034E-5
data mining	432	overture	1.5344848364139034E-5
data mining	65	buzzword	1.5344848364139034E-5
data mining	83	chess endgame	1.4576664220942187E-5
data mining	244	go.com	1.0344848364139033E-5
data mining	295	infoseek	1.0344848364139033E-5
data mining	549	springer verlag	1.0344848364139033E-5
data mining	649	world wide web wanderer	1.0344848364139033E-5
data mining	644	wikia search	5.344848364139033E-6
data mining	574	teoma	5.344848364139033E-6
data mining	451	prentice hall	5.344848364139033E-6
data mining	339	linkrot	5.344848364139033E-6
data mining	279	informationweek	5.344848364139033E-6
data mining	230	forrester research	5.344848364139033E-6
data mining	71	calvin mooers	5.344848364139033E-6
data mining	22	alvin weinberg	5.344848364139033E-6
data mining	20	alpha consumer	3.448483641390326E-7
data mining	15	alan emtage	3.448483641390326E-7
data mining	14	aggregate function	3.448483641390326E-7
data mining	11	adverse drug reaction	3.448483641390326E-7
data mining	41	atlantic monthly	3.448483641390326E-7
data mining	60	boolean operators	3.448483641390326E-7
data mining	58	boogami	3.448483641390326E-7
data mining	56	blackle.com	3.448483641390326E-7
data mining	51	binary classification	3.448483641390326E-7
data mining	47	berlekamp	3.448483641390326E-7
data mining	46	bayes' theorem	3.448483641390326E-7
data mining	43	automated reasoning	3.448483641390326E-7
data mining	80	chacha (search engine)	3.448483641390326E-7
data mining	78	category theory	3.448483641390326E-7
data mining	69	cikm conference	3.448483641390326E-7
data mining	67	capps ii	3.448483641390326E-7
data mining	66	c. j. van rijsbergen	3.448483641390326E-7
data mining	102	computational complexity theory	3.448483641390326E-7
data mining	98	comparison of web search engines	3.448483641390326E-7
data mining	94	combinatorial game	3.448483641390326E-7
data mining	89	co-occurrence	3.448483641390326E-7
data mining	86	classification of the sciences (peirce)	3.448483641390326E-7
data mining	125	cornelis j. van rijsbergen	3.448483641390326E-7
data mining	123	contextual advertising	3.448483641390326E-7
data mining	121	conference on information and knowledge management	3.448483641390326E-7
data mining	108	computer accessibility	3.448483641390326E-7
data mining	134	cyril w. cleverdon	3.448483641390326E-7
data mining	126	cross-language information retrieval	3.448483641390326E-7
data mining	165	daum communications	3.448483641390326E-7
data mining	187	dogpile	3.448483641390326E-7
data mining	186	document retrieval	3.448483641390326E-7
data mining	185	divergence-from-randomness model	3.448483641390326E-7
data mining	179	discounted cumulative gain	3.448483641390326E-7
data mining	206	european summer school in information retrieval	3.448483641390326E-7
data mining	200	emanuel goldberg	3.448483641390326E-7
data mining	199	eli pariser	3.448483641390326E-7
data mining	193	drug discovery	3.448483641390326E-7
data mining	191	dots-and-boxes	3.448483641390326E-7
data mining	190	dot-com bubble	3.448483641390326E-7
data mining	218	fico	3.448483641390326E-7
data mining	217	f. wilfrid lancaster	3.448483641390326E-7
data mining	216	f-score	3.448483641390326E-7
data mining	251	google effect	3.448483641390326E-7
data mining	246	goodsearch	3.448483641390326E-7
data mining	245	goby inc.	3.448483641390326E-7
data mining	243	gerard salton award	3.448483641390326E-7
data mining	240	genres	3.448483641390326E-7
data mining	236	generalized vector space model	3.448483641390326E-7
data mining	233	gnu project	3.448483641390326E-7
data mining	289	information retrieval applications	3.448483641390326E-7
data mining	277	info.com	3.448483641390326E-7
data mining	274	independency	3.448483641390326E-7
data mining	312	jacquard loom	3.448483641390326E-7
data mining	310	jasis	3.448483641390326E-7
data mining	308	iterative algorithm	3.448483641390326E-7
data mining	306	interpreter (computing)	3.448483641390326E-7
data mining	300	intellectual freedom	3.448483641390326E-7
data mining	299	insulator (electrical)	3.448483641390326E-7
data mining	297	inktomi (company)	3.448483641390326E-7
data mining	327	kluwer academic publishers	3.448483641390326E-7
data mining	324	karen spa�rck jones	3.448483641390326E-7
data mining	320	jumpstation	3.448483641390326E-7
data mining	319	jughead jones	3.448483641390326E-7
data mining	318	jughead (computer)	3.448483641390326E-7
data mining	316	john seward	3.448483641390326E-7
data mining	350	medlars	3.448483641390326E-7
data mining	343	list of search engines	3.448483641390326E-7
data mining	341	list of information retrieval libraries	3.448483641390326E-7
data mining	336	leapfish	3.448483641390326E-7
data mining	365	mean reciprocal rank	3.448483641390326E-7
data mining	358	mark mccahill	3.448483641390326E-7
data mining	382	mugurdy	3.448483641390326E-7
data mining	381	msnbot	3.448483641390326E-7
data mining	408	number theory	3.448483641390326E-7
data mining	407	northern light group	3.448483641390326E-7
data mining	406	nicholas jardine	3.448483641390326E-7
data mining	405	nicholas j. belkin	3.448483641390326E-7
data mining	434	paid inclusion	3.448483641390326E-7
data mining	427	organic search	3.448483641390326E-7
data mining	420	open drive	3.448483641390326E-7
data mining	461	proximity search (text)	3.448483641390326E-7
data mining	456	probabilistic relevance model (bm25)	3.448483641390326E-7
data mining	455	probabilistic relevance model	3.448483641390326E-7
data mining	453	principle of least astonishment	3.448483641390326E-7
data mining	447	powerset (company)	3.448483641390326E-7
data mining	446	power transformer	3.448483641390326E-7
data mining	443	picollator	3.448483641390326E-7
data mining	441	pharmacy	3.448483641390326E-7
data mining	498	sapo (company)	3.448483641390326E-7
data mining	496	rule of inference	3.448483641390326E-7
data mining	484	relevance feedback	3.448483641390326E-7
data mining	483	relevance (information retrieval)	3.448483641390326E-7
data mining	520	search engine results pages	3.448483641390326E-7
