'	3278|3288|3292
table	3278|3283|3284|3285|3288
tabloid	3276|3279
tachton	3278
tackled	3289
tacrolimus	3293
tactical	3283
tactics	3283
tag	3288
tagged	3283
tahdon	3278
taida	3278
taiga	3276
tails	3288
taitaa	3278
taitava	3278
take	3276|3278|3280|3281|3283|3284|3285|3291
taken	3276|3280|3281|3284|3288
takes	3276|3278|3283|3285|3288
taking	3283|3288
talent	3295
talk	3278|3279|3283|3288
talking	3278
talks	3285|3288
tall	3281|3284
talo	3278
taloudelliset	3276
tampub	3276
tango	3276
tank	3276|3283
tanker	3283
tankers	3283
tanks	3283
tap	3278
tapauksessa	3278
tapped	3278
target	3284|3293
targeted	3284
targets	3281|3291
tarka-	3278
tarkan	3278
tarkka	3278
tarmac	3284
tasavalta	3276
task	3276|3280|3288|3291
tasks	3276
taste	3289
tatar	3276|3278|3281|3289
taught	3278
tax	3276|3280|3292
taxable	3292
taxation	3276|3292
taxes	3276|3292
taxpayer's	3292
taxpayers	3276|3292
taylor-swift-gets-christmas-boost-on-billboard-1004137318	3285
tbl_pr_id	3288
td	3284
te	3278|3279
teach	3281|3284
teachers	3291
teaching	3276
team	3276|3283|3285|3288|3293|3294
teams	3281|3283|3288|3294
tears	3295
teaser	3285
technical	3276|3278|3283
technically	3276
technicians	3283
technique	3284
techniques	3280|3281|3283|3293
technologies	3291
technology	3276|3288|3291
techtin	3278
ted-kennedy-collapsed-at_n_159415	3288
tedium	3280
teenage	3280|3285
teenagers	3285
teens	3288
tehd	3278
tehtiin	3278
teil	3278
teill	3278
teitittely	3278
telecommunications	3285|3291
telegraph	3280|3288
telephone	3278
telethon	3280
televised	3288
television	3276|3280|3288|3291
televisions	3288
telic	3278
tells	3280
temp	3285
temperate	3276
temperateness	3276
temperature	3276|3281|3283
temperatures	3276|3281|3283|3284
template	3276|3279|3288|3294
templates	3288
tempo	3285
temporarily	3288
ten	3276|3278|3280|3285
tend	3277|3284|3291
tendency	3276|3278|3281
tends	3278|3281
tens	3276|3281
tense	3276|3278
tenses	3278
tensions	3291|3295
tenth	3290
teollisuudelle	3276
teollisuus	3276
teos	3278
terawatt	3276
term	3276|3278|3288|3289|3291|3293
termed	3281|3283|3284|3288
terminology	3283|3284|3292
terms	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
terraces	3287
terrain	3276
terrestrially	3276
territorial	3276
territories	3276|3288|3291|3295
territory	3276
terror	3276
terrorism	3288
terrorist	3288
tertiary	3276
tertiary-education-graduation-rates_20755120-table1	3276
test	3281|3283
tested	3281
tet	3279
tetrahedron	3281|3283
tetroxide	3281
text	3276|3277|3279|3288|3294|3295
textiles	3276|3291
texts	3276|3278|3288
tg	3279
th	3278|3279
than	3276|3278|3279|3280|3281|3282|3283|3284|3285|3288|3289|3291|3292|3293|3294
thank	3278
thanks	3288|3289
that	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3288|3289|3291|3292|3293|3294|3295
that's	3285
the	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
the-burning-question-of-inauguration-morning-was-would-the-superlatives-run-out-before-the-day-does---before-the-sun-came-u	3288
the-world-factbook	3276
the-world-s-best-countries	3276
thecaucus	3288
thefreelibrary	3280
thehill	3288
their	3276|3277|3278|3280|3281|3282|3283|3284|3285|3287|3288|3289|3291|3292|3294|3295
thejakartaglobe	3276
thelancet	3276
them	3276|3278|3281|3283|3284|3285|3288|3291|3295
theme	3288|3290
themoderatevoice	3288
themselves	3276|3281|3285|3288|3291
themusicnetwork	3285
then	3276|3277|3278|3280|3281|3282|3283|3284|3285|3288|3289|3291|3293|3295
then-Senator	3288
then-candidate	3288
theofficialcharts	3285
theology	3288
theories	3276|3278|3288
theorists	3291
theorize	3291
theory	3281|3291
therapy	3282|3293
there	3276|3278|3279|3280|3281|3282|3283|3284|3285|3287|3288|3289|3291|3292|3293|3294|3295
there's	3276
thereby	3276|3284
therefore	3284|3289
thermal	3281|3283|3284
theroundtableonline	3285
these	3276|3277|3278|3280|3281|3283|3284|3288|3289|3291|3293|3294
they	3276|3278|3280|3281|3282|3283|3284|3285|3287|3288|3289|3291|3292|3293|3294
thick	3276
thicker	3276
thin	3276|3278|3283|3284
thing	3278
things	3285|3288
think	3280|3285|3288
thinner	3293
thinning	3293
third	3276|3278|3282|3285|3291|3294|3295
third-highest	3276
third-lowest	3276
third_world_countries	3291
thirteen	3276|3278
thirty	3276|3282
this	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
those	3276|3278|3281|3283|3285|3287|3288|3291|3292|3294
though	3276|3278|3281|3283|3285|3287|3288|3291|3293
thought	3276|3282|3284|3289|3291
thought-out	3283
thousand	3276|3278|3281|3288
thousands	3276|3281|3288|3291
threat	3276
threatened	3278
threats	3288
three	3276|3278|3280|3282|3283|3284|3285|3288|3291|3292|3294|3295
three-bay	3287
three-dimensional	3283
three-song	3285
three-world	3291
thriving	3276
throngs	3288
through	3276|3277|3279|3280|3281|3283|3284|3285|3286|3288|3289|3291|3292|3294|3295
throughout	3276|3278|3283|3285|3288
throw	3276|3288
thumb	3278
thus	3276|3278|3281|3283|3284|3289|3291|3293
ti	3278|3279|3294
ticket	3288
tickets	3288
tickets-obama-inauguration-create-stir-capitol-hill	3288
tico	3294
tie	3278|3288
tied	3276|3285
tiedote	3276
tiedotteet	3276
tiers	3283
tietokone	3278
tietysti	3278
tig	3292
tight	3280
tight-fitting	3280
til	3276
tilastokeskus	3276
tiles	3287
till	3276
timber	3276|3281|3287
time	3276|3277|3278|3280|3281|3282|3284|3285|3288|3289|3292|3294|3295
time'	3284
time-table	3289
timeline	3295
times	3276|3283|3284|3285|3291|3295
timesonline	3280
timetable	3276
timo	3294
tina	3294
tinder	3281
tingsr	3276
tip	3294
titel	3285
title	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
titles	3276
titrated	3293
tk	3276|3279
tkk	3278
tl	3279
tmagazine	3288
tn	3279
to	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
today	3276|3278|3280|3281|3288|3295
today's	3291|3295
together	3280|3281|3283|3284|3287|3291|3295
toimituksia	3278
toki	3278
tol	3280
told	3288
tone	3288
tongue	3276|3278|3289
tongue'	3289
tongue-in-cheek	3280
tonnage	3284
tons	3276|3284
too	3277|3278|3279|3280|3281|3283|3284|3285|3288|3291|3295
took	3276|3280|3287|3288|3290|3291|3294
tool	3278|3281|3293
toolbox	3284
tools	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
top	3276|3281|3282|3285|3288|3295
top-ranked	3276
top40	3285
top40-mainstream	3285
top40-rhythmic	3285
top5	3285
topic	3276|3291|3295
topical	3293
topics	3276|3283|3287|3288|3295
topnews	3288
topped	3285
topping	3285
topul-celor-mai-difuzate-50-de-piese-la-radio-in-romania-215517	3285
topuniversities	3276
tornado-	3284
tornadoes	3284
torontosun	3285
torture	3281
total	3276|3284|3288|3291
totaling	3276
totality	3289
totalled	3276
totally	3284|3289
totta	3278
touching	3283
tough	3288
toughs	3285
tour	3282|3285|3288
touring	3288
tourism	3276
tourist	3276
tourists	3288
toward	3276|3283|3284|3288
towards	3276|3278|3280|3281|3283|3289|3291
tower	3281|3283
towering	3285
town	3288
town's	3287
towns	3276|3284
toxic	3283
tpi	3279
tr	3278|3279
traced	3279
traces	3278
trachea	3293
track	3285
tracking	3288
tracks	3276|3285
trade	3276|3278|3288|3291|3293
traded	3276|3292
trademark	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
trading	3276
tradition	3276|3288|3291
traditional	3276|3281|3283|3288|3291|3294
traditionally	3276
traditions	3288
traffic	3276|3288
tragic	3282
trail	3288
trailer	3285
train	3288
trained	3276
training	3281|3283|3288|3291|3294
trains	3276
transactions	3292
transcribed	3278
transcript	3288
transcription	3278|3293
transduction	3293
transfer	3276|3281|3291
transform	3276
transience	3282
transition	3278|3287|3288
transitional	3289|3292
transitions	3281
transitive	3278
translate	3278|3279
translated	3276|3278|3279
translating	3276|3279
translation	3278|3279|3288
translations	3276|3278|3279|3288
translators	3279
transmission	3283
transparency	3276
transparent	3276
transplant	3293
transplantation	3293
transplants	3293
transport	3276
transportation	3288|3291
transported	3288
transporting	3288
transproceed	3293
trapped	3283
trapping	3291
trauma	3283
travel	3276|3278|3280|3288
traveled	3288
traveling	3288
travels	3276
traversable	3281
treat	3293
treatable	3291
treated	3276|3283|3287
treaties	3276
treating	3278
treatment	3276|3288|3291|3293
treatments	3293
treaty	3276|3291
tree	3276
trees	3284
treffailla	3278
tremendous	3284
tremors	3293
trend	3285
trends	3276|3291
trial	3287|3293
trials	3293
triangle	3283|3288
triangular	3295
tribes	3276
tributes	3288|3292
trick	3279
tricks	3285
tricolor	3295
tricolour	3295
tried	3288|3291
trigger	3281
trilled	3278
trip	3288
trips	3276|3288
troops	3276|3288
trophy	3280
tropical	3281
trousers	3280
truck	3283
true	3278|3284|3285|3288|3289|3292
trumpeter	3282
trumpets	3288
trust-no-one	3285
truth	3280
try	3288
trying	3285|3288
ts	3278|3279
tsa	3288
tsar	3276
tsch	3276|3278
tsukubaensis	3293
tsz	3285
tt	3276|3278|3279
tti	3276
tuberculosis	3291
tuhat	3278
tuhkanen	3278
tulane	3288
tule	3278
tule-	3278
tulempa	3278
tulen	3278
tulla	3276|3278
tulos	3278
tulot	3276
tum	3279
tumr	3293
tundra	3276
tuned	3288
tunnel	3288
tunnels	3288
tunnin	3276
tunsi	3278
tuntoakin	3278
tuote	3278
tuotteeseensa	3278
tup	3276|3278
turbines	3281
turbulence	3284
turn	3280|3284
turned	3283
turning	3281
turnips	3276
turnover	3276
turns	3276
tutkimus	3276
tutorial	3281
tutustua	3278
tuu-	3278
tuun	3278
tuxedo	3288
tuxedos	3288
tv	3285|3288
tv-ratings-barack-obama-inauguration	3288
tvandradio	3280
tvshowbiz	3285
tw	3279|3292
twelve	3276|3278|3292
twentieth	3276|3295
twenty	3280
twice	3276|3288|3293
twice-daily	3293
twirl	3288
two	3276|3278|3280|3281|3283|3284|3285|3287|3288|3289|3291|3293|3294|3295
two-consonant	3278
two-dimensional	3283
two-out	3283
two-stage	3276
two-thirds	3276
two-ton	3284
ty	3276|3279
type	3276|3278|3281|3285|3289|3293
types	3276|3281|3292
typical	3276|3278|3284
typically	3276|3278|3281|3292
typologically	3278
tytt	3278
tz	3278
tze	3278
tzebuergesch	3276|3281
u	3276|3278|3281|3289|3293|3294|3295
u-2005-3-1	3276
u1bo54	3288
ubiquitous	3276
ucla	3291
ucsusa	3291
udm	3279
uefa	3294
uefaeuropaleague	3294
uf	3294
ug	3279
uk	3276|3279|3280|3281|3283|3284|3285|3287|3288|3291|3293|3294
ukfs	3280
ulcerative	3293
ulkopolitiikan	3276
ultimate	3278|3280|3291
ultimately	3288
ultratop	3285
ultraviolet	3281
um	3285
umlauted	3278
umlauts	3278
un	3295
un-	3278
unable	3288
unaligned	3291
unarmed	3288
unavailable	3291
unburnable	3281
uncertain	3276|3284
uncertainty	3291
uncle	3288
unclear	3278
uncombusted	3281
uncommon	3278
unconscious	3289
uncontrolled	3281
und	3284
undeniable	3284
under	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
underdeveloped	3291
undergone	3276
underground	3277|3283|3288
undergrowth	3281
underlying	3284
understand	3278
understanding	3286
understands	3289
understated	3288
understood	3276|3289
undertaken	3276
underway	3276
undesirable	3283
undoubtedly	3284
undp	3276|3291
unemployment	3276
unfaded	3295
unfortunate	3283
unhappy	3278|3280
unheard	3288
unicameral	3276
unidirectional	3284
unified	3283|3295
uniform	3276|3278
uniformity	3278
unignited	3284
uninflected	3278
uninvolved	3291
union	3276|3291|3295
unionization	3276
unions	3288
uniontrib	3288
unipd	3291
unison	3284
unit	3276|3284|3288
united	3295
units	3276|3283|3292
unity	3276|3288
universal	3276|3291
universally	3276|3278
universities	3276|3288|3291|3292
university	3276|3277|3280
university-of-helsinki	3276
unknown	3278
unless	3283
unlike	3278|3293|3295
unlikely	3283|3284
unlisted	3287
unofficial	3288
unprecedented	3285|3288
unpredictable	3284
unrelated	3288
unreliable	3279|3289
unsourced	3276|3277|3278|3281|3283|3284|3289|3293
unspecified	3284
unstressed	3278
unthinkable	3288
unthinkable'	3288
until	3276|3277|3279|3280|3281|3283|3284|3291|3292|3293
unusually	3276|3278
unveiling	3289
unvoiced	3278
unwilling	3292
up	3276|3278|3279|3280|3281|3283|3284|3285|3288|3289|3291|3292|3293|3294|3295
upbeat	3285
update	3276|3278
updated	3276|3278
updates	3276|3286
updraft	3281|3284
upenn	3291
upgraded	3279
upi	3288
uploads	3285|3295
upon	3278|3281|3283|3284|3285|3288|3289|3294
upper	3276|3278|3283|3285
upper-middle-income	3291
uppercase	3278
upset	3288
upsetting	3285
upside-down	3295
ur	3279
urban	3276|3283|3284
urbanisation	3276
urbanised	3276
urbe	3292
urged	3295
urges	3288
urheilija	3278
urheimat	3278
us	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
us_elections_2008	3288
us_stories	3288
usa	3288
usable	3281
usage	3288|3289|3295
usages	3285
usatoday	3285|3288
usatoday30	3285
use	3276|3277|3278|3280|3281|3283|3284|3288|3289|3291|3292|3293|3295
used	3276|3277|3278|3280|3281|3283|3284|3285|3287|3288|3289|3291|3292|3293|3295
useful	3279|3281
user	3283
user_photos_of_d_st_problems_c	3288
users	3276|3278|3288|3291|3293
uses	3276|3278|3281|3284|3285|3289|3291
usfa	3281
using	3276|3278|3280|3281|3283|3288|3291
uskonto_suomalaisten_elamassa_2011	3276
usmc	3288
usnews	3288
ustelevision-barackobama	3288
usual	3278|3288
usually	3276|3278|3281|3283|3288|3289
uta	3276
utilize	3283
utilized	3276
utilizes	3276
utm_campaign	3285
utm_medium	3285
utm_source	3285
uu	3278
uusiseelantilainen	3278
uut	3276
uutiset	3276
uveitis	3293
uwec	3291
uwo	3293
uws	3276
uyFBmhADwbo	3285
uz	3279
v	3276|3277|3278|3279|3280|3282|3283|3285|3286|3287|3288|3291|3292|3293|3294|3295
va	3294
vad	3278
vaerak	3276
vaerak_2006_2007-03-23_tau_001	3276
vaerak_2006_2007-03-23_tie_001_en	3276
vaerak_2011_2012-03-16_tau_001_en	3276
vaerak_2011_2012-03-16_tau_001_fi	3276
vaerak_en	3276
vague	3279
vaikutukset	3276
vajra	3278
valid	3283
valossa	3278
valtion	3276
valtioneuvosto	3276
valuable	3280|3283
value	3283|3284
values	3280|3288|3295
vanha	3278
vanhaa	3278
vanished	3278
vapor	3283
vaporization	3283
vaporized	3283
vaporizes	3283
vapors	3283
vapour	3283
varautuminen	3276
variability	3276
variables	3284
variant	3277|3278
variants	3292
variation	3278|3281|3295
variations	3276|3295
varied	3276|3291
varies	3276|3278|3283
varieties	3276|3278
variety	3278|3281|3287|3288|3291
various	3276|3278|3281|3288|3289|3291|3292|3293|3295
vary	3276|3292
varying	3276|3291
vasara	3278
vase	3280
vast	3281
vastaa	3276
vastly	3288
vatkain	3278
vatkata	3278
vattenkraft	3276
ve	3279|3285
vec	3279
vedenkorkeuden-vaihteluiden-ajalliset-muutokset	3276
veered	3288
vegetables	3276
vegetation	3281
vehicle	3276|3283|3288
vehicles	3276|3281
vein	3276
velar	3278
velikultia	3278
ven	3278
ventilation	3283
venting	3283
venture	3276
venues	3287
vep	3279
verb	3278
verbal	3289
verbs	3278
verdens	3276
verges	3295
verification	3276|3277|3278|3279|3283|3289|3292|3293
verified	3293
verify	3279|3293
verkkosivuille	3276
versa	3278
version	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
versions	3282
versus	3293
vertical	3295
very	3276|3278|3279|3280|3283|3284|3288|3291|3295
ves	3278
vesi	3276|3278
vesj	3278
vessa	3278
vessels	3281
veterans	3288|3294
vetoes	3276
vets	3285
vexilla-mundi	3295
vi	3279
via	3278|3291|3293
viable	3281
vice	3278
video	3284|3285|3288
videos	3285
vieraan	3276
vieraasta	3278
view	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
view-count	3285
viewarticle	3293
viewcontent	3293
viewed	3285|3288|3291
viewers	3280|3288
viewers-offer-mixed-reactions-reverend-lowery039s-inaugural-benediction	3288
viewership	3288
viewing	3288
views	3280|3285|3288
vihainen	3278
vii	3291
viis	3278
viisi	3278
village	3278|3288
villas	3287
vintage	3288
violence	3280
violent	3280
violently	3283
violinist	3288
viral	3293
virallinen	3285
viralvideos	3285
virgin	3276
virtually	3276|3279
virtue	3288|3291
virulently	3280
visibility	3283
visible	3276|3281|3288
vision	3283|3293
visit	3284|3288
visiting	3288
visitors	3276|3288|3291
visits	3276|3288
visual	3288
visualization	3276|3281
vitiligo	3293
viva	3285
viva-single-jahrescharts-2010-2010-277	3285
vls	3279
vn20090118075407893C127411	3288
vnk	3276
vo	3279
vocabulary	3278
vocal	3276|3285|3288
vocalist	3288
vocals	3285
vocational	3276
voi	3276|3278
voice	3278|3280
voice-over	3280
voiced	3278
voiceless	3278
voices	3288
voicing	3278
voimakustannukset	3276
voisit	3278
voitko	3278
vol	3292
volcanic	3284
volitional-unpredictable	3278
volume	3278|3283
volumes	3278|3283
voluntarily	3291
voluntary	3276
volunteer	3288
volunteering	3288
volunteers	3288
vote	3276|3288
voted	3288
voters	3276
votes	3276|3288
vowel	3278
vowels	3278
vrk	3276
vrm	3276
vs	3278|3293|3294
vuelie	3276
vulnerable	3276
vulture	3285
vum	3285
vuosikertomukset_pdf	3276
vying	3291
w	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
w111	3291
w4zJOECe_tAC	3291
wa	3279
wage	3284|3291
wages	3276|3291
waistcoat	3288
wait	3278
waited	3288
walesilainen	3278
walked	3280|3288
walking	3276|3285|3288
wall	3280
wallflower	3285
walls	3283
wan-ifra	3276
want	3278|3283|3285|3288
wanted	3288|3291
wantonly	3278
war	3276|3279|3281|3284|3288|3291|3295
war_room	3288
warehouse	3283
warehouses	3283
warfare	3281|3284
warm	3276|3281
warmed	3276
warmer	3281
warmest	3276
warming	3281|3291
warnerbros	3285
warning	3293
warren	3288
wars	3276|3291
was	3276|3277|3278|3279|3280|3281|3282|3283|3284|3285|3286|3287|3288|3289|3290|3291|3292|3293|3294|3295
washed	3295
washington	3288
washingtonian	3288
washingtonindependent	3288
washingtonpost	3285|3288
washingtonpostinvestigations	3288
washingtontimes	3288
washwire	3288
wasn't	3280|3285
waste	3281|3291
wastes	3285|3291
watch	3277|3282|3285|3288
watched	3278|3288
watches	3288
watching	3288
water	3276|3281|3283|3284
water-based	3283
water-related	3291
water_related_deaths	3291
water_related_deaths_report	3291
wave	3276|3277|3284|3288|3291
waves	3276
waving	3288|3295
way	3278|3280|3281|3283|3284|3288|3291|3293
ways	3278|3283|3291|3295
wcy	3276
wdsu	3288
we	3278|3283|3288|3291|3294
weak	3278
weakened	3278
weakening	3278
weakness	3289|3293
weaknesses	3280|3285
wealth	3291
wealthier	3291
wealthiest	3276
wealthy	3283|3291
weapon	3284
weaponry	3276
weapons	3281|3284
wearer	3281
wearing	3280|3288
weasel	3278
weasel-worded	3278|3291
weaseling	3278
weather	3276|3281
web	3276|3278|3284|3285|3288|3290|3295
webcast	3288
webcitation	3276|3285
website	3276|3278|3286|3288|3290|3294
websites	3288
webzines	3290
wedding	3280
weddings	3276
wedging	3283
weed	3281
week	3280|3285|3292|3293|3294
week-ending-feb-6-2011-songs-katy-stands-alone	3285
week-ending-nov-27-2011-songs-record-rihanna-014630174	3285
weekchart	3285
weekday	3288
weekend	3280|3288
weekly	3276|3277
weeklyreport-000003013113	3288
weeks	3276|3285|3292
weforum	3276
weighing	3284
weighs	3288
weight	3276|3284|3293
weightlifters	3283
weill-being	3276
welcome	3288
welcoming	3276|3288
