'''Delete'''	1753
'Freddy'	1756
-	1737|1738|1739|1740|1741|1742|1743|1744|1745|1746|1747|1748|1749|1750|1751|1752|1753|1754|1755|1756
-brac	1741
-fa	1744
0	1741|1750|1752
00	1748
01	1739
02	1746
03	1751
04	1743
06	1745
08	1749|1752
09	1750
1	1737|1738|1740|1741|1742|1743|1744|1746|1749|1750|1752|1753|1754|1756
10	1738|1739|1740|1741|1743|1746|1748|1749|1754|1756
101	1744|1749
103	1742
104	1741
105-Man	1741
107	1755
10cc	1753
11	1737|1740|1741|1744|1745|1746|1748|1754
113	1751
115	1744
12	1737|1743|1744|1747|1748|1749|1754
120	1737
121	1744
122	1746|1749
126	1738
13	1737|1738|1741|1743|1746|1754|1756
130	1741
1304	1741
14	1738|1740|1742|1743|1745|1746|1747|1749|1754
141	1747
142	1749
145	1749
146	1748
148	1744|1749
14th	1743
15	1737|1740|1742|1743|1744|1748|1754|1756
150	1741
16	1744|1745|1749|1750|1756
16550	1748
168	1738
169	1746
17	1741|1742|1743|1749|1755|1756
171	1744
174	1746
178	1741
179	1742|1756
18	1738|1741|1742|1748|1755
180	1749|1752
1805	1738
186	1743
1884	1741
1898	1741
19	1740|1742|1744|1745|1755|1756
1921	1741
1922	1741
1923	1741
1924	1741
1925	1741
1926	1741
1928	1741
1934	1741
1935	1741
1937	1741
1942	1741
1948	1741
1949	1741
1950	1741
1951	1741
1952	1741
1953	1741
1954	1741
1955	1741
1960	1741
1961	1741
1963	1741
1964	1741
1965	1741
1966	1741
1967	1741
1968	1741
1970	1741
1971	1741
1972	1741
1973	1741
1974	1741
1976	1741
1977	1741
1978	1741
1979	1741
1980	1741
1981	1741
1982	1741
1983	1741
1984	1741|1748
1985	1741
1986	1741
1987	1741
1988	1741
1989	1741
1990s	1741
1991	1750
1992	1741
1993	1741
1994	1741
1997	1741
1998	1741|1751
1999	1741|1751
2	1737|1738|1740|1741|1742|1743|1744|1746|1747|1749|1750|1752|1753|1754|1755
20	1742|1744
200	1741|1753
2000	1741|1751
2000s	1741
2001	1751
2002	1741|1751
2003	1741|1750|1751
2004	1741|1750|1751|1755
2005	1741
2006	1741
2009	1750
2010	1750
2012	1739|1742|1743|1744|1745|1747|1748|1751|1752|1754|1755|1756
2013	1737|1738|1740|1741|1746|1749|1753
206	1749
21	1742|1744|1752
212	1741
214	1741
21st	1741
22	1741|1742|1743|1744|1746|1747|1749|1753|1756
227	1741
23	1737|1740|1742|1743|1744|1746|1747|1756
24	1737|1740|1742|1744
25	1739|1743|1749
254	1753
26	1742|1744
27	1737|1744|1756
28	1738
280	1752
28th	1741
29	1742|1743
29th	1741
3	1737|1739|1740|1741|1742|1743|1744|1745|1746|1747|1748|1749|1750|1752|1754|1756
30	1738|1743|1744
30th	1741
31	1748|1756
32	1738|1743|1744|1749
329	1749
33	1743
331	1741
331999583	1750
33rd	1741
34	1737|1744|1748
345	1741
34th	1741
35	1741|1746
35th	1741
36	1742|1744|1749|1755
363	1744
36th	1741
37	1741
374	1741
37th	1741
38	1745
380	1752
38th	1741
39th	1741
3D	1746
3rd	1741
4	1737|1738|1741|1742|1743|1744|1745|1748|1749|1752|1755|1756
40	1744|1749|1752|1755
4000	1748
40th	1741
41	1738|1746|1750
42	1746
425	1752
43	1742|1743|1753|1756
434	1741
45	1738|1748
46	1742|1743
47	1756
478	1749
480	1752
49	1740
496	1741
