'03	1691
-	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
-fa	1679
0	1691|1692
00	1695
000	1680
000-year	1691
01	1692
04	1686|1691
08	1694
09	1691
1	1677|1678|1679|1680|1684|1686|1688|1689|1691|1692|1696
10	1679|1680|1681|1682|1684|1686|1691|1694|1696
100	1680|1691
100-Mile	1691
100th	1691
102d	1691
103	1680|1689
104th	1691
108	1691
109	1679
10th	1691
11	1678|1679|1680|1682|1683|1686|1688|1689|1691|1693|1694
112	1692
113	1693|1696
11th	1691
12	1679|1680|1682|1684|1691|1695
120	1687
125	1684
128	1689
129	1687
12th	1691
13	1679|1680|1682|1684|1686|1689|1696
130	1680
130th	1691
1346	1691
14	1677|1679|1680|1682|1686|1689|1690|1693
145	1692
14th	1691
15	1679|1682|1687|1689|1692
152	1691
155	1679|1680
15th	1691
16	1679|1680|1681|1690|1691|1696
162	1679
166th	1691
168	1687
16th	1691
17	1679|1682|1683|1686|1687|1689|1693
172nd	1691
173rd	1691
174	1678
174th	1691
1755	1691
17th	1691
18	1680|1682|1686|1687|1690|1691|1696
1810	1687
1812	1691
1821	1691
1851	1691
1852	1691
1860	1691
1861	1691
1865	1691
1866	1691
1867	1691
1868	1691
1869	1691
187	1691
1878	1691
1885	1691
1887	1691
1889	1691
188th	1691
1890	1691
1892	1691
1893	1691
1894	1691
1896	1691
1898	1691
1899	1691
189th	1691
18th	1691
19	1679|1684|1685|1689|1691|1696
1903	1691
1904	1691
1905	1691
1906	1691
1907	1691
1909	1691
1910	1691
1914	1691
1916	1691
1918	1691
1919	1691
1920	1691
1922	1691
1924	1691
1925	1691
1926	1691
1932	1691
1933	1691
1936	1691
1938	1691
1939	1691
1940	1691
1941	1691
1943	1691
1945	1691
1946	1691
1947	1691
1948	1691
1949	1691
1950s	1691
1951	1691
1952	1691
1953	1691
1954	1691
1956	1691
1957	1691
1959	1691
1960	1691
1962	1691
1963	1691
1964	1691
1966	1691
1967	1691
1968	1691
1969	1691
197	1680
1970	1691
1971	1691
1973	1691
1974	1691
1975	1691
1976	1691
1977	1691
1978	1691
1979	1691
1980	1691
1981	1691
1982	1691
1987	1691
1992	1691
1993	1691
2	1678|1679|1680|1682|1683|1684|1686|1689|1692|1696
20	1680|1682|1686|1687
200	1680|1691|1692
2002	1691
2004	1679
2006	1691
2007	1679
2009	1677|1680|1691
2010	1679|1680
2011	1680
2012	1680|1681|1682|1683|1684|1690|1691|1692|1694|1696
2013	1678|1679|1680|1685|1686|1687|1688|1689|1693|1695
203	1696
205	1692
21	1678|1679|1680|1681|1682
22	1683|1685|1686|1687|1696
23	1678|1679|1680|1682|1689|1690|1691|1696
231	1677
234	1687
24	1681|1686|1689|1696
25	1691
250	1680
258	1680
259	1680
26	1689
264	1682
268477741	1677
26B_Album	1694
27	1679|1682|1685|1686
28	1688|1696
282	1689
288	1689
29	1686|1687|1688
299	1688
3	1677|1678|1679|1680|1682|1683|1684|1686|1689|1692|1696
30	1680|1687|1689
3000	1692
301	1687
31	1677|1680|1685
32	1679|1682
32nd	1691
33	1681|1689
34	1696
36	1679|1680|1689
360	1689
370	1687
382	1696
39	1686
3D	1679
4	1677|1678|1679|1680|1684|1686|1688|1689|1696
40	1689
41	1679
42	1678|1695
43	1679
438	1680
44	1684|1691
46	1682
47	1683
472819186	1690
477684561	1691
48	1689
480803309	1694
5	1679|1680|1686|1689|1692|1696
50	1679|1680|1687|1689|1692
500	1680
51	1687|1695|1696
52	1679|1688|1689
523479479	1682
523570647	1683
524627904	1681
526101203	1692
526776995	1696
527684369	1684
531841429	1687
535462122	1686
535739140	1689
535930048	1685
536959894	1678
537231969	1679
537369020	1688
537399355	1680
537731905	1693
537792330	1695
54	1677|1686|1689
55	1680|1687|1689|1696
57	1679
58	1691
59	1680|1684
6	1678|1679|1680|1687|1688|1689|1696
60	1689
606	1691
61	1687
661	1680
67	1689
68	1686|1688|1691
69	1689
7	1679|1680|1686|1687|1689
74	1691
75	1687|1691
76	1678|1689|1691
77	1682
78	1689
79	1679
8	1677|1679|1680|1686|1687|1689|1694|1696
803	1691
81	1689
83	1689
84	1686
86	1691
9	1679|1680|1684|1687|1688|1689|1691|1692|1696
90	1687|1691
900	1679
91	1691
93	1689|1691
94	1689|1691
95	1687|1691
96	1679|1687
A	1679|1680|1681|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
A-B	1680
A1	1691
A38	1680
AAA	1681
AC	1692
Abbado	1692
Abbiss	1692
Abdul	1692
Aberdeenshire	1687
About	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Abstract	1688
Academy	1692
Accompanying	1693
Aces	1692
Achievement	1692|1696
Ackerman	1692
Actions	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Adams	1691|1692
Adderley	1692
Addison	1692
Adele	1692
Aden	1687
Adler	1692
Administrative	1679
Adonis	1692
Adrenaline	1692
Adu	1692
Advanced	1678
Aerosmith	1692
Afanasieff	1692
Affine	1689
Africa	1684|1686|1687
African	1686
Afrikaans	1679|1689
Afrojack	1692
Age	1693
Ageometresia	1689
Agnes	1692
Agri	1692
Aguilar	1692
Aguilera	1692
Ainlay	1692
Air	1691
Airborne	1691
Airport	1687
Akron	1691
Alabama	1691|1692
Alain	1692
Alan	1692
Albania	1687
Albee	1692
Albert	1692
Albertson	1692
Albion	1691
Album	1692|1693|1694|1696
Alemannisch	1679|1689
Aler	1692
Alex	1692
Alexander	1681|1692
Algebraic	1689
All	1691
All-4-One	1692
All-Americans	1691
Alldis	1692
Allen	1692
Allison	1687
Allman	1692
Allsup	1692
Alluvial	1688
Alluvium	1679
Almeida	1692
Alpert	1692
Alps	1680
Alspaugh	1692
Alternative	1693|1696
Alvin	1692
Always	1695
Am	1694
Amazing	1692
Ambient	1689
Amendment	1691
America	1683|1687|1692
American	1680|1683|1687|1691|1692|1693|1696
Americana	1696
Americanist	1684
Americas	1686|1687|1688
Amy	1695
Analogue	1679
Analyst's	1689
Analytic	1689
Anatopism	1679
Ancient	1684
And	1683
Anderson	1692
Andr	1692
Andrews	1692
Angelo	1692
Angelou	1692
Anita	1692
Ann	1691
Ann-Margret	1690
Antarctic	1680|1687
Antarctica	1687
Antarctica-geo-stub	1687
Anthony	1692
Anthropization	1688
Antilles	1691
Anton	1684
Antonio	1692
Apl	1692
Apple	1692
Apples	1695
April	1691
Apted	1692
Aquino	1680
Ar	1687
Aragon	1679|1689
Aral-Paygambar	1679
Arbeatha	1687
Arc	1679
Arcade	1692
Archers	1692
Arctic	1686|1688
Are	1695
Argento	1692
Argerich	1692
Arie	1692
Arjona	1692
Arleen	1692
Armstrong	1692
Arnold	1692
Arpetan	1679
Arrangement	1693|1696
Arrested	1692
Art	1692
Articles	1685|1687|1691
Artist	1693
Artists	1690
Ashanti	1692|1694
Asher	1692
Ashes	1691
Ashkenazy	1692
Ashman	1692
Asia	1687
Asian	1686
Asleep	1692
Aspinall	1692
Association	1684
Asturianu	1679|1688|1689
Asturias	1680
Aterciopelados	1692
Atiyah	1689
Atkins	1692
Atlantic	1679|1687|1691
Atlas	1686
Attribution-ShareAlike	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Audio	1692
Audrey	1692
Auger	1692
Austin	1692
Australia	1687|1691
Australian	1680|1681|1686
Autonomous	1687
Ava	1679
Avakian	1692
Avant	1692
Aviation	1691
Avis	1692
Award	1681|1692|1693|1694|1695|1696
Award-winning	1692|1694|1696
Awards	1692|1693|1694|1695|1696
Ax	1692
Axis-aligned	1689
Ayala	1692
Aymar	1679
Az	1679|1687|1689|1692|1696
Azores	1691
B	1677|1679|1680|1684|1687|1688|1689|1690|1691|1692|1693|1694|1695
B'Day	1694
BAMBI	1689
Babyface	1692
Babylon	1692
Bacharach	1692
Bacilos	1692
Backcountry	1688
Badalamenti	1692
Badu	1692
Bagdasarian	1692
Baha	1692
Bahamas	1687
Bahasa	1679|1680|1686|1687|1688|1689|1692
Bailey	1692
Bajada	1688
Baker	1692
Ballard	1692
Baltic	1687
Baltsa	1692
Band	1692
Banda	1693
Bank	1687
Banton	1692
Banyumasan	1679
Barack	1680
Barber	1692
Barbiero	1692
Bare	1692
Barenboim	1692
Barren	1679
Barretto	1692
Barrino	1692
Barry	1692
Bartoli	1692
Bartz	1692
Basa	1679|1689
Base	1689|1691
Basement	1692
Bashmet	1692
Basie	1692
Baso	1679
Bass	1692
Battalion	1691
Battle	1692|1695
Bay	1691
Bb	1691
Be	1683|1695
Beach	1692
Beard	1692
Beatles	1692
BeauSoleil	1692
Beautiful	1695
Because	1694
Beck	1692
Becker	1692
Bee	1681|1692
Beecham	1692
Behrens	1692
Belafonte	1692
Belgium	1680
Believes	1695
Bell	1692
Belle	1692
Ben-Ari	1692
Benassi	1692
Benatar	1692
Bend	1687
Beneath	1695
Benigno	1680
Benjamin	1692
Bennett	1692
Benny	1692
Benson	1692
Benz	1689
Bergman	1692
Berio	1692
Berkeley	1684
Berman	1692
Bermuda	1679
Berry	1692
Best	1693|1694|1696
Beth	1687
Bette	1695
Betts	1692
Beyonc	1690
Bezd	1692
Bhasker	1692
Bhatt	1692
Bhattian	1687
Bias	1692
Big	1690|1692
Biggs	1692
Bikol	1679
Bill	1692
Billings	1692
Billington	1692
Bills	1691
Billy	1690|1695
Binary	1688
Binnah	1687
Biogeography	1679
Bisharat	1692
Bislama	1679
Bittan	1692
Bj	1692
Black	1692
Blackstone	1692
Blackstreet	1692
Blackwood	1692
Blades	1692
Blair	1692
Blake	1687|1692
Blanchard	1692
Blanton	1692
Blashfield	1692
Blazonczyk	1692
Blige	1692|1694
Blind	1692
Blomstedt	1692
Blood	1692
Bloodshy	1692
Blue	1687
Bluegrass	1692|1693
Blues	1692|1693
Blume	1692
Boarisch	1679|1680|1688|1689|1692
Bobby	1692
Bobcat	1692
Bock	1692
Boddicker	1692
Bodies	1682
Body	1678
Bolcom	1692
Bolton	1692
Boluk-e	1687
Bon	1692
Bone	1692
Bonnie	1691
Bono	1692
Boone	1692
Bopper	1690
Border-related	1680
Born	1695
Bosanski	1679|1680|1687|1688|1689
Bosnia	1687
Bostridge	1692
Botkin	1692
Botnick	1692
Botti	1692
Bottrell	1692
Boublil	1692
Boulez	1692
Boundary	1679|1688
Bounty	1692
Bova	1692
Bowen	1692
Bowie	1692
Bowl	1691
Boxed	1693
Boys	1692
Bradford	1691
Bragg	1689
Branches	1679
Braves	1691
Breath	1695
Breese	1681
Brezhoneg	1679|1680
Bridge	1695
Brigade	1691
British	1688
Bromwich	1691
Brothers	1692
Browns	1691
Brownsville	1691
Bruce	1692
Bryan	1691|1692
Buccaneers	1691
Buffalo	1691
Building	1687
Buju	1692
Bulldogs	1691
Bureau	1684
Burt	1692
Butte	1688
C	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
CST6CDT	1687
Caicos	1687
Cajun	1693
California	1691
Came	1695
Campo	1687
Can't	1695
Canada	1691
Cannonball	1692
Canton	1691
Cantonment	1687
Cape	1691
Caroline	1680
Carson	1683
Cartography	1684
Cast	1693
Cat's	1689
Catal	1679|1680|1686|1687|1689|1692|1696
Categories	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Category	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Cavalieri's	1689
Cavalry	1691
Cebuano	1679
Cecilia	1692
Cent	1692
Centenary	1681
Center	1678|1689
Central	1679|1687
Centre	1683|1684
Cevahir	1687
Challenge	1681
Championship	1681
Change	1695
Chappaqua	1691
Charles	1681|1692
Charlie	1692
Charpa	1687
Chavacano	1679
Checklinks	1691
Chenkara	1687
Chet	1692
Chevron	1679
ChiShona	1679|1689
Child	1690
Children	1693
Children's	1693
Chipmunks	1692
Choates	1690
Choral	1696
Chorus	1693
Chris	1692
Christian	1693
Christina	1692
Christmas	1691
Christopher	1695
Chuck	1692
Cirque	1679
Citizenship	1683
City	1679|1691
Claim	1688
Classical	1689|1693
Classification	1679
Claude	1690
Claudio	1692
Cleef	1681
Cleveland	1691
Clint	1692
Clowns	1695
Club	1684
Clyde	1691
Coastal	1683
Coaxial	1689
Collaboration	1693
Columbus	1691
Combat	1691
Comedy	1693
Commons	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Commonwealth	1691
Communist	1691
Community	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Competition	1681
Competitions	1681
Compilation	1693
Complex	1689
Composition	1693
Computational	1684
Concept	1693
Conference	1684
Confessions	1694
Conformal	1689
Congo	1687
Congress	1679|1691
Consortium	1678
Constitution	1691
Contact	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Contemporary	1693|1694
Contents	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Convex	1689
Coplanarity	1689
Cordillera	1687
Core	1679
Corner-point	1689
Corresponding	1689
Corsu	1679
Cossette	1696
Count	1692
Country	1682|1687|1693
Country-specific	1687
CountryName-geo-stub	1687
Craig	1692
Create	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Creative	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Creston	1687
Cross	1695
Cross-border	1679
Cuba	1691
Cullum	1681
Cultural	1679
Cup	1681|1691
Current	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Cygni	1691
Cymraeg	1679|1680|1682|1687|1688|1689
D	1678|1679|1680|1681|1683|1685|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
D-1	1691
D-E-F	1680
DC	1692
DJ	1692
DRCongo-geo-stub	1687
DYK	1685
Daddy	1692
Dallas	1692
Daly	1681
Dance	1693|1695
Dancing	1693
Dangerously	1694
Daniel	1692
Danish	1684
Danny	1692
Dansk	1679|1680|1687|1689|1696
Danube	1679
Daughters	1695
Dave	1692
David	1681|1692
Davidson	1681
Davis	1695
Day	1691|1695
Days	1691|1695
Dayton	1691
Debby	1692
December	1684|1692|1696
Decimal	1679
Deep	1695
Dehn	1689
Deitsch	1679
Democratic	1687
Demographic	1680
Denver	1680
Department	1683|1687
Depression	1691
Destiny's	1690
Deurbanization	1687
Deutsch	1678|1679|1680|1684|1686|1688|1689|1692|1696
Developing	1679
Development	1692
Dewey	1679
Did	1685
Diet	1691
Differential	1689
Digital	1678|1679
Dilma	1680
Dimension	1689
Disclaimers	1677|1678|1679|1680|1681|1682|1683|1684|1685|1686|1687|1688|1689|1690|1691|1692|1693|1694|1695|1696
Disco	1696
