'	3065|3066|3075|3076
develop	3061|3068|3069
developed	3068|3069|3070|3075|3077|3079
developers	3077
developing	3068
development	3060|3061|3069|3073|3075
developmental	3069
developments	3074
device	3065|3069|3075
devices	3069|3073
devise	3075
devised	3069
devize	3075
devoiced	3073
devoted	3062|3069
devour	3073
dew	3073
dewiki	3077
dg	3073
dge	3073
dh	3073
dharma	3073
di	3063|3073
dia	3063|3073|3075
diachronic	3069
diacritic	3074|3075|3076
diacritical	3069|3073|3076
diacritics	3069|3073|3075|3076
diaeresis	3069|3073|3076
dialect	3064|3066|3067|3068|3069|3070|3072|3073|3074|3075
dialectal	3067|3069|3073
dialectally	3069
dialects	3062|3064|3067|3068|3069|3070|3071|3072|3073|3074|3075
dialled	3073
dialog	3073
dialogue	3073|3074
diaper	3073
diaphoneme	3074
diaphragm	3073
diarrh	3073
diarrhea	3073
diarrhoea	3073
diaspora	3065
dice	3069
diced	3062
dich	3069
dict	3069
dictionaries	3060|3069|3073|3074|3075|3076
dictionary	3060|3067|3069|3073|3075|3076
dictionary's	3060
did	3062|3066|3069|3070|3072|3073|3074|3075|3079
didn't	3062|3070|3072|3075|3076
die	3065|3069|3073|3079
died	3062
differ	3069|3070|3073|3074
differed	3069|3070|3073
difference	3067|3069|3072|3073|3074|3076
differences	3061|3062|3065|3067|3069|3070|3072|3073|3074|3075|3076|3077
different	3060|3062|3065|3067|3068|3069|3072|3073|3074|3075|3078|3079
differentiate	3060|3076
differentiated	3062
differentiation	3069|3073
differently	3062|3073|3074|3075
differing	3061|3074
differs	3060|3063|3069|3072|3074
difficult	3060|3062|3065|3069|3072|3073|3074|3075
difficulties	3069|3073
difficulty	3073|3075|3079
diffused	3069|3073
diffusion	3070
dig	3069
digital	3079
digitalspy	3079
digitised	3069
diglossia	3070
digraph	3073|3075
digraphs	3069|3075|3076
dijete	3079
diketones	3078
diminished	3060|3069
diminutive	3073
din	3074
dingy	3073
dinner	3074
dip	3073
diphthong	3067|3073|3074|3076
diphthongal	3067|3074
diphthongized	3074
diphthongs	3069|3074
diplomacy	3069
dipped	3073
dipping	3069
diq	3077
direct	3060|3062|3069
directed	3069
direction	3069|3079
directly	3061|3063|3065|3069|3074
director	3075
dirt	3069
disabled	3077
disagreements	3075
disambiguation	3069
disappeared	3069|3070
disappears	3060
disarray	3069
disbanded	3075
disbelief	3072
disc	3073
discernible	3069
discipline	3073
discography	3079
discontinued	3075
discord	3075
discourse	3062|3069
discourses	3070
discover	3060
discrepancies	3072
discrete	3074|3075
discrimina	3066
discuss	3065
discussed	3062|3072|3076
discussion	3060|3062|3072|3073|3074
disease	3060
disenfranchise	3069
disfranchisement	3070
disguise	3073
disgust	3073
disk	3065
disketa	3065
dislikes	3075
disloyal	3062
displace	3066|3070
display	3076
displayAbstract	3069
displayStory	3069
displaying	3065
disproportionately	3065
dispute	3069|3077
disputed	3060
disputes	3060|3062|3072|3077
disquette	3065
disregard	3069
disrevelled	3067
dissertation	3067|3076
dissertations	3076
dissolve	3073
dissolving	3070
distance	3060|3067|3070
distanced	3069
distantly	3060|3069
distinct	3062|3065|3069|3074
distinction	3062|3069|3073|3074|3075
distinctions	3069|3072|3074|3075
distinctive	3068|3069|3074
distinctly	3067|3073
distingu	3073
distinguish	3060|3073|3074|3076
distinguished	3060|3062|3069|3072|3073|3074
distinguishes	3060|3075
distinguishing	3067|3069|3073|3075
distribution	3069|3071
district	3060
districts	3067
disuse	3063|3069|3076
disyllables	3073
ditch	3073
ditto	3073
dive	3073
diverged	3069|3075
divergences	3069
diverse	3069
diversity	3069
divide	3070
divided	3061|3069|3074|3075|3077
divides	3074
dividing	3074
divine	3073
divinity	3073
division	3069|3073|3074
divisions	3070
divorced	3079
diya	3079
dj	3073|3074
dm	3074
dmy	3069|3077
do	3060|3062|3065|3066|3067|3069|3070|3072|3074|3075|3076|3079
do-support	3062|3072
doc	3069
doctor	3073|3075
document	3076
documented	3075
documentproductno	3069
documents	3070
documenttype	3069
does	3060|3062|3063|3065|3066|3068|3069|3072|3073|3074|3077|3078|3079
doesn't	3062
dog	3062|3075
dogs	3062
dogs'	3062
doi	3069|3074|3078
doing	3060|3072
doll	3073|3074
dollar	3069
dolmen	3073
dolphin	3074
domain	3065
dominance	3065
dominant	3066|3069
dominate	3065|3069
dominated	3070
dominion	3070
don't	3060|3062|3067|3072
donated	3075
done	3062|3072|3073|3075
donn	3065
donor	3076
doop	3069
door	3069|3072|3073
doors	3079
dope	3069
doppelg	3076
dorleybowl	3067
dormitories	3069
dossier	3073
dot	3073|3074|3076
double	3062|3063|3072|3076|3078|3079
double-reed	3063
doubled	3069
doubling	3062|3075
doubly	3060
doubt	3072|3075
dough	3073
dout	3075
down	3060|3062|3063|3069|3072
downgraded	3070
download	3065|3077|3079
downloaden	3065
downsize	3060
downtown	3060
dowry	3073
dozen	3066
dp	3075
dq	3060|3064|3069
dr	3069|3074|3076
drachm	3073
drag	3069
dramatic	3073
draught	3073
draw	3068|3069
drawing	3075
drawled	3067
draws	3077
dream	3074
dress	3060|3064|3067
drew	3066|3075
drie	3069
drieven	3069
drift	3069
drijven	3069
drive	3060|3069
driven	3062|3070
driving	3072
drop	3067|3074
dropped	3067|3075|3076
dropping	3079
dropt	3075
drought	3073
drove	3073
drown	3069
druid	3073
drum	3069
drunk	3062
drunken	3062
dry	3062|3078
dsb	3077
dsc	3069
du	3063
dual	3066|3073
dual-licensed	3077
duality	3069
dubbed	3067
dubitare	3075
duck	3069
due	3060|3065|3067|3069|3070|3073|3074|3075|3076|3077|3078|3079
duel	3073
duet	3079
dummy	3062
dump	3073
dungeon	3073
duo	3069|3079
during	3062|3063|3065|3066|3067|3068|3069|3070|3074|3076
duties	3072
duty	3067
dv	3077
dvandva	3060
dw	3074
dwarf	3073|3074
dwe	3074
dy	3076
dymbwl	3069
dynamic	3072
dyslexia	3069
dz	3077
dziggetai	3074
dzw	3074
e	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
e'	3069
e'er	3073
e're	3073
ea	3073
each	3060|3062|3063|3065|3068|3069|3070|3073|3074|3075|3076|3077
eager	3073|3079
ear	3073|3076
ear-splitting	3060
earlier	3069|3072|3073|3075
earliest	3063|3075
early	3062|3063|3065|3067|3069|3070|3072|3073|3075|3076|3077
early-19th-century	3063
earsplitting	3060
earth	3073
ease	3074
easel	3069
easier	3069|3075
easily	3060|3065|3069
east	3067
eastern	3069|3070
easy	3062|3074|3078
easy-to-use	3062
eat	3062|3072
eaten	3072
eating	3073
eau	3073
ebook	3075
ebs	3069
ebs_237	3069
ebs_243_en	3070
ec	3069
eccentric	3073|3075
eclectic	3070
ecology	3073
economic	3065|3069|3070|3075
economist	3069|3079
economy	3073
ed	3060|3062|3067|3068|3069|3073|3074|3076|3078
edgier	3067
edgy	3073
edit	3060|3061|3062|3063|3064|3065|3066|3067|3068|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
edited	3063|3077
editing	3077
edition	3062|3063|3069|3072|3074|3077|3079
editions	3077|3079
editor	3063|3075
editor-in-chief	3077
editorial	3075
editors	3069|3075|3077
edits	3077
eds	3062|3078
edu	3062|3069|3074
educated	3064|3068|3069|3070
education	3061|3062|3064|3066|3069|3070|3073|3075
educational	3061|3065
eductaion	3066
ee	3073|3077
een	3069
eer	3073
eerie	3073
effect	3062|3066|3067|3073|3074
effected	3062
effective	3065|3070
effectively	3070|3072
effects	3069
efficacious	3078
efficient	3073
effort	3062|3065|3075
efforts	3066
eg	3073
egbe	3069
egg	3069
ego	3069
eh	3073
ehistling-pub	3069
ei	3064|3073
eieol	3069
eig	3073
eigh	3073
eight	3062|3073|3079
eighteenth	3068
eighth	3073|3074
eighty	3079
eir	3073
either	3060|3061|3062|3064|3067|3069|3070|3072|3073|3074|3075|3076|3077
ej	3074
ek	3076
el	3066|3077
elder	3062|3079
eldest	3062
elected	3066|3070
elective-like	3061
electr	3065
electric	3075
electrician	3075
electricity	3073|3075
electrify	3062
electron	3078
electronegative	3078
electronics	3072
electropalatographic	3074
elegant	3069|3073
element	3060|3062|3069
elementary	3066
elements	3060|3062|3065|3067|3069|3074
eleven	3075|3079
elided	3074
eliminate	3075
eliminated	3073
elite	3066|3069|3070
elliptical	3062|3072
eloquent	3073
else	3072|3074
elsewhere	3069|3073|3074|3075|3079
elsing	3069
em	3063
email	3065
emait	3069|3077
embodiment	3069
embraces	3069
eme	3069
emendata	3075
emerged	3067
emergence	3069
emergency	3069
emergent	3060
emerging	3065|3073
emigrate	3070
eml	3077
emperor	3079
emphasis	3060|3062|3069|3074
emphasised	3069
emphasize	3074
emphasized	3074
emphatic	3062
emphatically	3060
employ	3061|3065|3073
employed	3063|3065|3069|3070|3075|3078
employee	3062
employees	3060
employs	3065|3069
emulated	3077
en	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
enabled	3063
enables	3072
enclaves	3067
encoding	3065|3073
encountered	3060|3061|3076
encourage	3070
encouraged	3061|3075
encourages	3061
encouraging	3061
encyclop	3073
encyclopaedia	3073
encyclopedia	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
encyclopedias	3077
end	3060|3063|3067|3068|3069|3070|3073|3074|3076
endeavoring	3061
ended	3079
ending	3060|3062|3069|3072|3074|3075|3079
endings	3062|3067|3069|3070|3075
endocentric	3060
ends	3073|3074
enediol	3078
enediols	3078
energy	3078
enero	3066
eng	3069
engellisch	3063
engellisches	3063
engelsche	3074
engine	3060|3073
english	3064
englishlanguagehistory	3069
englishspellingsociety	3075
engol-0-X	3069
engravings	3076
enisle	3073
enjoy	3067
enjoying	3070
enjoys	3065|3068
enlace	3065
enlarge	3075
enol	3078
enol's	3078
enolate	3078
enolates	3078
enols	3078
enormous	3065
enormously	3070
enough	3062|3073
enquiry	3073
enrique-announces-new-album-details	3079
enrique-iglesias	3079
enrique-iglesias-biography	3079
enrique-iglesias-extends-record-for-most-1008019252	3079
enrique-iglesias-p169286	3079
enrique-kao-dijete-zivio-u-beogradu-a-sada-bi-upoznavao-beogradjanke	3079
enrique_iglesias_to_sing_to_soccer_fans	3079
enriqueiglesias	3079
enrolment	3073
ensemble	3063
ensign	3073
ensure	3062|3065
entails	3061
enter	3061|3062|3069|3072|3076
entered	3069
entertainment	3062|3069|3079
entice	3075
entire	3066|3072|3079
entirely	3060|3066|3069|3074|3075
entise	3075
entities	3069
entitled	3074|3079
entr	3076
entrep	3076
entries	3069
entry	3069|3074
ents	3069
enunciation	3074
envelop	3069
environment	3073|3076
environments	3074
eo	3073|3077
eoarchean	3073
eor	3073
epenthetic	3074
epicness	3073
episode	3063|3079
episodes	3079
epistemic	3072
epitaph	3075
epoch	3069
eponym	3076
eponymous	3075
eprints	3061
equal	3060|3062|3065|3069
equalled	3069
equation	3073
equilibrium	3078
equivalent	3060|3062|3063|3065|3072|3074
equivalents	3062|3065|3069|3072
er	3060|3073|3075
era	3063|3069|3076
ere	3073
eroded	3065
eroding	3065
err	3073
errand	3069
erre	3073
error	3075
errour	3075
ers	3073
es	3065|3066|3073|3076|3077
escape	3072
esky	3062|3063|3069|3072|3073|3077|3078|3079
esl	3062
esp	3060
espa	3066
espagnole	3063
espanol	3066
especially	3060|3062|3065|3067|3069|3070|3072|3074|3075|3076
espj-harwood-hadley	3061
espoused	3075
essay	3069|3075
essayist	3075
essays	3061
essentially	3062|3063|3074
essentials	3069
esszett	3076
establish	3074
established	3060|3062|3070|3077|3078
establishing	3066
estate	3062|3075
estimate	3069
estimated	3069
estimates	3069
eszett	3076
et	3062|3063|3069|3073|3075|3077
etc	3060|3062|3067|3068|3069|3070|3072|3073|3074
etch	3069
eth	3069|3076
ethical	3072
ethnically	3079
ethnologue	3069|3071
etwas	3069
etymological	3073
etymology	3062|3063|3069|3073|3075
etymonline	3069
eu	3069|3070|3073|3077
eur	3073
euro	3079
euro-currency	3070
euro2008	3079
europa	3069|3070
europe	3069
even	3060|3062|3063|3065|3066|3067|3069|3070|3072|3073|3074|3075|3076|3079
event	3060|3072|3079
events	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
eventually	3069|3070|3073
ever	3062|3063|3070|3079
every	3066|3073|3075|3077
everyday	3062|3069|3070|3073
everyone	3062
everywhere	3062
evidence	3063|3066|3070
evident	3069
evil	3073|3079
evolve	3073
evolving	3065|3070
ew	3073|3079
ewe	3073
ex	3073
ex-	3073
exacerbated	3076
exactly	3069|3074|3075
exaggerate	3073
exaggerated	3073
examination	3061
examine	3073
example	3060|3061|3062|3064|3065|3067|3069|3070|3072|3073|3074|3075|3076|3077|3078
examples	3060|3062|3063|3065|3067|3069|3070|3072|3073|3074|3075|3076
exceeding	3069
excellent	3060|3073
except	3062|3069|3070|3072|3073|3074|3076
exception	3062|3068|3069|3073|3076
exceptional	3063
exceptionally	3072
exceptions	3068|3070|3073|3075
excerpt	3069|3074
excessive	3069
excessively	3060
exchanged	3078
excited	3062|3073
exciting	3062
exclamation	3073
exclude	3069
excluded	3070|3072|3073|3074
excludes	3069
excluding	3062|3070
exclusive	3074
exclusively	3069|3074
excuse	3073
execute	3065
executive	3066|3075
executively	3079
exhale	3073
exhaust	3073
exhausted	3062
exhibit	3073
exhibits	3073
exhilarated	3062
exist	3060|3061|3062|3065|3068|3069|3072|3073|3075|3078
existed	3063|3069
existence	3062
existent	3073
existential	3062
existing	3065|3069|3075
exists	3062|3070|3074
exit	3069|3073
exocentric	3060
exonym	3076
exotic	3073
expand	3066|3069
expanded	3070|3075|3077
expanding	3064|3068
expansion	3073
expatriate	3070
expatriates	3070|3079
expect	3073|3074|3079
expectation	3072
expectations	3069|3072
expected	3060|3061|3062|3065|3070|3072
expedient	3072
expedition	3062
experienced	3079
experiment	3075
explain	3062
explained	3074|3078
explains	3069
explanation	3062
explicitly	3060|3073
exploding	3065
export	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
expos	3069|3076
exposure	3065|3070
express	3060|3062|3069|3072
expressed	3060|3062|3066|3072
expresses	3072
expressing	3072
expression	3060|3062|3072
expressions	3062|3065|3069|3072|3076
expressive	3063
ext	3077
extend	3075
extended	3067|3069|3074
extending	3069
extension	3063|3077|3079
extension's	3079
extensive	3063|3069|3075
extensively	3065|3079
extent	3062|3069|3070|3073|3074
external	3063|3069|3079
extinct	3071|3074
extra	3074|3075
extraordinary	3073
extreme	3062|3070
extremely	3061|3069
ey	3073
ey're	3073
eye	3072|3073
eye-catching	3060
eyecatching	3060
eyrie	3073
ez	3073
f	3060|3064|3067|3069|3073|3074|3076|3079
fLa5Nhv3KWwC	3064
fa	3069|3073|3076|3077
fabric	3069
face	3064|3073|3079
faced	3076
facetiously	3073
facing	3073
fact	3060|3062|3065|3069|3072|3073|3074|3076
factfinder	3066
facto	3060|3065|3069
factor	3060|3070|3074|3075
factors	3065|3073
facts	3065
faded	3062|3067
fail	3072
failed	3073|3075|3077
failure	3073
fair	3069|3072|3076
fair-use	3077
fairly	3062|3069|3073|3074|3078
faithfully	3062
fajita	3073
fal	3069
falcon	3073
fall	3069|3073|3074|3076
falle	3069
fallen	3069
faller	3069
falling	3060|3069|3074
fallout	3073
fallow	3073
falls	3060|3074
falne	3069
false	3060|3064|3066|3069|3075
falt	3069
familiar	3065|3072|3073|3075
families	3077
family	3063|3067|3069|3070|3076|3079
famine	3062
famous	3067|3070|3073|3075|3079
famously	3067
fancy	3075
fans	3079
fantastique	3063
fantasy	3075
far	3062|3066|3067|3069|3076
far-reaching	3060
fare	3060
faring	3079
farm	3067
farrow	3074
farther	3062
farthest	3062
fascism	3073
fashion	3062|3073
fast	3062|3073
fasten	3073
faster	3062|3069
fastest	3062
fastest-selling	3079
fat	3074
fat-free	3062
fateful	3073
father	3062|3069|3073|3074|3079
father's	3079
fatuous	3073
faux-pas	3073
favor	3075
favorite	3079
favors	3075
favour	3069
favoured	3078
favours	3068
fdlp	3075
fds	3069
fealty	3070
fear	3069|3075
fearing	3074
fearlessness	3060
feasible	3075
feature	3074|3079
featured	3063|3077|3079
features	3063|3067|3068|3069|3070|3071|3072|3074|3075|3077|3079
featuring	3063|3067|3079
federal	3066|3069|3076
feed	3069|3073
feedback	3065
feel	3072
feel-good	3060
feet	3060
feigned	3070
felicity	3069
fell	3063|3069
fellow	3069|3075|3079
female	3062|3079
femalenetwork	3079
fence	3072|3074
fenne	3069
fern	3073|3075
ferry	3060
fervid	3073
fetch	3073
feud	3073
feudal	3073
feudalism	3069
few	3060|3062|3063|3065|3066|3067|3068|3070|3073|3074|3075
fewer	3069
ff	3069|3073|3077
fi	3074|3077
fianc	3073
fiancee	3073
fibre	3073
fiction	3060|3075
fiddle	3073
fiel	3069
field	3061|3073|3079
fields	3062|3069|3076
fiend	3075
fierce	3073
fifteen	3065
fifteenfold	3060
fifteenth	3073
fifth	3063|3074
fight	3062|3072
fighter	3060
fighter-bomber	3060
figurative	3060|3062
figure	3065|3066|3069
figures	3063|3065|3069|3070
file	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
files	3069|3077
filipino-spanish-singer-enrique	3079
fill	3073
filled	3078
film	3063|3069|3074|3079
film's	3079
films	3077
final	3069|3073|3074|3076|3079
finalizing	3079
finally	3073|3079
finance	3070
find	3060|3061|3062|3065|3074
finding	3065
findings	3069
finds	3073
fine	3073
finger	3073
fingering	3063
finish	3073
finished	3062|3072|3079
finite	3062|3074
fiord	3073
fir	3073|3075
fire	3073
firestorm	3066
firing	3073
firm	3063
firms	3063
first	3060|3062|3063|3064|3065|3066|3068|3069|3070|3072|3073|3074|3075|3076|3077|3079
first-ever	3079
first-language	3065
first-person	3072
firsteuro	3069
fishing	3079
fit	3069|3075|3079
fits	3063
fitted	3063
fiu-vro	3077
five	3065|3066|3069|3073|3079
five-eighths	3060
five-sided	3060
fix	3075
fixed	3060|3069|3073|3075
fj	3073|3074|3077
fjord	3069|3073
fl	3074
flaccid	3073
flag	3069
flagging	3073
flamb	3073
flap	3074
flapped	3069
flapping	3069|3074
flare-belled	3063
flat	3069
flatter	3073
flavor	3079
flavour	3073
fleece	3064
fleeing	3068
flew	3073
flies	3073
flimsiest	3073
flog	3065
flood	3073
floor	3067|3074
floordrobe	3067
floppy	3065
flounder	3069
flowery	3073
flu	3073
fluency	3069
fluent	3065|3069|3070|3073|3079
fluently	3069
fluidity	3069
fluorine	3073
flute	3063|3073
flutter	3060
fn	3074
fnese	3074
fo	3073|3077
focus	3061|3065|3074
focuses	3061
foe	3073
foel	3069
foetid	3073
foil	3073
folded	3063
folk	3070|3073
follow	3060|3062|3065|3069|3072|3073|3074|3075
followed	3060|3062|3063|3067|3070|3072|3073|3074|3075|3076|3079
following	3060|3062|3069|3070|3072|3073|3074|3075|3076
follows	3062|3069|3072|3074
fonts	3074|3076
food	3062|3069|3073|3074
foot	3060|3067|3073
football	3060|3062|3074|3079
footstool	3060
for	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
forbearance	3069
force	3064|3069|3070|3072|3074
forcing	3065
ford	3073
fore	3073
foregoing	3074
foreign	3061|3065|3069|3070|3073|3074|3075|3076
foreign-language	3065
forestall	3069
forgotten	3069|3073|3076
fork	3077
forking	3077
form	3060|3062|3063|3066|3067|3069|3070|3072|3073|3074|3075|3076|3077|3078
forma	3063
formal	3062|3065|3069|3072|3073
formally	3065|3070
format	3073
formation	3062|3069|3078
formations	3072
formats	3071|3079
formed	3060|3062|3069|3070|3078
former	3061|3065|3068|3069|3070|3074|3075|3079
formerly	3070|3072|3073|3077
forming	3069|3072|3073|3078
forms	3060|3061|3062|3067|3068|3069|3070|3072|3073|3074|3076|3078
formulate	3062
fort	3074
forth	3075
forthwith	3060
fortis	3074
fortune	3077
forty	3065
fought	3070
foul-mouthed	3079
foulmouth	3060
found	3060|3062|3063|3066|3067|3068|3069|3070|3072|3073|3074|3075|3076
founded	3075|3077
founder	3075|3077
founding	3075
four	3061|3062|3073|3077|3079
four-electron	3078
four-wheel	3060
fourth	3069|3074|3079
fourth-grade	3060
fowls	3069
fpa	3066
fr	3074|3076|3077
fraction	3060
framework	3069
fran	3063|3065|3069|3073
franca	3065|3068|3069|3070
frankly	3062
frapp	3076
frate	3075
fraternity	3070
free	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
freedom	3069
freely	3069
freeware	3073
freeze-dried	3060
freeze-dry	3060
freight	3069
frend	3075
frequency	3062|3073
frequent	3067|3069
frequently	3060|3062|3069|3072|3073|3074
frequents	3062
fricative	3069|3073|3074
fricatives	3067|3069|3074
fridge	3062
fridoem	3069
fridom	3069
friend	3062|3073|3074|3075|3079
friends	3062|3069|3075
fringes	3069
frog	3062
from	3060|3061|3062|3063|3064|3065|3066|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3077|3078|3079
fromPage	3069
front	3060|3062|3069|3073|3074
frontcover	3064|3069
fronted	3062|3074
fronting	3067
fronts	3065|3066
froze	3073
frp	3077
frr	3077
fruit	3073
ft	3074
fth	3073
ftiga	3069
full	3060|3062|3064|3072|3073|3074|3075|3079
full-	3060
fullbooks	3075
fullpage	3077
fullstory	3079
fully	3073|3074|3076
fume	3075
function	3060|3062|3065|3069|3072|3073|3074
functional	3062
functionality	3073
functioning	3066|3069
functions	3062|3066|3069|3073|3074
fund	3075
fundamentally	3073
funded	3075
funds	3075|3079
funny	3062|3073
fur	3075|3077
furlough	3069|3073
furniture	3069
furry	3073
further	3060|3062|3069|3070|3073|3074
furthermore	3075
furthest	3062
fusion	3069
future	3062|3065|3072|3079
future-in-the-past	3072
futurity	3072
fuzz	3073
fw	3074
fwoosh	3074
fy	3077
g	3060|3063|3065|3069|3070|3072|3073|3074|3075|3076|3078|3079
g2e7iw_F-ZcC	3069
ga	3077
gag	3077
gain	3060|3069
gained	3070
gala	3073
gallantry	3069
game	3069
gamen	3069
gan	3077
gaol	3073
gard	3075
gargoyle	3073
garner	3075
gas	3069
gauge	3073
gave	3063|3069|3074|3075
gd	3077
ge	3073
gear	3069|3072
geek	3069
geest	3075
gefallen	3069
geffen	3079
gelhorn	3076
gemination	3071
gen	3072
gender	3062|3069
gender-neutral	3062
gene	3073
general	3060|3061|3062|3069|3072|3073|3074|3075|3076|3077
generalisations	3068|3069
generalization	3060
generalized	3062
generally	3060|3061|3062|3063|3064|3065|3067|3068|3069|3070|3071|3072|3073|3074|3075|3076|3078
generate	3078
generated	3065
generation	3067|3073|3076
generations	3067|3069
generative	3073
generic	3062
genre	3069|3073
genres	3063
gentle	3073
gentry	3073
genuine	3075|3076
geographic	3070
geographical	3060
ger	3076
germane	3070
gerund	3062|3072
gerunds	3060
gesehen	3069
gestalt	3073
gesture	3074
gestures	3074
get	3060|3061|3062|3064|3069|3070|3072|3073
getting	3074|3075
gevallen	3069
geyser	3069|3073
gezien	3069
gg	3073
gh	3073|3075
ghastly	3073|3075
gheest	3075
gherkin	3075
ghizzard	3075
ghospel	3075
ghossip	3075
ghost	3073|3075
gi	3073
gial	3062
gift	3069
gigabytes	3077
gign	3069
gigue	3073
gina	3065
ginger	3073
girl	3060
girl's	3062
giv	3075
give	3060|3062|3069|3072|3073|3075|3079
given	3062|3063|3067|3069|3072|3073|3074|3076|3078|3079
gives	3063|3065|3069|3074|3075|3078
giving	3062|3067|3069|3072|3079
gl	3077
glare	3073
glasses	3060
glimpse	3074
glk	3077
global	3069
globally	3069
gloomth	3074
glottal	3064|3067|3074
glottalization	3067
glottalized	3074
glove	3074
gm	3073
gn	3073|3077
gn-	3073
gneiss	3073
gnome	3073|3074
gnoscere	3069
go	3060|3062|3067|3069|3070|3072|3073|3075|3079
go-go	3060
goal	3062|3066|3074
goed	3069
goes	3062
going	3062|3067|3072|3079
goldbook	3078
golf	3074
gone	3067|3069|3079
good	3060|3062|3067|3069|3070|3072|3074
google	3060|3062|3064|3066|3069
goose	3074
gooseberry	3073
gost	3075
got	3072|3077
gov	3066|3069|3075
govern	3072
governed	3072
government	3062|3066|3069|3070|3075|3076
government's	3066
governmental	3065|3066
governments	3069
governmnet	3066
governs	3072
govt	3069
gp	3075
gpo	3075
grab	3069
grace	3073
gracious	3073
grade	3067
gradual	3065|3073|3075
gradually	3069|3070|3073|3075|3077
graduate	3060|3073
graduating	3075
grammar	3060|3061|3062|3069|3071|3072|3073|3077
grammars	3062|3070
grammatical	3060|3062|3069|3072
grammatically	3062
grandfather	3079
grandson	3075
granite	3073
granted	3070
grapheme	3073
graphemes	3075
graphical	3073
graphotactic	3073
grass	3062|3072
grassroots	3066
grave	3075|3076
gravitating	3067
gravitational	3069
great	3068|3070|3073|3074|3075|3079
greater	3061|3065|3069|3072|3074|3075
greatest	3070
greatly	3060|3069
green	3060|3062|3074|3077
greeting	3067
grey	3070
grimalkin	3073
grip	3065
grocery	3067
grooved	3073
gross	3073
ground	3072
grounds	3063
group	3060|3062|3066|3067|3069|3071|3073|3074|3078|3079
grouped	3073
grouping	3060
groups	3069|3075|3077|3078
grove	3073
growing	3069
grown	3067
growth	3065|3069|3070|3077
gst	3075|3077
gu	3077
gu-	3073
guano	3073
guarantee	3069|3073
guard	3073|3075
gue	3073
guess	3069|3073
guest	3069|3073|3079
guez	3066
guide	3060|3063|3073|3077
guideline	3077
guides	3060|3073|3074
guitar	3079
guitarist	3079
gun-wielding	3079
gung	3062
gunmetal	3060
gunwale	3073
gust	3069
gut	3069|3074
guyed	3073
gv	3077
gyrate	3073
h	3067|3069|3072|3073|3074|3075|3076
hCards	3079
ha	3076|3077
habe	3069
habits	3069
habitual	3062|3072
habitually	3072
had	3062|3065|3066|3069|3070|3072|3073|3074|3075|3076|3077|3079
hadley	3061
hadn't	3062|3072
hair	3060|3073
haircut	3067
hak	3077
half	3062|3063|3066|3069|3070|3073|3074|3079
halftime	3079
halfway	3062|3076
hallelujah	3073
hallmarks	3075
hallo	3073
hallow	3073
halve	3073
ham	3074
hame	3065
hammer	3073
hand	3060|3061|3062|3066|3069|3073|3074
handakuten	3076
handbook	3062|3075
handful	3069
handling	3075
handsome	3073
handwriting	3073|3076
handyman	3079
hange	3075
happY	3064
happen	3062|3072
happened	3069|3072|3073|3074
happens	3073|3074
happier	3062
happiest	3062
happy	3062|3072|3073|3074
happy-tensing	3074
happyland	3074
har	3069
harangue	3073
harbour	3069
hard	3060|3062|3065|3069|3076
hard-and-fast	3060
harder	3069|3075
hardest	3069
hardly	3062
hardst	3069
hardware	3065
harmony	3062
harp	3063|3074
harth	3075
has	3060|3061|3062|3063|3065|3066|3067|3068|3069|3070|3072|3073|3074|3075|3076|3077|3078|3079
hat	3062|3069|3073
hatchet	3073
hate	3073
hatred	3073
hautbois	3063
hav	3075
have	3060|3061|3062|3063|3065|3066|3067|3068|3069|3070|3072|3073|3074|3075|3076|3077|3078|3079
having	3060|3061|3062|3065|3069|3072|3073|3074|3078
haw	3077
hazardous	3062
he	3062|3065|3066|3069|3072|3073|3074|3075|3077|3079
he'd	3079
head	3060|3062|3069|3075
headed	3062
headers	3065
headmaster	3075
headwords	3069
health	3075
healthy	3070|3073
hear	3067|3072|3074|3076|3079
heard	3067|3072|3074
hearing	3073
heart	3060|3073
hearth	3073|3075
hearty	3073
heat	3062
heaven	3062
heavily	3069|3070
heavy	3067|3069|3073
heb	3069
heckelphone	3063
hed	3075
hef	3069
heifer	3073
height	3073|3074|3075
heightened	3067
heir	3073
heise	3077
heist	3073
