'	56|91|95|97
Global	94|95
Globally	95
Globe	94|95
Gloor	98
Gloria	59|96
Glorious	64
Glory	66|76|95
Gloucestershire	56
Glynis	57|78
Go	58|94|95|99
Goal	53|81
Goals	53|55|61|77|81|86
God	62|78|91
Godalming	91
Goddard	59|64|78
Godfather	75
Godspell	73
Goes	95|99
Goethe	91
Goethe's	91
Goetz	94
Gogh	91
Gogoberidze	98
Gogol	91
Goin'	62
Going	57|81|95
Gojong	91
Gold	50|91|94|95|99
Gold-	95
Golden	94|98
Goldsmith	83
Goldwyn	94
Golf	94
Gomes	72
Gomez	69
Goncourts	91
Gondet	61
Gone	71|73|80
Gonz	91
Good	50|59|60|71|75|76|80|85|87|90|95|99
Goodbye	78
Goodison	82
Goodman	66|93|97
Goodmans	66
Goodrem's	95
Goodwin	99
Google's	96
Gool	85
Goraczniak	55
Gorchakov	91
Gordon	59|60|64|66|75|81|89|99
Gorgon	93
Gori	67
Gorm	50
Gorman	97
Gorme	62
Gorriti	91
Gospel	51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|97
Gossip	99
Got	50|59|73|90|94
Gothic	91
Gottfried	55|61|63
Gottlieb	91
Gottlob	91
Gotye	95
Goud	95
Gould	62|78|91
Goulet	52
Goumas	76
Government	96
Governor	91
Goya	91
Gr	61|72|91
Grable	94
Grace	73|75|91|97
Gracie	94
Grader	99
Gradski	61
Graduate	66
Graham	55|64|70|78|81|83|87|90|91|93
Grahn	65
Grammy	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|95|97
Grammy-Winning	95
Grammys	54|75|97
Granados	75
Grand	62|64|98
Grande	91
Grant	75|91|94
Graphic	59|62|64
Grasshopper	65|69|74|82
Gravesend	56
Graveurs	91
Gravitational	96
Gravy	54
Gray	63|69
Graz	69
Graziani	86
Graziano	95
Great	51|52|54|57|64|70|80|85|90|91
Greater	91|94
Greatest	54|64|71|75|95
Greaves	53
Greco-Turkish	91
Greece	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|91|94|95|96
Greek	67|76|91|95|96
Greeley	91
Green	51|59|66|97|99
Greenberg	57
Greenblatt	95
Greene	97
Greenhoff	63|89
Greenhoff's	89
Greenwald	95
Greenwich	96
Greenwillow	94
Greer	95
Greg	94|95|99
Gregg	52|62|66|71
Gregor	51|52|57|91
Gregorian	96
Gregory	94
Greig	55
Grein	95
Grey	64|91
Grey's	99
Grieg	91
Griffith	94
Grime	93
Grimm	91
Grimsby	53|56|70|81|89
Grinch	64
Grinnell	91
Grinner	66
Grint	99
Grishin	82
Grito	91
Gritt	95
Gritty	97
Grizzard	54
Gro	61
Groening	94
Groot	61
Gros	91
Grosso	55|61
Ground	56|58|60|81|84
Group	50|51|52|54|57|59|60|62|64|66|68|71|73|75|76|78|80|83|85|87|90|92|94|95|97
Grube	58
Grunberg	99
Grusin	66|97
Gual	84
Guangxu	91
Guaraldi	52
Guardian	95
Guatemala	84|91
Guatemalan	84
Gude	91
Guercio	68|90
Guests	52
Guggenheim	91
Gugulovi	61
Guide	52|57
Guild	94
Guildford	56
Guimar	67
Guinea	94
Guinness	60|76|85|87|95
Guitar	50|51|57|62|73|92|97
Guitars	50
Guiteau	91
Gulliver's	94
Gunfight	91
Gunn	92
Gunther	69|78|83
Gurkha	91
Gurley	93
Gustav	91
Gustave	91
Gustavo	91
Gut	95
Gutenberg	96
Guy	55|80|94|95
Gwangmu	91
Gwardia	67|79
Gwidon	60|76
Gy	55|67|98
Gyula	55|61
H	56|65|71|77|87|91|94|98
HD	94
HDU	95
HG	91
HITS	95
HJK	74|82
HM	94
HMS	91
Haberfellner	55
Hachette	95
Had	52
Hadn't	95
Haeckel	91
Hagen	54
Haggard	91
Hahn-Hahn	91
Hair	66
Haisma	87
Haiti	91
Hajduk	69
Haka	61
Hal	68|91|93
Hale	60|76|85|87
Halee	66|71
Hales	81
Half	99
Half-Time	95
Halifax	53|56|70|81|89
Hall	50|51|52|54|57|59|62|64|66|68|70|71|73|75|76|77|78|80|83|85|90|91|92|95|97
Hall's	75
Haller	63|69
Halperin	95
Halsey	73
Ham	53|56|58|59|60|70|81|89
Ham's	60
Hamburg	85|88
Hamburg's	85
Hamburger	65|69|82|88
Hamill	83
Hamilton	61|91
Hamlisch	80
Hamlyn	60|76|85|87
Hammer	50|52
Hammerstein	50|94
Hammond	95
Hampden	53|58|60|81
Hampshire	94
Hand	73|83
Handel	50|62
Handy	91
Hang	78
Hanglemezkiad	95
Hangover	99
Hank	95|97
Hannah	99
Hannes	86|87
Hannet	55|61
Hannigan	99
Hanning	91
Hannover	63|65|67
Hanover	63
Hans	55|60|61|62|87|91
Hans-J	86|87|88
Hansa	65|67
Hansen	55|61|77|88
Hanseroth	95
Happel	85
Happiest	75
Happy	66|68
Haralampous	61
Harbig	69
Harbison	97
Hard	57|73|94|97
Hardcore	93
Hardstep	93
Hardy	91
Hare	95
Hargitay	99
Harlem	90
Harmon	99
Harmony	95
Harmsworth	95
Harnell	52
Harnick	54
Harold	51
Harper	66|94|95
HarperCollins	94
HarperOne	94
Harpers	91
Harps	79
Harriers	56
Harriet	91
Harriman	91
Harris	59|66|78|90|99
Harrison	71|75|94|95
Harry	50|59|68|75|83|95|97|99
Hart	70|76|91
Harte	91
Hartenstein	95
Hartford	64|90|95
Hartlepool	70|81|89
Hartlepools	53|56
Harvey	75|80
Has	95
Hasbro	94
Haskell	64|90
Hasler	77
Hassinger	57
Hasten	90
Hatari	52
Hathaway	75|94|99
Hathway	94
Hauff	91
Hauser	65
Hausser	65|67
Haussmann	91
Hautcharage	72
Havasi	63
Have	90
Havemeyer	91
Haven	91
Hawaii	91|94
Hawk	80
Hawkins	68|71|80
Haworth	64
Hawthorne	91
Haydn	64
Haydon	91
Hayes	56|73|75|90
Hayez	91
Hayley	95
Haywood	95
He	62|70|75|76|81|91|94|95
He's	99
Head	62|71|98
Headquarters	94
Healing	97
Hearst	91
Heart	52|75|91|94|95
Heartbreak	95
Heartbroken	95
Hearts	64
Heath	95
Heaven	94
Heaviside	91
Heavy	73
Hebrew	96
Hector	91
Hefti	62
Hegel	91
Heger	61
Heidenreich	87
Heidler	77|82|86
Heifetz	51|52|57
Heifetz-Piatigorsky	52
Heights	91
Heighway	70|76|85|86|87|88|89
Heighway's	76
Heigl	99
Heine	91
Heinrich	91
Heinz	76
Held	58|60|96
Helen	59|75|80|90|92
Helena	91
Helga	68
Heliade	91
Hell	83
Hello	54|57
Helmut	61|63
Help	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Helps	95
Helsinki	74|82
Hemisphere	91
Hemp	69
Henderson	54|72|95
Hendon	56
Hendricks	51
Henie	94
Henley	97
Hennes	76
Henney	99
Henning	76
Henri	91|94
Henrik	91
Henry	50|51|52|54|57|68|71|73|83|90|91|92|94
Henryk	80|83
Henson	94|99
Her	94|95
Herald	78|94|95|96
Herald-Record	94
Herb	59|62
Herbert	57|68|76|87|90|91
Herculano	91
Herd	80
Here	57|95
Hereford	56|81|89
Hergesell	65|67
Herman	54|57|62|78|80|91
Hermann	91
Hermes	95
Hermione	78|90
Heroes	99
Heroines	78
Hers	95
Herschberg	62
Hertha	67|69|82
Hertz	91
Herzl	91
Hess	66|68|71|94
Heston	94
Hewitt	99
Hey	83
Heynckes	76|86|87
Heysel	55|61|77|81
Hi-NRG	93
Hibernian	63|65|69|82|85
Hibernian's	85
Hibernians	65|69|72
Hickock	91
Hidalgo	95
Hidden	50|51|53|57|59|60|70|71|73|75|76|81|84|85|87|92|93|94|95|96|97|99
Hidien	88
Hiding	95
High	51|95
Highbury	55|67|69
Highgate	54
Hildegard	97
Hill	54|75|89|91|94
Hill's	95
Hillary	95
Hills	57|94|99
Hillsborough	56
Hillsong	95
Hilton	57|92
Him	59|66|68
Himst	55|61
Hindemith	78
Hinderyckx	85
Hindi	91
Hindu	91|96
Hines	68
Hip-Hop	95|99
Hiroshige	91
Hirt	54
Hirviniemi	61
His	57|62|66|70|78|80|85|91|97
Historic	59|84
Historical	97
History	55|56|60|61|70|76|77|81|84|85|86|87|89|91|93|94|95|96
Hit	51|94
Hitlistan	95
Hitlisten	95
Hitpar	95
Hitparade	95
Hits	54|64|75|95
Hitz	65
Hitzfeld	77
Hodges	92
Hoelscher	80
Hoene	77
Hoffmann	55|61|72|77|91
Hokusai	91
Holbaek	82
Hold	62
Holdings	94
Holland	63|69|95
Hollander	55
Holliday	91
Holloway	80|99
Hollywood	71|78|83|90|94|95
Holmes	91
Holy	91
Home	51|53|56|70|81|89|91|94|97
Homer	91|94
Hometown	95
Honduras	91
Honestly	80
Honey	52|59|83
Hong	91|94|96
Honor	91
Honorary	94|98
Honors	62
Honourable	98
Honours	53|81
Honv	58|60|74|82
Hood	77
Hooker	91|97
Hope	75
Hopkins	91
Horace	91
Hormel	95
Horn	55|59|66
Horne	52|57|78
Hornsby	97
Horology	96
Horowitz	52|54|57|59|64|66|73|75|78|90
Horr	67|87
Horridge	76
Horror	94
Horse	91
Horsepower	93
Horst	87|88|98
Horv	77
Horvath	55
Hosken	95
Hoss	91
Host	71|75|90|92|97|99
Hostess	95
Hot	73|95
Hotel	57|84|90|92
Hotspur	53|56|70|74|76|81|89
Hotspur's	70
Hotter	62
Hour	96
Hourglass	96
Hours	96
House	51|52|59|64|71|78|83|91|93|94|99
Housewives	99
Houston	62
Houwaart	77
Hove	53|56|70|81|89
How	51|57|64|80|90|94|95|97|99
Howard	62|95
Howe	68
However	70|76|87|89|94|95|96
Howl	97
Howland	71
Howley	55|61
Hrvatska	95
Hrvatski	87|91|94
Hryniewiecki	91
Hubbard	75
Huber	55|63
Huckleberry	91
Huddersfield	53|56|70|81|89
Huddleston	91
Hudson	91|99
Huff	97
Huffington	95
Hugh	50|55|66|91|99
Hughes	70|76|85|87|88|89
Hugo	90|91
Hugo's	94
Huillet	98
Hull	53|56|70|81|89
Hulu1	94
Humboldt	91
Hummingbirds	78
Humongous	95
Humor	51
Hundred	91
Hung	61|95
Hungarian	60|65|91|95
Hungary	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|95
Hunke	95
Hunt	53|55|56|58|60|61
Hunt's	60
Hunter	95
Hunter-Tilney	95
Hurley	95
Hurricane	94
Hurst	58|60
Hurwitz	94
Hustle	83
Hutchings	76|85
Hvidovre	67|74|76
Hyde	91
Hymas	97
Hyperdub	93
Hyperion	94
I	51|52|54|57|59|62|64|66|71|73|75|76|80|82|83|90|91|94|95|96|97|99
I'd	95
I'll	71|95
I'm	83|90|95|97|99
I've	95
I5plAAAAIBAJ	64
I7cFAAAAIBAJ	73
IBV	74
IERS	96
IF	74
IFC	94
IFK	74
IFPI	95
II	50|54|66|91|94|96|97
III	91|92|95
IL	94
IMAX	94
IN	60
INXS's	95
IOC	91
IPC	95
IRMA	95
ISBN	60|76|81|85|87|91|93|94
ISO	96
ITV	94
IX	84
Ian	55|60|70|76|83|85|87|88|89|95
Ib	86
Ibarra	84
Iberia	80
Ibrox	55|63|72
Ibsen	91
Ice	91|94|99
Iceland	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88
Icon	94
Icons	95
Ida	91
Identified	84
Ido	91
Idol	99
If	52|56|62|71|83|90|95|97
Ignacy	91
Ignaz	91
Igor	51|52|64
Ike	73
Ileana	83
Ilie	61
Ilinden	91
Illinois	94
Illustrated	76|85
Ilustrados	91
Ilves-Kissat	69
Ilya	91
Ilyich	91
Im-failure--thats-I-sing-Never-mind-hits-Adele-reveals-fuelled-pain-insecurity	95
Image	84|94
ImageMovers	94
Images	68|83
Imagine	94
Imam	91
Immaculate	95
Immolation	52
Impact	95
Imperial	91
Imperialism	91
Imperials	83
Importance	91
Important	91
Importeurs	95
Impossible	64|66|99
Impresses	95
Impression	91
Impressionism	91
Impressionists	91
Improta	67
In	53|56|59|60|62|68|70|73|76|80|83|84|85|87|91|93|94|95|96|97
Inc	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Including	86
Income	95
Incorporated	94
Increase	95
Incredible	90
Independence	60|91
Independent	51|94|95|99
Independents	94
Indexes	94
India	91|94|96
Indian	91
Indianola	71
Indians	91
Indie	95
Indigo	97
Individual	92
Indochina	91
Indonesia	87|88|91|94|95
Industria	95
Industrial	91|93
Industrialist	91
Industry	94|95
Infantry	96
Influence	95
Influences	93|95
InfoNews	94
Information	84|96
Ingeborg	64
Inglourious	99
Ingres	91
Initially	70
Ink	99
Inman	95
Inna	98
Innervisions	78
Innocence	97
Innocent	95
Innovative	91
Innsbruck	65|77
Inquirer	94
Inquisition	91
Inside	94
Inspirational	75|78|80|83|90
Inspired	95
Institute	91
Instrumental	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|97
Instrumentalist	52|54|57|59|62
Instrumentation	93
Instruments	95
Insular	74
Inter	82
Inter-Cities	53|55|56|58|60|61|63|65|67|69|70|74|76|81|82|85
Interaction	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Interactive	94|95
Intercalation	96
Intercontinental	55|60|61|70|76|77|85|86|87|88|89
Interlingua	91
Interlude	59
Internal	91
International	55|60|61|76|77|84|85|86|87|88|91|94|95|96|98
Internazionale	55|60|61|67|69|74|76
Internet	73|75|78|80|83|94|98
Interpret	95
Intertoto	63|65|67|69|72|74|76|77|79|82|85|86|87|88
Interview	93|95
Intimate	52
Into	62|99
Introduction	93
Invention	91
Inventions	91
Inverting	87
Investigation	99
Investments	94
Ioannis	91
Ion	55
Ionescu	81
Ipanema	57
Ipswich	53|56|70|81|82|85|87|89
Ipswich's	85
Ira	50
Iran	94
Ireland	53|55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|91|94|95
Irish	53|87|91|95
Irmscher	67
Iron	91
Irvin	98
Irving	91|92
Irwin	51
Is	59|68|71|73|75|78|83|90|94|95|97|99
Isaac	51|52|57|71|73|75|91
Isabel	64|95
Isabella	91
Iskusstva	91
Islamic	91|96
Island	91|99
Islands	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|91
Isle	66
Isley	68
Isra	55
Israel	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|94
Istanbul	55|61|74
Isthmian	56|70|89
Istomin	71
Istv	55|61|91
It	53|57|59|60|62|63|65|67|69|71|73|76|79|81|83|84|85|86|88|90|91|94|95|96
It'	95
It's	68|73|95|97|99
Italia	94
Italian	60|85|87|91|95
ItalianVintage	94
Italiana	54|62|64|66|95
Italiano	55|56|58|61|63|65|67|69|72|74|77|79|81|82|86|88|91|94|95|96|99
Italo	91
Italy	55|56|58|60|61|63|65|67|69|72|74|76|77|79|81|82|85|86|87|88|91|94|95|96
Itemid	93
Ithaca	62
Its	91|94|95
Ivan	60|61|71|76|85|87|88|91
Ivanov	82
Ives	52|59|62|71
Izabal	84
Izco	55|61
Izs	82
J	58|59|68|83|84|86|88|89|91|95|96|97|99
JAHRESHITPARADE	95
JJ	91
JP	95
Jaaroverzichten	95
Jacinto	91
Jack	51|54|61|63|64|67|69|73|91|97
Jackie	95|99
Jackman	99
Jackson	51|52|64|76|80|90|91|94|95|97
Jackson's	95
Jacksonville	94
Jacob	57|91
Jacques	91
Jahres-Charts	95
Jahrescharts	95
Jahreshitparade	95
Jail	99
Jair	55|67
Jake	66|68|71
Jakob	79|91
Jalsha	94
Jamaica	96
James	51|54|59|60|62|66|68|73|75|76|78|80|83|84|85|90|91|94|95|97|99
Jan	57|87|95
Jane	62|91|95
Janeiro	53
Janet	83|94|97
Janis	83
Jankovi	77
Jann	64|95
Jansson	74
January	56|58|60|63|65|67|69|76|78|80|81|85|87|91|93|94|95|97|99
Japan	91|95|96
Japan's	91
Japanese	91|95|96
Jardine	72
Jared	94
Jarrad	94
Jarre	62
Jascha	51|52|57
Jason	95|97|99
Java	54
JavaScript	93|94|95
Jawa	91|94
Jaws	83
Jay	91|93|97
Jay-Z	99
Jayne	94
Jazz	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|94|97
Jean	55|57|91|94
Jean-Marie	98
Jeanine	98
Jeannie	62|66
Jedi	94
Jeff	97
Jefferson	91
Jeffries	91
Jekyll	91
Jena	67|79|82
Jenkins	59
Jenna	99
Jennifer	95|99
Jennings	68|81
Jenny	91|95
Jensen	76|85
Jep	69
Jepsen	95
Jeremy	95
Jeroen	85
Jerome	68|97
Jerrod	95
Jerry	54|57|59|62|68|71|73|75|83|94|97
Jersey	94
Jerusha	94
Jess	68
Jesse	80|91
Jessica	99
Jessye	97
Jesus	83|91
Jeunesse	67|72|77|86
Jeux	66
Jewell	95
Jiffy	96
Jihad	91
Jill	64|68|95
Jim	51|55|83|91|94|95|97|99
Jimmie	64|90
Jimmy	51|53|62|64|66|77|81|85|87|88|89|95|97
Jiul	79
Jo	50|54|57|91|95
Joan	51|71|94
Joanna	94
Joanne	95
Joaqu	55
Joaquim	61
Job	99
Jody	59
Joe	52|64|66|68|75|78|80|95
Joel	64|75|78|94
Joey	85|87|88|89
Johan	55|61|82
Johann	91
Johannes	91
Johanneson	63
Johannessen	86
Johannsen	72
John	50|51|54|55|56|57|59|60|61|62|64|66|68|70|71|73|75|76|77|80|83|85|87|88|90|91|93|94|95|97|98|99
John's	81
Johnny	51|54|59|64|66|68|71|73|99
Johns	57|78|91
Johnson	71|86|87|88|89
Johnston	72|90
Johnstone	61|77
Joicey	69
Joining	81
Joint	94
Joker	94
Jon	52|95
Jonah	94
Jonathan	50|78|87|97
Jones	51|52|54|57|59|62|63|68|69|71|73|75|78|85|87|88|89|90|91|94|95|97
Joni	68|80
Jonze	95
Jop	95
Joplin	78|91
Jos	55|61|65|66|72|82|85|91|94
Jose	66|97
Josef	61|95
Joseon	91
Joseph	55|59|61|74|91|94|95|99
Josh	95|99
Josiah	91
Joss	95
Josy	63
Journal	52|56|59|62|71|92|94|95
Journal-Herald	68
Journalists	91
Joyabaj	84
Jr	73|90|91|94|95|97
Ju	91
Juan	61|91
Juana	91
Judd	80
Judge	94
Judith	66|80
Judson	91
Judy	51|66|83
Juilliard	59|73
Jul	95
Jule	57
Jules	91|98
Julia	95
Julian	54|62|73|75|95|96
Julianne	95
Juliano	65
Julie	57
Julien	85
Juliet	68|96
Julinho	53
Juliska	55|61
July	58|60|76|84|87|91|95|96
Jump	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
June	51|53|58|60|61|64|69|71|76|81|84|87|94|95
Juno	95
Jupiter	94
Jupp	76|87
Jury	98
Jussi	50|51
Just	78|83|97|99
Justice	94
Justin	95
Justus	91
Juventus	58|60|65|67|69|77
Juventus'	60
K	55|58|61|63|65|69|74|76|82|85|86|91|95|98
KB	65
KCOP-TV	94
KDFI	94
KDFW	94
KMSP-TV	94
KO's	95
KR	55|58|61
KRIV	94
KSAZ-TV	94
KTBC	94
KTTV	94
KTXH	94
KUTP	94
Kab	77
Kaddish	57
Kainer	55
Kaiserlautern's	76
Kaiserslautern	74|76
Kalinke	61
Kalkbrenner	91
Kalle	87
Kaltz	88
Kamenov	58
Kampala	95
Kanagawa	91
Kanbar	94
Kander	64
Kansas	94
Kanye	95|99
Kapellmann	86
Kapodistrias	91
Karado	61
Karaiskakis	61
Karajan	57|68
Karamzin	91
Karasi	77
Kardec	91
Karel	87
Karen	83
Karev	91
Kargus	88
Karl	55|59|61|90|91
Karloff	64
Karow	88
Kate	91|99
Katharine	95
Katherine	94|95|99
Kathryn	99
Katie	99
Katowice	69
Katy	95|99
Kautonen	55
Kay	57
Kazakov	76
Kean	91
Kear	95
Keaton	66
Keats	91
Keegan	76|81|85|86|87|88|89
Keegan's	76
Keely	92
Keep	83|92
Keflav	82
Keglovich	55
Keith	55|83|95|99
Keizer	61|77
Kelbish	68
Kellan	99
Keller	55|58|88
Kelley	95
Kelly	60|67|70|76|85|87|91|99
Keltenstra	61
Kelton	92
Kelvin	91
Ken	59|61|95
Kendal	56
Kendrick	99
Kendy	71
Kennedy	57|59|67|70|85|86|87|88|89|94
Kenneth	55|75|80
Kenny	78|81|88|91|97
Kent	70|94
Kenton	51|52
Keon	69
Keres	95
Kerkhof	86
Kern	95
Kerner	94
Kernowek	91
Kerr	59|62
Kettering	56
Kevin	55|61|76|81|85|86|87|88|89|94|95|98
Key	90|95
Keyboards	93
Keys	99
Kezich	98
Khartoum	91
Kid	68|91|94
Kidderminster	56
Kids	73|94
Kiefer	99
Kierkegaard	91
Kiernan	95
Kiev	79|86
Kiley	52
Killian	84
Killing	78|91
Killion	95
Killough	73
Kilmarnock	67|69
Kimberlys	68
Kimmel	95
Kind	52|68
Kindertotenlieder	83
Kindvall	74
King	59|62|68|71|73|90|91|94|95
King's	56
Kingdom	91|95
Kingdom's	95
Kings	99
Kingsbury	95
Kingston	92
Kirby	77
Kirchens	61
Kirilov	55
Kirk	91
Kirkland	91
Kiss	75
Kiswahili	91|94
Kit	91
Kitabdjian	55|61
Kjell	84
Klassenverh	98
Klaus	62|75|88
Klaus-Dieter	76
Kleff	76|87
Klein	84|94
Kleist	91
Klemens	91
Klemperer	52
Klingensmith	95
Klinkhammer	86|87
Klondike	91
Kluge's	94
Knechtel	71
Knee	91
Kneib	87
Knife	50
Knight	78
Knights	91
Know	59|66|91|97
Knowing	76
Knoxville	68|97
Koch	91
Kocsis	82
Koczner	55
Kod	51
Kodwo	93
Kohlars	61
Kol	77
Kolev	58|77
Kolotov	86
Komianidis	55
Koml	72
Kong	91|94|96
Konietzka	61
Konrad	65
Konstandinos	55
Konstantin	55|61|91
Korea	91
Korean	91|96
Koreyoshi	98
Korngold	80
Kors	55
Kosa	94
Kossuth	91
Kostadin	61
Kostal	51
Kostecki	95
Kosti	55
Kostmann	65
Koszarski	94
Kot	95
Kotkov	55
Kotono	95
Kotte	85|86
Kotzebue	91
Koudas	86
Kov	82
Kozlov	91
Kr	61|65
Krajewski	95
Krakatoa	91
Kramer	97
Krasi	91
Kraska	79
Kraus	50|51
Krause	78
Krauss	95
Krauthausen	72
Kreische	69|77|86
Kreisler	95
Kreitlein	55|61
Krieger	82|85
Kris	73|78|83|99
Kristen	99
Kristofferson	73|78|83
Kronos	97
Kropotkin	91
Krste	91
Kuchenreuther	98
Kudos	73|94
Kuijlen	86
Kuksov	77
Kulik	76|86|87
Kunze	67
Kurahara	98
Kurd	91
Kurrat	60
Kurt	55|61|63|67|88|97|98
Kutcher	99
Kutuzov	91
Kuznetsov	77
Kvia	77
Kyiv	58|79|86|87
L	53|55|64|66|68|77|81|84|91|94|95
L'Apres-Midi	66
L-O-V-E	75
L-oFAAAAIBAJ	54
LAP	94
LASK	67
LB	60|70|76|85|87|88
LFC	70|76|85|89
LFCHistory	87
LFChistory	88
LL	99
LM	70|85|87|88
LP	95
LSE	94
LW	60|76
La	55|66|69|80|91|95|97
Label	93|95
Labeouf	99
Lachlan	94
Ladd	94
Ladies'	95
Ladwig	83
Lady	90|95|99
Laforgue	91
Lahden	55
Lahti	55|58|79
Lajos	55|61|91
Lake	91
Lakes	91|97
Lakota	91
Lale	95
Lalo	57|59|64
Lamartine	91
Lambert	51|77|82|85|86|99
Lamont	66|95
Lana	98
Lancashire	89
Land	50|91
Landini	69|79
Landslide	84
Lane	59|70|76|95
Langer	84
Langley	95
Langtry	91
Language	96
Languages	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Lanka	94
Lankston	57
Lanning	62
Lansbury	62
Lara's	62
Laranjeira	72
Large	50|51|52|54|57|59|64|66|68|71|97
Largo	95
Larnaca	74
Larra	91
Larrocha	80|83
Larry	59|70|71|76|83|90|94|95|97
Larsen	61
Larsson	55
Larter	57
Las	67|74
Lass	57
Lasser	64
Last	75|78|80|81|91|95|97
Laszig	63
Late	73|92|93|95
Lateiner	57
Lately	99
Later	94
Latga	91
Latham	84
Latifah	99
Latin	50|83|90|91|94|95|96|97
Latina	91
Latino	94
Latinoam	94
Lato	77
Lattek	87
Latter	91
Latvia	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88
Latvie	91|94|95
Laugardalsv	55|61
Laugerud	84
Laughin'	52
Laughton	52
Launch	95
Laura	91|94
Lauraux	58
Lauren	95
Laurence	95
Laurens	61|69
Laurie	99
Laurindo	50|51|52|57|92
Lauryn	95
Lausanne	65|69|74
Lausanne-Sport	65|67
Lautner	99
Law	53|91
Lawes	75
Lawler	58|60|61|70|76|77
Lawrence	50|60
Lawrie	81
Lawson	95
Lay	84
Layton	51|52|54
Lazarev	91
Lazarevi	77
Lazarov	55
Lazio	69|82
Lazy	51
Le	51|71|91|97|98
LeConte	91
LeGrand	73
Lead	95
Leader	94
Leader-Post	57
Leading	91|96
League	53|55|56|58|60|61|63|65|67|69|70|72|74|76|77|79|81|82|85|86|87|88|89|91|94
Leah	95
Leap	96
Leaper	95
Lear	59
Learning	96
Leave	90|94|97
Lee	50|62|68|75|91|94|95|97
Leeds	53|56|63|65|69|70|76|81|89
Leekens	85
Leeuwen	55
Left	52|83
Legacy	57
Legal	96
Legend	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|94|97
Legendary	91|94
Legends	53
Legia	65
Legrand	75|83
Lehman	75|97
Leicester	53|56|70|81|89|95
Leifsson	77
Leighton	99
Leinsdorf	50|54|57|59|62|66|73
Leipzig	55|63|65
Leix	65
Leland	91
Lema	91
Len	78
Lena	52
Lendrum	95
Length	95
Lenin	61|82
Lennon	62|71|80
Lennox	58|60|61|77|95
Lenny	75|95
Lenta	95
Lenya	64
Lenz	55
Lenzini	82
Leo	61|91|95
Leon	75|91|97|99
Leona	90
Leonard	51|52|54|57|64|71|78|93|97
Leonardi	67
Leoncini	58|60|65
Leonid	86
Leontyne	50|52|54|57|59|62|64|66|68|73|78|80
Leopardi	91
Leopold	55|59|91
Leopoldo	91
Leprechaun	90
Leprechaun's	90
Lermontov	91
Lerner	59
Les	62|71|90|94|98
Lescharts	95
Leslie	52
Lester	90
Let	50|68|71|73|78|97
Let's	50|51|78
Letna	69
Letter	97
Letterman	95
Letters	84
Letzigrund	61|86|87
Leutze	91
Lev	53
Leverette	62
Levi	91
Levin	91
Levine	59|95|97
Levitan	91
Levitt	99
Levski	55|58|60|61
Levski-Spartak	72|74|82
Lew	91
Lewis	51|52|54|59|62|78|91|95|96
Leyton	53|56|70|89
Li	58|60|65|86
LiPuma	90
Libbey	94
Liberales	91
Liberalism	91
Liberator	91
Liberia	91
Libertadores	55|61|77|86|91
Liberty	91|94
Libuda	58|60
License	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Lieberson	59|64|78
Liebig	91
Liechtenstein	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88
Lieder	71
Liegeois	63
Lies	94
Lietuvi	53|55|58|61|63|65|67|69|72|74|77|79|81|82|86|91|94
Liev	99
Life	62|75|78|90|91|94|97|99
LifeStyle	95
Lifetime	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|97
