'	2262|2263|2264|2270
West's	2264
West-Norwegian	2267
Western	2252|2256|2265|2268|2269|2270
Westlife	2264
Westmeath	2251
Wet	2262
What	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
Whatcha	2266
Whatever	2261
Wheels	2263
When	2254|2256|2257|2259|2261|2262|2264|2266|2269|2270
Where	2256|2257|2264|2265|2266
Wherever	2266
Whether	2259|2261
While	2251|2252|2256|2257|2262|2263|2264|2268|2270
Whilst	2264
White	2251|2266|2270
Whitefield	2257
Whiter	2257
Whitestone	2264
Whitfield	2262
Who	2251|2254|2261|2263|2264
Whole	2251|2266
Why	2260|2262|2264|2270
Wicked	2263
Wide	2270
Widor	2269
Wife	2261
Wife's	2261
Wiki	2258|2261
Wikibooks	2252
Wikimedia	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
Wikinews	2252|2261
Wikipedia	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
Wikipedia's	2252|2257|2268
Wikiquote	2252|2256|2260|2264|2269
Wikisource	2252
Wikiversity	2252
Wiktionary	2252
Wild	2255|2268
Wiley	2259|2268
Wiley's	2268
Will	2251|2262|2263|2264|2266
William	2256|2261|2264|2270
Williams	2254|2257|2264
Wilshire	2262|2263
Wilson	2251|2260|2263|2264|2268
Winans	2254|2266|2270
Wind	2251|2270
Winehouse	2264
Winner	2251
Winners	2251|2262
Winston	2256
Winters	2270
Wire	2266
WireImage	2262
Wired	2260
Wishing	2263
Wit	2254
Witch	2255|2263
With	2251|2252|2254|2261|2262|2263|2264|2266|2268|2270
Within	2266
Without	2254
Witness	2265|2269
Woaa	2254
Wolf	2259
Wolfgang	2257
Wolfina	2259
Wolly	2257
Wolpert	2252
Woman	2257|2262
Won	2263
Wonder	2262
Wonderful	2266
Wonky	2255|2268
Wood	2257
Woodard	2263
Woodlock	2251
Woods	2262|2264
Word	2251|2270
Words	2251|2262
Work	2262|2263
Working	2254|2259|2266
Works	2260
World	2251|2252|2253|2256|2257|2260|2261|2262|2264|2265|2266|2270
World's	2264|2265
WorldCat	2260
Worlds	2266
Worship	2266|2269|2270
Worst	2268
Worth	2266
Would	2267
Wow	2262
WrestleMania	2261
Wrestler	2261
Wrestler's	2261
Wrestlers	2261
Wrestling	2261
WrestlingDotCom	2261
Wright	2264
Wrigley	2262
Writer	2263|2264
Writing	2252|2263
Written	2252
Wrong	2257
Wu-Tang	2268
Wuest	2265
Wuest's	2265
Wuest-1973	2265
X	2251|2254|2261|2264|2270
X-and-Y--Zzzzzzzz	2264
X1	2251
XVIII	2265
XXV	2259|2261
XXXII	2263
Xanax	2261
Xmas	2254
Xuanzang	2252
Xyloband	2264
Xyloto	2264
Y	2259|2262|2264
YMD_date	2260
Ya	2255|2262
Yadava	2252
Yahoo	2254|2262
Yajurveda	2252
Yale	2252
Yaniv	2262
Yard	2262
Yard'	2262
Yavana	2252
Yeah	2262|2264
Year	2251|2254|2262|2263|2264|2270
Yearbook	2260|2265
Years	2254|2262|2263|2264|2266
Yehudim	2265
Yellow	2264
Yes	2262
Yet	2262
Yo	2262
Yolanda	2266
Yona	2252
Yor	2265
York	2252|2253|2254|2256|2259|2260|2261|2262|2263|2264|2269|2270
You	2251|2253|2255|2257|2262|2263|2264|2266|2268|2270
You'll	2268
You're	2263|2266
YouTube	2259|2262|2263
Young	2254|2255|2256|2259|2266
Younger	2265
Your	2251|2262|2264|2266
Yourself	2260
Youth	2270
Yuan	2252
Z	2270
Z-Nasty	2255
ZHhK3AKkc9EC	2265
ZZ	2270
Zach	2261
Zack	2262
Zagwe	2252
Zand	2252
Zazaki	2264
Zealand	2251|2255|2262|2268|2270
Zealand's	2269
Zealous	2268
Zeen	2270
Zeus	2264
Zimbabwean	2255|2268
Ziyarid	2252
Znamenny	2268|2269|2270
Zolten	2269
ZombAid	2264
Zomba	2262
Zombie	2264
Zone	2261
Zoo	2266
Zoroastrian	2269
Zuckerman	2262
Zzzzzzzz	2264
_news	2261|2262
_r	2261
a	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
a-ha	2264
a-ha's	2264
a-new-york-times-bestseller	2260
a-prize-debate-2084908	2251
a072723D43	2261
a438071	2262
aID	2261
abcnews	2261|2262
abide	2261
ability	2263
able	2252|2256|2259|2261|2270
abound	2257
about	2251|2252|2253|2254|2257|2259|2260|2261|2262|2263|2264|2265|2269|2270
above	2251|2256|2257|2259
abruptly	2259
absence	2256|2269
absent	2256
absentee	2251
absorb	2270
absorbed	2252
absorbing	2259
abstract	2254|2256
abundance	2252
abundant	2259
abuse	2255|2261|2262
academic	2256
accented	2257
accept	2259
acceptance	2262|2263|2264|2268|2269|2270
accepted	2252|2259|2262|2265|2268
accepting	2262|2263|2264
accepts	2262
access	2256|2261|2262
accessed	2256|2261
accesshollywood	2263
accession	2252
accidental	2270
accidentals	2256
acclaim	2251|2270
accommodate	2259
accompanied	2259|2262|2269
accompaniment	2256|2269
accompany	2269
accomplished	2255|2270
accord	2256
according	2251|2261|2269|2270
account	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
accountable	2270
accountant	2264
accounted	2270
accounts	2252|2261
accumulated	2252
accurate	2252|2256
accused	2260
accuses	2262
acharya	2252
achieve	2252|2257
achieved	2252
achievement	2251
achievements	2252
achieving	2257
acknowledge	2265|2268
acknowledged	2252|2259|2269
acknowledging	2268
acknowledgment	2252
acoustic	2264
acquired	2255|2267
across	2252|2261|2265|2269
act	2251|2253|2258|2261|2262|2264|2269|2270
acted	2252
acting	2262|2263
action	2261
actions	2261|2262
active	2252|2254|2255|2262|2263|2264|2268|2270
activists	2264
activities	2252
activity	2252
actor	2262|2263
actors	2261|2262|2263
acts	2251|2253|2254|2262|2264|2269|2270
actual	2256
actually	2256|2263
adaptation	2252
add	2256|2262|2263
add13	2256
add9	2256
added	2255|2256|2257|2261|2265|2268
addicted	2270
addiction	2270
adding	2251|2254|2256|2257|2266|2269
addition	2252|2256|2257|2261|2262|2268|2269
additional	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
additionally	2262
address	2261|2262|2267
addressed	2268
adherents	2252|2265
adheres	2265
adhering	2265
adjacent	2257
adjectival	2265
adjectivally	2265
admin	2268
administration	2252
administrative	2252
admission	2263
admits	2251|2261
admitted	2261
adopter	2255
adopters	2255
adopting	2270
adoption	2270
adorned	2259
ads	2262|2264
adults	2263
advance	2261
advanced	2256|2267
advantages	2260
adventurer	2252
adversaries	2267
advised	2262
advisory-board	2260
advocate	2263
advocating	2262
ae	2270
aerial-reconnaissance	2260
aesthetic	2269
af	2267
aff	2259
affair	2261
affected	2261|2262|2270
affecting	2255
affluent	2252
afford	2255
aforementioned	2262
after	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2270
afterelton	2263
aftermath	2261|2262
afterwards	2252|2261|2262
again	2252|2257|2259|2261|2262
against	2252|2261|2262|2267
age	2251|2252|2254|2255|2259|2260|2262|2263|2264|2267|2268|2269|2270
aged	2253
agency	2251
agenda	2270
aggressive	2270
ago	2251
agree	2252
agreed	2261
agreeing	2270
agreement	2256|2262
agrees	2256
ai_n19505347	2262
aid	2254
aided	2252
aiding	2252
ailments	2261
aimed	2264
aims	2256|2257
air	2261
aircraft	2260
aired	2261
airport	2261
ais	2252|2255|2256|2257|2260|2262|2263|2264|2265|2268
ajc	2261
aka	2254|2268
akam	2252
al	2252
album	2251|2254|2255|2257|2262|2264|2268|2270
album's	2262
albums	2251|2254|2255|2262|2264|2266|2270
alcohol	2255|2261|2264
alienated	2270
aligned	2259
aligning	2252
all	2251|2252|2254|2255|2256|2257|2260|2261|2262|2263|2264|2265|2268|2270
all-theist	2264
allegations	2261|2262
alleged	2261|2262|2267|2270
allegedly	2260|2261|2262
allhiphop	2254|2268
alliance	2252
alliances	2252
allies	2252
allmusic	2262|2270
allow	2257
allowed	2257|2261|2267|2270
allowing	2262
allows	2257
alludes	2259
almanac	2261
almost	2252|2255|2256|2261|2262|2269|2270
alone	2251
along	2251|2252|2256|2259|2261|2262|2263|2264
alongside	2255|2256|2261|2262|2264
already	2252|2262|2270
also	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
alterations	2257
altercation	2262
altered	2256
altering	2256|2257
alternated	2257
alternation	2257
alternative	2251|2257|2264|2268|2269|2270
although	2252|2255|2256|2259|2261|2265|2268|2269|2270
alumni	2260|2263
always	2252|2255|2256|2257|2262|2264|2270
am	2261|2262
amazon	2260|2261|2263
ambassadors	2264
ambiguity	2270
ambiguous	2256|2270
among	2252|2256|2257|2259|2261|2262|2265|2268|2270
amongst	2261
amount	2251|2257|2261
amounts	2270
an	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
analogous	2259
analogy	2252
analysed	2256
analyses	2259
analysis	2256|2259
analysts	2256
analyzing	2256
anamorph	2259
anamorphic	2259
ancestors	2252
ancestry	2263
ancient	2252|2265
and	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
anger	2261
angered	2267
angry	2262
animosity	2252
annexed	2252
annotator	2252
announce	2251
announced	2251|2261|2262|2263|2270
announcement	2262
announcers	2261
announcing	2270
annual	2251|2252|2260|2269
annually	2268|2269
anointed	2265
anonymous	2252|2261
another	2252|2256|2257|2258|2259|2261|2263|2264|2268|2270
answer	2251|2259|2261
answered	2257|2261
answers	2270
ant-18	2265
antedated	2252
anti	2264
antico	2257
antiquity	2252
anvikshiki	2252
anxious	2263
any	2251|2252|2255|2256|2257|2259|2261|2262|2263|2264|2266|2268|2269|2270
anymore	2262
anyone	2261|2270
anything	2261|2264|2265
anytime	2251
anywhere	2252
aolcdn	2261
ap	2261
ap-us-people-chris-brown	2262
apart	2262
apex	2252
apologized	2262
apologizes	2262
apologizing	2262
aponline	2262
apothecium	2259
app	2255
appalled	2261
apparent	2252|2261|2265|2270
apparently	2261|2270
appeal	2255|2257|2270
appealing	2270
appeals	2261|2270
appear	2254|2256|2257|2259|2262|2263
appearance	2252|2256|2259|2262|2264
appearances	2261|2262|2264
appeared	2254|2256|2257|2260|2261|2262|2263|2264|2265|2269|2270
appearing	2253
appears	2256|2257|2259|2264|2265
appellation	2265
apple	2255|2262
application	2251|2262
applied	2256
apply	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
applying	2255|2257|2258
appreciation	2270
approach	2255|2270
approached	2262
appropriate	2259|2261
approximate	2252
approximately	2259|2261|2265|2269|2270
apr	2264
arc	2263
archipelago	2252
architectural	2252
architecture	2252
archival	2261
archive	2254|2259|2261|2262|2264|2268|2270
archived	2261
are	2251|2252|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2267|2268|2269|2270
area	2252|2261|2262|2268|2269|2270
areas	2252|2254|2259
argue	2270
argued	2261
argues	2260
argument	2262|2268
arguments	2262|2268|2270
arising	2252
aristocratic	2267
armies	2252
arms	2261
army'	2252
around	2251|2252|2255|2257|2261|2262|2263|2265|2268|2269
around-town	2251
arpeggios	2256
arraigned	2262
arrange	2256|2262
arrangement	2252|2259
arrest	2262
arrested	2262
arriba	2257
art	2252|2255|2256|2257|2258|2270
arthasastra	2252
article	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
article-203666	2264
article-2159869	2262
article-2226556	2262
article-video	2264
article2074973	2264
article728620	2262
article_20717	2261
article_21032	2261
article_56486	2261
article_display	2262
articles	2251|2252|2254|2255|2256|2257|2259|2260|2261|2262|2263|2264|2266|2267|2268|2269|2270
articulation	2258
artificial	2259|2261
artisans	2252
artist	2251|2254|2255|2262|2264|2268|2270
artistic	2251|2252|2270
artists	2253|2254|2255|2262|2264|2266|2268|2269|2270
artists'	2251
artman	2261
artman2	2261
arts	2251|2254
arts-entertainment	2263
arts_and_entertainment	2262
artsbeat	2255
as	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
ascended	2252
ascending	2256|2257
ascends	2257
ascension	2252
ascertain	2262
asci	2259
ascomycete	2259
ascospores	2259
ascus	2259
asexual	2259
ashamed	2265|2270
ashoka	2252
ask	2263
asked	2261|2262
asking	2261
asks	2264
asp	2251|2257|2259|2261|2262|2263|2268|2270
aspect	2270
aspects	2252|2261|2265
asphyxia	2261
asphyxiated	2261
asphyxiation	2261
aspiring	2254|2262
aspx	2254|2261|2263|2264|2268|2270
asques	2259
assassinated	2252
assassination	2252
assault	2262
assaulted	2262
assaulting	2262
assembly	2269
assertion	2270
assiduous	2267
assisted	2252
associate	2255|2265
associated	2256|2257|2259|2265|2268|2270
assumed	2256
assumes	2256
assumptions	2265
astronomy	2252
at	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
atkins	2253
atonal	2256
atoning	2265
atrocities	2261
attached	2259|2265
attack	2262
attacker	2261
attempt	2252|2257|2268|2270
attempted	2252|2262|2267
attempts	2252
attend	2251
attendance	2269
attended	2251|2262
attending	2262
attention	2255|2262
attested	2252
attests	2252
attorney	2261|2262
attracted	2252
attribute	2257
attributes	2265
au	2261|2262|2268
audible	2256
audience	2251|2255|2262|2270
audiences	2260|2270
audiobook	2260
audited	2262
audition	2263
auditioned	2262|2263
auditioning	2263
auditory	2259
aug	2256
augmented	2256
australian-charts	2262
authentic	2252|2256
author	2252|2260|2262|2263|2264|2267
authoritarian	2252
authorities	2261
authority	2260|2261|2263
authors	2252|2257|2260|2270
autopilots	2260
av	2264|2267
av1611	2270
available	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
averages	2259
avid	2252
avoid	2258|2264
avoidance	2257
avoided	2260
avoiding	2257
awaited	2252
award	2251|2252|2261|2262|2263|2270
awarded	2251
awards	2251|2262|2263|2268|2270
awareness	2264
away	2252|2256|2259|2262|2270
awkward	2263
axenic	2259
ayisyen	2265
ayurveda	2252
b	2251|2252|2254|2255|2256|2257|2259|2260|2261|2262|2263|2264|2265|2267|2270
b99069_chris_brown_arrested_after_alleged	2262
b99243_chris_brown_bounces_nba_all-star	2262
bVII	2256
babel	2259
baby	2264
back	2252|2257|2261|2262|2264
backed	2268|2270
background	2264
backing	2264
backlash	2262
backward	2264
bad	2262
balanced	2268
ballads	2269
ballet	2258
ballot	2251
ban	2263
band	2251|2253|2262|2264|2269|2270
band's	2261
band_2_	2254
bandmate	2264
bandmates	2264
bands	2251|2264|2268|2269|2270
banished	2252
bank	2261|2262
banks	2252
banned	2261|2265
bar	2257|2261
baroque	2257
bars	2257|2269
bars'	2257
base	2259|2261
based	2251|2252|2255|2256|2257|2259|2260|2261|2263|2265|2270
basic	2256|2257|2265
basics	2252
basin	2252
basis	2254|2257|2261
bass	2251|2255|2256|2257|2264|2270
bassline	2257
basso	2256
battered	2262
battery	2262
battle	2252|2270
bbbiz	2262
bbc	2262|2264|2265
bbcom	2262
be	2251|2252|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
beads	2259
bear	2252|2265
bearing	2262|2269
bears	2259
beat	2257|2268
beaten	2261
beating	2251|2262
beats	2255|2264
beatsrhymesbiblestaap-websiteexcerpt	2268
beautiful	2264
became	2252|2253|2255|2256|2257|2260|2261|2262|2267|2268|2270
because	2252|2255|2256|2257|2259|2261|2262|2263|2270
become	2251|2252|2253|2255|2256|2270
becomes	2252|2265|2270
becoming	2256|2257
bed	2261
bedroom	2261
been	2251|2252|2255|2256|2257|2259|2260|2261|2262|2263|2264|2265|2268|2269|2270
before	2252|2253|2256|2257|2259|2261|2262|2265|2270
beforeo	2252
befriended	2267
began	2251|2252|2253|2256|2260|2261|2262|2268|2269|2270
begin	2261|2262
beginner	2256
beginning	2252|2262
beginnings	2262
begun	2252|2270
behavior	2262
behavioral	2261
behind	2252|2258|2262|2263|2270
bei	2262
being	2251|2252|2255|2256|2257|2261|2262|2263|2265|2267|2268|2270
belief	2252|2261|2265|2269
beliefs	2265|2267|2268|2270
believe	2251|2260|2261|2262|2264|2265|2270
believed	2255|2259|2261|2262
believers	2265
believes	2264
believing	2267
belong	2252|2265
belonging	2256|2265
belongings	2261|2265
belongs	2252
below	2256|2259
belt	2252
beneath	2256
benefit	2264|2270
benefiting	2252
benefits	2265
benevolent	2252
benoit-mysterys-wiki-twist	2261
benoit_0217	2261
benoit_0717	2261
benoitbook	2261
benoitcase	2261
best	2251|2252|2261|2262|2263|2269|2270
best-known	2252
best-selling	2266
bestsellers	2260
bestselling	2263
bet	2262
bet-awards	2262
better	2254|2257|2260|2261|2263|2268
between	2251|2252|2255|2256|2257|2259|2261|2262|2264|2267|2269|2270
beverage	2255
beyond	2252|2256
bi-weekly	2261
bible	2256
biblical	2269
big	2264|2270
bigchurchdayout	2269
biggest	2251|2252
bigshift	2260
bill	2259
billboard	2262
billion	2265
billtext	2259
binary	2257
biodic	2259
biogeography	2259
biografisk	2267
biographer	2267
biographies	2262|2264
biography	2258|2261|2262
birth	2253|2254|2260|2262|2263|2264|2265|2267|2269
birthday	2253|2262
birthplace	2267
births	2253|2254|2260|2262|2263|2264|2267
bit	2270
bite	2270
biz	2262
bizarre	2264
blabbermouth	2270
black	2257|2259|2268|2269|2270
blackish-brown	2259
blackmails	2263
blame	2261
blames	2262
blaming	2262
blank	2261
blending	2268
bloated	2259
blockbusters	2260
blog	2251|2260|2263
blogger	2251
bloggers	2260
blogs	2255|2260|2262|2264
blood	2261
blood-alcohol	2261
bloopers	2262
blows	2261
blue	2256|2259
blues	2256|2257|2262|2268|2269|2270
bluntly	2270
blur	2262
board	2252|2261
boarded	2264
bodies	2259|2261
body	2259|2261
boils	2261
bokm	2252|2256|2257|2262|2263|2264|2267|2269
bolt	2263
book	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
booked	2262
bookie	2251
books	2252|2256|2259|2260|2263|2265
booksellers	2270
bookstores	2268|2270
booktourcom-closing-up-shop	2260
boos	2264
boosting	2251
borders	2252
bore	2252
born	2251|2260|2262|2263|2264|2267
borne	2252|2259
borrowed	2256|2265
boston	2270
botanist	2259
both	2251|2252|2256|2257|2258|2259|2261|2262|2263|2264|2267|2268|2269|2270
bottles	2262
bought	2263|2270
bounce	2254
bound	2261
boundary	2252
bounded	2252
box	2252|2268|2270
boy	2261
boyfriend	2262|2264|2270
boys'	2264
br	2252
brain	2255|2261
branch	2252
brand	2262
brands	2261
brawl	2262
breach	2260
break	2262
breakdown	2261
breaking	2251
breaking-news	2251
breaking57	2251
breaking9	2251
breaks	2255|2262
bridge	2257
brief	2252
briefly	2261|2267
brilliant	2264
bring	2257|2262|2268
brings	2264
broadcast	2251|2261|2263|2269
broadcaster	2251
broader	2268
broken	2256
bronze	2252
bronzes	2252
brother	2262
brought	2251|2252|2257|2268|2270
brown	2259|2262
brown__chris__18_	2262
brown_chris	2262
browse	2270
browser	2256
bruises	2261
build	2252|2260
builder	2252
builders	2252
building	2252|2262
built	2252|2255|2256|2257
bulk	2270
bullied	2263
bullshit	2262
bullying	2263
bureaucracy	2252
buried	2259|2267
burst	2263
bushfires	2264
business	2254|2260
businesses	2260
busk	2256
but	2252|2255|2256|2257|2259|2261|2262|2263|2264|2265|2267|2268|2269|2270
butcher	2261
butterscotch	2259
buy	2264
buzz	2262|2264|2270
by	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
byline	2264
c	2251|2252|2255|2256|2257|2259|2260|2261|2262|2263|2264|2265|2267|2270
ca	2261
cacophony	2269
cadence	2257
cadences	2256|2257
cadentially	2257
cagesideseats	2261
calamities	2252
calculations	2259
calendar	2251
call	2261|2264|2265|2267
called	2252|2254|2255|2256|2257|2258|2259|2261|2262|2263|2265|2267|2268|2270
calls	2270
came	2251|2252|2254|2255|2257|2262|2263|2265|2268
cameo	2264
camera	2260
campaign	2252|2264
campaigned	2264
campaigns	2252
campus	2269
can	2251|2252|2256|2257|2259|2260|2261|2262|2264|2265|2268|2269|2270
can't	2251|2261|2262|2264
canceled	2261
cancer	2253|2262
candidate	2264
cannabis	2255|2262
cannot	2252|2256|2259|2262
canoe	2261
canon	2252|2257
capable	2252|2259
capacity	2251|2252
capital	2252
capital-intensive	2260
capitals	2252
cappella	2269
capping	2261
captain	2263
capture	2252|2262
captured	2252
car	2262
carbonaria	2259
care	2255|2262
career	2260|2261|2262|2264|2267|2270
careers	2251|2262|2268
carried	2252
carries	2270
carry	2270
carrying	2270
case	2256|2257|2261|2262|2267
cases	2252|2254|2256|2259|2263
cast	2262|2263
cat	2262
catalog	2255|2260
catalogue	2261|2264
catalyst	2255
catastrophic	2262
categorically	2252
categories	2251|2252|2253|2254|2255|2256|2257|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
category	2251|2260|2263|2269|2270
cater	2270
cause	2252|2256|2259|2261
caused	2252|2259|2261|2270
causing	2260|2261|2262|2270
ccel	2265
ccm	2270
ceased	2252
cedar	2259
celebrate	2268
celebrated	2252
celebrating	2262
celebration	2252
celebrities	2262|2264
celebrity	2262|2264
celebrity-news	2262
celebritynews	2262
celebs	2262
cell	2261
cells	2259
censored	2270
center	2257|2262
centering	2255
central	2252|2259
centralised	2252
centre	2252
centre-left	2264
centres	2252
centrictv	2262
centuries	2252|2256|2265
century	2252|2256|2257|2265|2269
ceremonial	2269
ceremony	2251|2262
certain	2252|2256|2257
certifications	2251|2270
certified	2262|2270
ceylon	2252
cfm	2270
cgi	2253|2259|2261|2262
cgi-bin	2253|2261|2262
chains	2270
chair	2261
chairman	2260|2261
challenge	2264
challenged	2254|2259|2266|2269
challenges	2270
challenging	2251|2261|2270
chamber	2259|2269
champion	2263|2268
championed	2267
chance	2263
change	2252|2257|2259|2262|2267
changed	2262|2263
changes	2251|2252|2253|2254|2255|2256|2257|2258|2259|2260|2261|2262|2263|2264|2265|2266|2267|2268|2269|2270
changing	2256|2260|2261
channel	2260|2270
channel's	2270
channel_video_title	2263
channels	2261
chant	2268|2269|2270
character	2259|2261|2263|2267
characteristic	2259
characteristically	2270
characteristics	2256|2257|2259|2270
characterization	2263
characterized	2258|2259|2268
characters	2263|2265
charged	2261|2262
charges	2261|2262
chariot-shaped	2252
charitable	2252
charity	2252|2264
chart	2257|2262|2266|2270
chart-driven	2251
chart-history	2262
chartDate	2262
chart_display	2262
chart_watch	2262
chartattack	2251|2264
charted	2262
charting-drake-and-chop-care	2255
charting-og-ron-c-on-frank-ocean	2255
charts	2256|2262|2266|2270
chartstats	2262
chased	2252|2270
chat	2263
check	2252|2261
cheque	2251
cherished	2263
chestnut	2259
chief	2261|2267
chiefdoms	2252
chieftain	2252
child	2261|2262|2264
childhood	2262
childless	2267
children	2252|2260|2261|2262|2263|2264
children's	2264
chin	2262
choice	2251|2270
choice-cuts-1290248	2251
choice-music-prize-is-won-by-two-door-cinema-club-2565902	2251
choicemusicprize	2251
choir	2257|2261|2262|2269
chollyatkins	2253
choose	2268
chopped	2255
chopped-n-screwed	2255
chopped-up	2255
chorale	2269
chord	2256|2257
chord's	2256
chordal	2256
chords	2256|2257|2264
chords'	2256
choreograhic	2258
choreographed	2253
choreographer	2253|2258
choreographers	2253|2258
choreographic	2258
choreographing	2253
choreography	2253|2258
chorioactis	2259
chorus	2264
chose	2261|2262|2270
chris	2262
chris-anderson	2260
chris-anderson-free	2260
chris-benoit-movie-murder-suicide-wwe-crossface-pro-wrestling-news	2261
chris-benoits-father-murderous-683532	2261
chris-brown	2262
chris-brown-1118667	2262
chris-brown-and	2262
chris-brown-announces-fan-appreciation-tour-1004027466	2262
chris-brown-apologizes-or-rihanna-beating-1518453	2262
chris-brown-attack	2262
chris-brown-boo	2262
chris-brown-clarifies-king-interview-says-he-recalls-rihanna-incident-20090901	2262
chris-brown-court-rihanna-domestic-violence-probation-partying-halloween	2262
chris-brown-cries-during-michael-jackson-1004101020	2262
chris-brown-denied-u-k-visa-postpones-tour-1004096108	2262
chris-brown-drake-fight-wip-nightclut-liquor-license	2262
chris-brown-featuring-tyga-kevin-mccall	2262
chris-brown-got-milk-ad-dropped-as-radio-station-bans-his-records	2262
chris-brown-karrueche-tran-split-2012410	2262
chris-brown-looks-deliver-hype	2262
chris-brown-loves-rihanna-karreuche-tran	2262
chris-brown-nets-first-no-1-album-on-billboard-1005100762	2262
chris-brown-play-band-geek-on-oc	2262
chris-brown-releases-drake-diss-track-20120630	2262
chris-brown-restraining-order-lifted	2262
chris-brown-rihanna-felony-assault-charges	2262
chris-brown-sorry-about-rihanna-incident	2262
chris-brown-storms-off-set-good-morning-america	2262
chris-brown-tattoo-sickening-rihanna	2262
chris-brown-tattoo-sugar-skull-day-of-the-dead-rihanna	2262
chris-brown-unveils-new-album-carpe-diem-teaser-picture	2262
chris-browns-neck-tattoo-is-not-of-rihanna	2262
chris-colfer-birthday	2263
chris-colfer-dishes-on-glee-project-finale-and-sarah-jessica-parker-plus-an-exclusive-sneak-peek	2263
chris-colfer-tops-new-york-times-best-sellers-list	2263
chris-martin-i-dream-about-westlife	2264
chris-martin-kylie-minogue-is-like-girls-aloud-rolled-into-one	2264
chris-martin-reveals-coldplays-secret-love-of-take-that	2264
chris-martin-the-stereo-mc-598614	2264
chris_brown	2262
chris_brown_gets_audited_ordered_wn8eeFHJT0DL96VB92Ty1I	2262
chris_brown_profile	2262
chris_martin_you_cant_just_fancy_one_member_of_girls_aloud_its_all_or_nothing	2264
chrisbrownworld	2262
christianitytoday	2268|2270
christianmusicals	2269
christianmusicarchive	2268
christianoi	2265
christos	2265
chromatic	2256|2257
chromatically	2256
chromaticism	2256|2257
chronic	2261
chronicles	2263
chronology	2252
church	2262|2263|2268|2269|2270
church-and-state	2270
churches	2265|2268|2269
cia	2265
cid	2270
cigar	2259
cigarettes	2264
circa	2256
circle	2256|2257
circumstance	2252
circumstances	2252|2261
circumstantial	2252
citation	2255|2256|2257|2261|2262|2268|2270
citations	2252|2254|2260|2266|2269
cite	2252|2261|2266|2269
cited	2261|2262|2265|2270
cites	2252|2262
cities	2252|2262
citing	2269
citizenship	2260
city	2254|2255|2265|2267|2269
civil	2252
clade	2259
claim	2255
claimants	2252
claimed	2252|2261|2262|2268
claims	2252|2257|2261|2263
clan	2252
clarified	2259
clarinet	2264
class	2252|2263
classed	2256
classes	2256
classic	2252
classical	2252|2256|2257|2269|2270
classification	2256|2259
classified	2256
classmates	2263
clear	2252|2261|2270
clearly	2252|2259
cleave	2252
clerical	2267
clerk	2252
cliche	2257
client's	2261
clinic	2255
clock	2259
close	2252|2257|2259|2261|2262
closed	2259
closely	2252|2256|2259
closeness	2251
closes	2270
closing	2260|2264
clothes	2263
cloud	2259
clouds	2259
clovis-east-grad-gets-emmy-nod	2263
club	2255|2262|2263|2268
club-shaped	2259
clubs	2268|2269
clues	2256
cluster	2256
clustered	2259
clusters	2256
cm	2259
cm-punk-wwe-wrestling-interview	2261
cms	2265
cmta	2270
cnn	2261|2262
cnnSTCText	2262
co	2260|2262|2263|2264|2265|2268|2269
co-founded	2268
co-founder	2251
co-founding	2260
co-headlining	2262
co-owner	2261
co-star	2263
co-stars	2263
