'	3909|3923|3924|3925
Tytler	3917
U	3909|3911|3913|3917|3921|3922|3923|3924|3925|3926
U-Turn	3923
U2	3921
UA-LA	3914
UAS	3914
UCLA	3914
UGK	3923
UK	3914|3915|3917|3919|3921|3923|3925
UK5	3919
UNESCO	3915|3921
UNT	3914
UPA	3918
URL's	3908
US	3913|3914|3915|3917|3918|3919|3920|3921|3922|3923|3925
US3	3921
USA	3912|3919|3922|3923|3925
USD	3919
USHER	3923
UTF8	3917
Ua	3917
Uczestnik	3918
Uggams	3912
Uit	3909
Uitgaven	3909
Ukraine	3920|3926
Ukrainian	3926
Ulster	3917
Ultimate	3919|3922
Ultratop	3923
Unauthorized	3925
Under	3921|3926
Underground	3915
Underground's	3915
Underneath	3925
Understand	3907
Unfinished	3915
Unfortunately	3917
Union	3909|3917|3918|3921|3926
Uniquely	3914
Unit	3915
United	3907|3909|3910|3913|3914|3915|3916|3920|3921|3923|3925
Universal	3909|3914|3918
Universal-International	3914
University	3909|3911|3912|3915|3917|3920|3921
Unknown	3926
Unless	3920
Unlike	3925|3926
Unnamed	3917
Uno	3919
Unplugged	3925
Unready	3917
Unsourced	3914|3922
Unsung	3910
Until	3909|3914|3917
Unveiling	3909
Up	3914|3917|3921|3922|3923|3925
Up'	3923
Upcoming	3923
Upload	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Upon	3915|3917|3921|3925
Upright	3915|3916
Upstairs	3924
Urban	3923|3925
Uribe	3919
Us	3914|3923|3925
Usage	3918
Use	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Used	3920
User	3908
Usher	3923
Usher's	3923
UsherHereIStand	3923
Usher_album	3923
Usher_puts_family_first	3923
Using	3908
Using_talk_pages	3908
Ustrzykami	3918
Ustrzyki	3918
Utilisima	3919
Utrecht	3909
Utsav	3919
V	3909|3917|3919|3920|3921|3923|3925|3926
V20-N7	3925
VAT	3925
VFL	3919
VG	3925
VG-lista	3925
VH1's	3921
VHS	3925
VI	3917
VIAF	3909|3911|3913|3914|3915|3921|3924
VIEW	3921
VII	3917
VII's	3917
VIII	3917
VIII's	3917
VIIIp	3917
VPS6029	3914
VSD	3914
VSE	3919
VSOP	3921
Vacant	3917
Vacation	3914
Vaderland	3909
Vaderlandsch	3909
Vahe	3923
Vair	3920
Vakhromeev	3926
Vale	3914
Valentine	3921
Valerie	3921
Valois	3917
Van	3909|3914
Vandalism	3908|3918
Vandross	3925
Vangelis	3914|3921
Var	3914
Variants	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Variation	3920
Variations	3920
Various	3917|3921
Vasily	3926
Vasso	3924
Vatican	3920
Vaughn	3914
Vecht	3909
Vector	3921
Vedomosti	3919
Vegas	3912|3923
Velasquez	3925
Velde	3920
Vena	3923
Venetian	3917
Venice	3915|3917
Venue	3923
Verbond	3909
Verbreiding	3909
Vereen	3912
Vereeniging	3909
Vergara	3920
Verloren	3909
Vermehrten	3920
Vermont	3915
Veropedia	3918
Versatile	3914
Version	3917|3922|3923|3925
Versus	3920|3923
Vertebrae	3915|3916
Verve	3921
Very	3917|3922
Vested	3911
Vexillology	3920
Vi	3907|3917
Viacom	3919|3925
Viajar	3919
Vibe	3923
Vibrations	3922
Vic	3919
Vice-Chancellor	3915
Vicegerent	3917
Vickers	3925
Victor	3914
Victoria	3914|3915|3917|3919
Victorian	3915|3919
Vidal	3923
Video	3908|3919|3921|3923
Videogramas	3923
Videography	3923
Videos	3921
Viet	3919
Vietnam	3909
View	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Viewer	3914
Viewers	3925
Views	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Vijay	3919
Village	3908|3915|3921|3923
Villagra	3921
Villains	3922
Vilnius	3920
Vincent	3921|3923
Vine	3921
Vineyard	3923
Vintage	3917|3919
Vinyl	3922
Virgin	3915|3921
Virginia	3914|3915
Virtual	3908|3921
Visi	3919
Vision	3915|3925
Visions	3914
Visitor	3914
Visual	3907|3908|3915
Vital	3926
Vittorio	3914|3921
Vivien	3920
Vivo	3919
Vivyan	3914
Voblast	3926
Vocal	3921|3923|3925
Vocals	3921|3925
Vogel	3909|3915
Vogue	3919
Voice	3923|3925
Voices	3925
Vol	3914|3915|3917|3922
Volare	3914
Volborth	3920
Volcano	3910
Volk	3909
Volkenkunde	3909
Volksraad	3909
Volkszang	3909
Volume	3915|3917|3922|3925
Volynets	3926
Von	3915|3920
Voyage	3919|3921
Voyager	3919
Vreemde	3909
Vrienden	3909
Vyalikaye	3926
Vysotsky	3926
W	3909|3914|3915|3917|3918|3920|3921
WAGA-TV	3919
WB	3914
WBCMODE	3925
WDCA	3919
WEG	3919
WFLD	3919
WFTC	3919
WFXT	3919
WHBQ-TV	3919
WJBK	3919
WJZY1	3919
WKRQ	3923
WMYT-TV1	3919
WNYW	3919
WOFL	3919
WOGX	3919
WP	3907|3908
WPWR-TV	3919
WRBW	3919
WSJ	3919
WTTG	3919
WTVT	3919
WTXF-TV	3919
WUTB2	3919
WWOR-TV	3919
Wac	3918
Wade	3925
Wagner	3917|3920
Wait	3914
Wake	3922
Wakefield	3915
Waldo	3914
Wales	3908|3917|3918|3919|3920
Wales's	3915
Walk	3914
Walker	3917|3925
Wall	3911|3915|3919
Wallace	3921
Wallonia	3923
Walmart	3925
Walsh	3912|3925
Walt	3919
Walter	3914|3915|3921|3925
Waltl	3921
Wanna	3922|3923|3925
Want	3922|3923|3925
Wants	3923
Wapedia	3918
Wapenboek	3920
Wappenbuch	3920
War	3909|3914|3915|3917|3918
Warbeck	3914|3921
Ward	3925
Warden	3917
Warfield	3923
Warham	3917
Warm	3914
Warmth	3922
Warne	3920
Warner	3921|3923
Warnstedt	3920
Warr	3921
Warren	3914|3915|3921|3925
Wars	3917
Warsaw	3918
Warssel	3909
Warszawie	3918
Warwick	3921
Was	3921|3922|3923
Washington	3913|3915|3923|3925
Wasn't	3922
Watch	3918|3919
Watching	3908
Water	3921|3922
Waterford	3917
Waterhouse	3910
Watermelon	3921
Waters	3921
Wave-influenced	3923
Way	3914|3915|3917|3921|3923|3924|3925
Wayback	3915|3926
Wayne	3912|3914|3921|3923
Wayne's	3923
Ways	3923
We	3907|3914|3921|3923|3925
We're	3925
Weather	3921
Weathervane	3920
Web	3907
Webb	3914
Website	3921
Webster	3914|3923
Week	3923
Weekend	3923
Weekly	3919|3923
Weekly's	3923
Weigel	3919|3920
Weir	3917
Welch	3921
Welcome	3908|3922|3923
Welk	3914
Well	3922
Weller	3923
Welles'	3914
Welsh	3917|3920
Welt	3915
Wendell	3915
Wendy	3921|3922
Wenner	3923|3925
Wentworth	3915|3916
Were	3914
Werendycke	3909
Wessels	3909
West	3909|3914|3915|3916|3921|3923|3924
West-Vlams	3917
Western	3917|3919
Westminster	3915|3917
Westmorland	3917
Wetenschappen	3909
Weupper	3923
Wewn	3918
Whalum	3921
Wharf	3915
What	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
What's	3914|3923
WhatIfSports	3919
Wheldale	3915
When	3907|3908|3914|3915|3917|3920|3922|3923|3924|3925|3926
Where	3908|3920|3921|3925
Whereas	3917
Whether	3917
Which	3925
While	3907|3909|3914|3915|3917|3921|3923|3924|3925
Whipped	3914
Whistling	3914
White	3909|3914|3919|3921|3924|3925
Whitechapel	3915
Whitehall	3917
Whitely	3917
Whites	3921
Whiting	3921
Whitley	3917
Whitmore	3920
Whitney	3925
Who	3908|3914|3921|3925
Who's	3914
Whole	3922
Why	3907|3908|3922
Wicked	3925
Wide	3925
Wij	3909
Wiki	3908
Wiki-table	3908
WikiNodes	3918
WikiProject	3907|3925
WikiProjects	3908
WikiScanner	3918
Wikia	3918
Wikibooks	3918
Wikidata	3918
Wikimania	3918
Wikimedia	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Wikinews	3918
Wikipedia	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
Wikipedia's	3907
Wikipedians	3907
Wikiquote	3915|3917|3918
Wikisource	3909|3917|3918
Wikiversity	3918
Wikivoyage	3918
Wiktionary	3907|3918
Wild	3919|3920|3922|3923
Wild4	3919
Wilhelmina	3909
Wilkinson	3915|3917
Will	3915|3917|3921|3923
Willard	3921
William	3909|3913|3915|3917|3919|3920
Williams	3911|3914|3917|3921|3923|3925
Williamson	3920
Willie	3921
Willink	3909
Willoughby	3925
Wilsher	3915
Wilson	3920|3921|3922
Wilson's	3922
Win	3923
Winaray	3917
Wind	3914|3915|3922
Windmills	3914
Windows	3921
Winds	3922
Windsor	3917
Wine	3914
Winery	3921
Winfrey	3925
Winners	3923|3925
Winners'	3925
Winnipeg	3925
Winston	3917
Winter	3921|3922
Wise	3919
Wish	3921
Wishing	3925
Wit	3923
With	3909|3913|3915|3917|3919|3921|3923
Within	3925|3926
Without	3909|3914|3923|3925
Witkin	3915|3916
Witt	3909
Witte	3909
Wives	3917
Wizard	3907
Woes	3917
Wolmarans	3909
Wolsey	3917
Wolsey's	3917
Woman	3915|3916
Women	3917|3920
Won't	3914|3923
Wonder	3921|3922|3923
Wonder's	3923
Wood	3915|3920|3923
Woodcock	3920
Woods	3921
Woodville	3917
Wooing	3917
Woolley	3913
Woordenboek	3909
Woos	3923
Word	3917
Words	3917
Work	3915|3923|3925
WorkID	3925
Working	3915|3916
Works	3915|3925|3926
World	3909|3914|3915|3917|3918|3919|3920|3921|3922|3923|3925
World's	3925
WorldCat	3917
Worlds	3917
Worldwide	3923
Worry	3922
Wouldn't	3922
Wright	3921
Wriothesley	3920
Writ	3920
Write	3908|3925
Writer	3922|3923|3925
Writers	3920
Writhe	3920
Writing	3907|3911|3917|3925
Writings	3915
Written	3925
Wuepper	3923
Wyborcza	3918
Wyclef	3921
Wydevill	3917
WyldCard	3923
Wynton	3921
X	3917|3921|3925
X-Ecutioners	3921
X-Factor-single-Hero-tops-charts	3925
XFactor-secret-single-revealed-Cowell-record-shock-for-fans	3925
XI	3920
XII	3917
XM	3921
XVI	3920
Xing	3919
Xtra	3925
Xulon	3925
XwWdk3x9u28C	3921
Xxx	3908
Y	3908|3914
YMD_date	3925
Ya	3922|3923
Yahoo	3911|3923
Yale	3911|3915|3917
Yardbarker	3919
Yared	3914|3921
Yates	3923
Ye	3925
Yeah	3923
Year	3914|3921|3923|3925
Year's	3917|3925
Year-End	3914|3925
Year-end	3923|3925
Years	3914|3915|3919|3921|3922|3924|3925
Yellowman	3910
Yesterday	3919
Yesterjay	3919
Yet	3915|3917
York	3911|3912|3913|3914|3915|3917|3919|3920|3921|3923|3924|3925
Yorkshire	3915|3916
You	3907|3908|3910|3913|3914|3921|3922|3923|3925
You're	3922|3925
You've	3923
YouTube	3907
Young	3917|3923
Younger	3917
Youngs	3915
Your	3907|3908|3914|3921|3922|3923|3925
Youtube	3921
Yucatan	3915
Yugoslavia	3909
Yuna	3925
Yunnan	3909
Yyy	3908
Z	3914
ZAgEAAAAMBAJ	3925
ZS8	3922
ZSRR	3918
Zamb	3909
Zambesi	3909
Zambezi	3909
Zanzibar	3909
Zawinul	3921
Zealand	3923|3925
Zeitlinger	3909
Zemzemeh	3919
Zgin	3918
Zij	3909
Zimmer	3914|3921
Zoe	3925
Zondervan	3919
Zone	3921
Zuid-Afrika	3909
Zuid-Afrikaansche	3909
Zululand	3909
Zwi	3918
_	3925
__	3908
___	3908
_r	3923
a	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
a-Changin'	3922
a-short-history-of-bossy-herald-sun-headlines-read-it-now	3919
a131230	3925
a92649	3923
a97144	3923
aSex	3925
aaa	3908
abandoned	3915|3917
abandoning	3917
ability	3915|3917|3923|3925
able	3907|3909|3915|3917|3921|3925
abound	3920
about	3907|3908|3909|3911|3913|3915|3917|3918|3919|3920|3921|3923|3925|3926
above	3907|3908|3920|3923|3926
abroad	3915|3917
abruptly	3915
absolute	3917
absolutely	3917
absorbed	3917
absorbing	3917
abstract	3915
abstraction	3915
abstractions	3915
academic	3909|3915
academically	3907
academies	3926
academy	3914
accept	3917|3921
acceptable	3920
accepted	3907|3911|3915|3917|3924
access	3908|3915|3917|3918|3921|3925
accessed	3919|3921
accessibility	3921
accessible	3914|3921
accessories	3920
accident	3917
acclaimed	3921
accolades	3925
accompanied	3917|3920
accompaniment	3921
accompanying	3914|3917|3925
accomplished	3917|3923
accordance	3926
according	3910|3917|3918|3920|3926
accords	3909
account	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
accredited	3909
accumulated	3920
accumulating	3921
accuracy	3919
accurate	3917
accused	3917
achieved	3915|3917|3921|3925|3926
achievement	3920
achievements	3909|3915|3920
acid	3921
acinka	3926
acknowledge	3909|3917
acknowledged	3915|3917|3924|3925
acoustic	3921|3925
acoustically	3923
acquired	3920
acquiring	3915
acquisition	3915|3917
acres	3915|3916
across	3920
act	3917|3920|3923
acted	3909|3914|3917|3921
acting	3909|3917
action	3914|3917|3925
actions	3911|3917
active	3909|3911|3913|3921|3924
activist	3918
activities	3909|3915
activity	3909|3917
actor	3925
actress	3925
acts	3917|3921
actual	3909|3917|3919
actually	3907|3914|3917|3918|3921
acute	3920
acz	3918
ad	3920
adamant	3925
adapted	3914|3921|3923|3925
adatbazis	3923
add	3907|3908
added	3909|3915|3917|3920|3921
adding	3907|3908|3914|3921|3922
addition	3909|3912|3915|3917|3920|3921|3924
additional	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
additions	3907
adhered	3920
adhering	3917
adiposity	3917
adjudication	3919
adjust	3913
administration	3913
admiral	3909
admirer	3921
admission	3916
admitted	3917
adopt	3920
adopted	3915|3917|3920|3926
adopting	3921
adoption	3917|3920
adorned	3926
adulterous	3917
adultery	3917
adults	3914|3917|3923
advance	3916
advanced	3909|3917|3921
advancement	3915
advantage	3915
adventures	3917
adversity	3925
advertise	3907
advertisement	3921
advice	3907|3908
advised	3909|3917
advisers	3917
advisors	3917
advocate	3907|3925
advocated	3915
adzimir	3926
ae	3923
affair	3917
affairs	3909|3917
affection	3917
affectionately	3921
affinity	3917
affixed	3920
afford	3915|3917
aficionados	3920
afl	3909
after	3907|3908|3909|3910|3914|3915|3916|3917|3918|3919|3920|3921|3925|3926
aftermath	3915
afternoon	3919
afterward	3915
again	3917|3920|3923|3925
against	3907|3915|3917|3920|3925
age	3909|3912|3914|3915|3917|3921|3924
aged	3909|3910|3912|3914|3915|3917|3924
agendas	3917
aggravated	3917
agitation	3919
agree	3917
agreed	3911|3917|3925
agricultural	3926
agriculture	3926
ahead	3907
aid	3907|3926
aim	3915|3917
aimed	3917
aims	3915|3917
ain't	3923
air	3907|3917
aircraft	3926
aired	3919
airplane	3926
airplay	3923|3925
airy	3921
ais	3907|3910|3911|3912|3914|3915|3916|3917|3918|3919|3920|3921|3923|3924|3925|3926
al	3915|3917
albeit	3917
album	3914|3919|3921|3922|3923|3925
album's	3923|3925
album-preview-usher-here-i-stand	3923
album-review-ushers-raymond-v-raymond	3923
albumreviews	3923
albums	3914|3921|3922|3923|3925
alert	3908
alia	3909
alienated	3917
aligned	3917
alive	3914
all	3907|3908|3909|3910|3913|3914|3915|3917|3919|3920|3921|3923|3924|3925|3926
all-star	3921
allegation	3911
allegations	3911|3917
allegedly	3911|3917|3918
allegiances	3920
alleging	3917
alliance	3917
allied	3917
allmusic	3921
allocated	3923
allow	3907|3917
allowance	3917
allowed	3914|3915|3917|3924|3925|3926
allowing	3909|3917|3920|3925
allows	3907|3926
ally	3917
alma	3921
almost	3907|3909|3917|3919|3920|3921|3923
alone	3914|3917|3921
along	3907|3915|3917
alongside	3925
already	3907|3908|3909|3917|3923|3925
als	3909
also	3907|3908|3909|3910|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
altered	3923
altering	3925
alternates	3915
alternating	3920
alternative	3908|3915
although	3909|3914|3915|3917|3921|3923|3925
alto	3921
alumni	3907|3911|3914|3921
always	3917|3920|3923|3925|3926
am	3917|3923
amazon	3917|3925
ambassador	3917
ambassadors	3917
ambient	3921
ambiguity	3920
ambitions	3917|3923
ambitious	3917
americanheraldry	3920
amicably	3923
amicorum	3909
amity	3917
among	3909|3915|3917|3918|3920|3921|3926
amongst	3917
amount	3907|3908|3913|3914|3926
amounted	3917
amounts	3907|3908
amprofon	3923
amusing	3907
an	3907|3908|3909|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3923|3924|3925|3926
analysed	3917
analysis	3911|3917|3918
analyst	3911
analystrankings	3911
analysts	3911
ancestors	3920
ancestral	3920
ancestry	3920
anchorages	3917
ancient	3920
and	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
andante	3914
anger	3917
angered	3917
angry	3923|3925
animal	3920
animals	3915|3920
animate	3920
animated	3921
animosity	3909
anio	3923
ann	3925
annexed	3917
anniversary	3919
annotated	3917
announce	3926
announced	3915|3921|3923|3925
announcement	3915
announces	3923
annoyed	3917
annual	3913|3921|3925
annually	3914
annul	3917
annulet	3920
annulled	3917
annulment	3917
anointed	3925
anonymous	3918
anonymously	3909
another	3908|3909|3914|3915|3917|3920|3921|3925
answer	3917
answers	3925
anthem	3909|3921
anthology	3914
anthonycaro	3915
anti-French	3917
antiquarian	3909
antiquity	3920
antv	3919
any	3907|3908|3917|3920|3921|3922|3923|3925|3926
anyone	3907|3925
anything	3907|3925
anywhere	3907
aolradioblog	3923
ap	3917
apart	3909|3915|3920
apc	3919
apology	3914
apparent	3925
appeal	3917
appealed	3917
appeals	3917
appear	3907|3908|3917|3920|3921|3924
appearance	3914|3915|3921|3923|3924|3925
appearances	3921|3923|3924|3925
appeared	3914|3915|3917|3918|3919|3921|3923|3924|3925
appearing	3920|3923|3925
appears	3908|3920|3922|3923
applauding	3914
apple	3923
applies	3920
apply	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
appointed	3909|3913|3917
appointment	3909|3917
appointments	3917
appreciate	3907|3915|3923
appreciated	3909
appreciation	3915
apprehensive	3917
approach	3915|3917|3921
approached	3915|3925
approaching	3919
appropriate	3907|3920
approval	3907|3919
approximate	3920
apps	3918|3923
arany_es_platinalemezek	3923
arbitrarily	3920
archbishop	3917
archbishop's	3917
archbishops	3917
archery	3917
architect	3915
architects	3915|3921
architectural	3915
archive	3908|3915|3916|3919|3923
archive-chart	3925
archived	3908|3914
archives	3908
archiving	3908
archivists	3909
are	3907|3908|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3925|3926
area	3907|3915|3917|3919|3924|3925|3926
arena	3925
argent	3920
argue	3917
argued	3917|3920
argues	3917
arguing	3913
argument	3917
aria	3923
aria-charts-end-of-year-charts-top-100-albums-2008	3923
aria-charts-end-of-year-charts-urban-albums-2008	3923
ariacharts	3923
arisen	3917
aristocracy	3917|3920
aristocrats	3917
armiger	3920
armigerous	3920
armigers	3920
armorial	3917|3920
armorials	3920
armory	3920
armour	3917|3920
armourials	3920
arms	3917|3920
army	3909|3915|3917|3920
arose	3909|3920
around	3909|3915|3916|3917|3920|3921|3923|3925|3926
aroused	3915
arrange	3914|3917
arranged	3917
arrangement	3914|3917|3923
arrangements	3917|3921|3923|3925
arranger	3914
array	3917|3925
arrest	3917
arrested	3917
arrival	3915|3917|3923
art	3915|3916|3917|3920|3923|3926
art-stub	3907
artefacts	3909
arthritis	3915
article	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
article's	3907
article1767693	3925
article1863505	3925
article5072175	3925
article_1364061	3923
article_display	3923
article_num	3925
articles	3907|3908|3909|3910|3911|3913|3914|3915|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
artifacts	3909
artist	3914|3915|3916|3917|3921|3923|3925
artist's	3915|3916
artista	3923
artistic	3917|3920|3921|3924
artists	3910|3914|3915|3916|3921|3923|3925
arts	3914|3915|3916|3921|3923|3926
arts_and_entertainment	3925
arttheft	3915
artworks	3921
arusi	3926
as	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
ascended	3917
ashamed	3907
aside	3917|3925
ask	3907|3908
asked	3908|3915|3917|3925
asking	3925
asp	3923|3925
aspects	3917
aspx	3911|3921|3923|3925
assassinations	3918
assay	3913
assembling	3921
assent	3917
assert	3907
asserted	3917
assertion	3917
assessments	3911
assets	3917|3919
assigns	3923
assist	3908
assistance	3923|3924
assistant	3923|3924
assistants	3915
assisting	3909|3921
associate	3919|3921
associated	3908|3920
association	3926
assumed	3920
assumes	3907
at	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
ate	3924
athletes	3907
athletic	3917
atomic	3915
atop	3923|3925
attached	3920|3926
attack	3915|3917
attacking	3917
attacks	3925
attained	3909|3923
attaining	3921
attainted	3917
attempt	3915|3917|3925
attempted	3920
attempting	3917
attempts	3917
attend	3923
attendance	3909
attendants	3909|3917
attended	3909|3914|3915|3917
attending	3921
attention	3907|3908|3909|3911|3917|3918|3921|3925
attest	3917|3920
attitudes	3920
attracted	3917
attractive	3917
attracts	3925
attributed	3917|3920
au	3919|3923|3925
auction	3913|3915
audience	3909|3914|3917|3923|3925
audiences	3921
auditions	3925
augment	3917
augmented	3917
aunt's	3917
aupagesARIACharts-Accreditations-2008Albums	3923
aupageshttpwww	3923
aus	3909
auspices	3909
austlii	3919
australian-charts	3925
authenticity	3918
author	3917|3920|3923|3925
authorities	3909|3920
authority	3909|3911|3913|3914|3915|3917|3921|3924
authorized	3926
authors	3920
auto	3926
autobiography	3925
autodidact	3915
automatically	3907|3908|3917
automobile	3926
automobiles	3926
available	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
avant-garde	3915|3921
avclub	3923
average	3923
avid	3917
avoid	3907
avoided	3907
aw	3918
awaiting	3919
award	3914|3921|3923|3925|3926
awardDescription	3925
awarded	3914|3915|3917|3921|3923|3924|3925|3926
awarding	3926
awards	3914|3921|3923|3925|3926
aware	3907|3917
awareness	3921
away	3914|3915|3917|3923|3925|3926
awkward	3908
azure	3920
b	3910|3911|3914|3915|3917|3920|3921|3923|3925|3926
bThBgh0Mq0	3921
baby	3915
baby-maker	3923
back	3908|3909|3915|3916|3917|3919|3920|3923|3925
back-up	3925
backed	3925
background	3914|3915|3925
background-color	3908
backing	3922|3923
backup	3923
bad	3907|3908|3909|3920
badges	3920
badly	3917
balance	3917|3920
balanced	3919
ball	3925
ballad	3923|3925
balladry	3925
ballads	3923|3925
ballady	3925
ballot	3923
baltsun	3925
ban	3911
band	3907|3910|3914|3920|3921|3922|3923
bandleader	3914|3921
bandleaders	3921
bandmate	3921
banish	3924
banished	3917
bankrupt	3917
banner	3920
banners	3920
banquet	3917
baptised	3917
barbarians	3917
baron	3920
baronage	3920
baronet	3920
baronets	3920
barony	3917
barry	3920
barry-bendy	3920
bars	3920|3926
barwise	3920
base	3915|3916
based	3909|3915|3916|3919|3923
basic	3907|3908|3920|3925
basis	3909|3917
bass	3921|3922|3923
bassist	3921
bastioned	3917
baton	3918
bats	3920
batteries	3917
battles	3915
batuta	3918
bbbiz	3923
bbc	3915|3916|3923|3925
bbcom	3923
be	3907|3908|3909|3913|3914|3915|3917|3919|3920|3921|3922|3923|3925|3926
bear	3920
bearer	3920
bearer's	3920
bearing	3917|3920
bearings	3920
beasts	3920
beat	3923
beats	3921|3923|3925
beautiful	3923
bebop	3921
became	3909|3914|3915|3917|3918|3919|3920|3921|3923|3924|3925
because	3907|3915|3917|3920|3923|3925
become	3909|3915|3917|3921|3925
becomes	3920
becoming	3915|3917|3919|3923|3925
beds	3915|3916
beeld	3909
been	3907|3908|3909|3914|3915|3916|3917|3919|3920|3921|3923|3925|3926
before	3907|3908|3909|3911|3914|3915|3917|3918|3919|3920|3923|3925
began	3910|3911|3914|3915|3917|3921|3924|3925
begged	3917|3921
begin	3908|3914|3915
beginners	3908
beginning	3914|3915|3917|3920|3921|3923
begins	3923
beginselverklaring	3909
begun	3921|3923
behalf	3909|3925
behaved	3923
behaviour	3917
behavioural	3917
beheaded	3917
beheading	3917
behest	3917
behind	3914|3915|3920|3923|3925
beholden	3917
beige	3925
being	3907|3908|3909|3910|3915|3917|3918|3919|3920|3921|3922|3923|3925|3926
beings	3925
belief	3917
beliefnet	3921
beliefs	3917
believe	3915|3916|3917|3923|3925
believed	3916|3917|3923
believer	3917
believes	3917
believing	3925
belly	3920
belong	3907
belonged	3925
belongs	3907|3920
below	3908|3919|3922|3923|3926
bend	3920
bendlets	3920
bendy	3920
beneath	3915|3920
benefit	3925
benefits	3914|3926
bent	3915
bequeathed	3909
ber	3917
beschreven	3909
besieged	3917
best	3907|3913|3914|3915|3917|3921|3923|3925
best-known	3914|3921
best-selling	3914|3925
bestow	3926
bestowal	3915
bestowed	3926
bet	3925
beteekenis	3909
betrayal	3917
betrayed	3925
betrekkingen	3909
betrothed	3917
better	3907|3909|3917|3923
between	3909|3915|3917|3920|3921|3923|3924|3925|3926
beyonce	3923
beyond	3915|3917
biases	3907
bibliographical	3918
bibliography	3909
bidness	3923
biec	3920
big	3914|3925
biggest	3925
biggest-selling	3925
bigweekend	3923
billboard	3923|3925
billed	3921
billion	3919
bio-film	3912
biography	3913|3915|3917|3918|3924
bioportfolio	3917
birth	3909|3910|3911|3912|3913|3914|3915|3917|3921|3923|3924
birthday	3915|3917
birthplace	3909|3915
births	3909|3910|3911|3912|3913|3914|3915|3917|3921|3924
bishops	3917
bit	3925
biz	3923
bk-cg90	3923
bl	3921
black	3920|3923|3924|3925
blackout	3918
blame	3917
blaming	3917
blank	3917
blason	3920
blasoun	3920
blazon	3920
blazoning	3920
blazons	3920
blend	3921
bleu-celeste	3920
bliss	3923
blnArtist	3925
blnPublisher	3925
blnWriter	3925
block	3915
blocks	3908
blog	3911
blogs	3907|3911|3923
blown	3925
blue	3915|3920|3925
blue-gray	3920
blues	3921|3923|3925
bmi	3925
board	3909
boarding	3917
boards	3907
bodies	3920|3926
body	3915|3917
boilerplate	3908
boils	3917
bokm	3907|3908|3914|3915|3917|3919|3920|3921|3926
bold	3920
bomb	3915
bones	3917
bonus	3923
book	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
book_result	3925
booked	3923
booklet	3923
books	3907|3909|3917|3918|3921|3923|3925
booksellers	3909
boost	3915
boot	3926
bop	3921
border	3908|3919|3920
borderline	3917
bordure	3920
bordures	3920
bore	3917
born	3909|3911|3912|3913|3914|3915|3917|3918|3921|3924|3925
borne	3920
borrowed	3925
bossy	3919
bot	3908
both	3907|3909|3914|3915|3916|3917|3919|3920|3921|3923|3924|3925
bother	3915
bothered	3921
bottom	3908|3926
bought	3919|3921
box	3907|3908|3920|3921
boxes	3908
boy	3917|3924
boyhood	3923
bpi	3923|3925
bq0aJ5qKoOYC	3917
brain	3917
branch	3920|3925
branches	3920
brave	3917
breached	3919
break	3909|3917|3921|3924|3925
breakdancers	3921
