'	2594|2600
effects	2592|2605
effort	2589|2592|2595|2596
efforts	2589|2602
egbe	2589|2592
egged	2604
eho	2591
ei	2589
eight	2589|2595|2602|2605
eighties	2605
ein	2593|2605
either	2589|2591|2592|2600
ek	2591|2592
ek's	2592
ekl	2591
ekonala	2593
el	2589|2593|2602
el-	2592
elect	2604|2605
elected	2589|2592|2605
election	2592|2604|2605
elections	2589|2592|2602
electoral	2589
electric_circus	2595
electrical	2592
electricity	2592
electrified	2592
electro-house	2601
electroanalytical	2592
element	2600
elementary	2591
elements	2589|2596|2602
elephants	2589
elevation	2592
elevations	2589
eleventh	2592
eligible	2589
elite	2589
else	2595|2600
em	2591
emait	2589|2591|2592|2594
embargo	2589
embargoes	2592
embarked	2595|2596
embassies	2589
embassy_madrid	2589
embraces	2600
emerged	2589|2592
emergence	2588|2589
emergencia	2602
emigrated	2592
eml	2593
emoticon	2594
emperor	2592
emperors	2589
emphasis	2588|2589|2592|2605
empire	2589|2591|2592
empires	2589
employee	2592
employing	2605
employs	2592
emu	2591
emulate	2602
emysl	2592
emyslid	2591|2592
emyslids	2592
emyslovci	2591
en	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
enact	2591
enclaves	2589
enclosed	2594
encodings	2594
encompass	2589
encourage	2589
encouraged	2589|2604
encouragement	2589
encroachments	2589
encyclopaedia	2593|2605
encyclopedia	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
encyclopedias	2593
end	2589|2591|2592|2601|2603|2605
ended	2592|2600|2604|2605
ending	2591|2601|2605
endings	2591
endonym	2592
endorsed	2602|2605
endorsement	2602
endorsing	2602
endowed	2591
ends	2589|2595|2600
energy	2589|2592|2600
enforcement	2591|2592
eng	2589|2592
eng20060721_285223	2589
engage	2603
engaged	2603|2605
engagement	2605
engineer	2592
english	2589
engt	2592
engulfed	2595
enhanced	2589|2595
enie	2591
enjoy	2592
enjoyed	2602|2604|2605
enlargement	2589
enlargement_process	2589
enlightened	2592
enlisted	2589
enliven	2605
enormous	2589|2605
enosis	2589
ensure	2591|2593
ensured	2589
ensures	2592
entered	2589|2592|2595|2604|2605
enterprise	2605
entertain	2605
entertainment	2605
enthusiastically	2605
entire	2589|2591|2592|2604
entirely	2589|2595|2599|2602|2605
entitled	2601|2604|2605
entity	2589
entrance	2589
entretienes	2602
entries	2605
entry	2589|2592|2596|2604
environment	2589
eo	2593
ephemera	2605
epic	2588|2589
epidemics	2592
epigrams	2589
episode	2602
episodes	2602|2605
epp	2592
equal	2591|2597
equalled	2596
equipment	2589|2592|2604|2605
equivalent	2589|2594|2603
equivalents	2591|2604
era	2589|2592|2601|2604|2605
eras	2592
error	2604
errors	2593
es	2592|2593|2602
esk	2591|2592|2593
esko	2592
eskoslovensk	2592
eskoslovensko	2592
esku	2592
esky	2589|2590|2591|2592|2593|2594|2596|2602|2604
especially	2591|2592|2599|2605
espectaculos_asi	2602
espectaculosasi	2602
esperanto	2593
est	2592
establish	2589|2604
established	2589|2592|2593|2596|2598|2602|2604|2605
establishing	2592
establishment	2589|2592|2605
establishments	2596|2604|2605
estimate	2589|2592
estimated	2589|2592|2595
estimates	2589|2592
estimations	2595
estlice	2592
estranky	2592
estrena	2602
et	2589|2592|2593
etc	2603|2605
ethnic	2589|2591|2592
etymology	2589|2592
eu	2589|2591|2592|2593
eu10	2589
eu2009	2592
eubusiness	2592
euro	2589|2592|2601
eurocosm	2605
euromosaic	2589
europa	2589|2592
europe	2589
eurostat	2592
evangelist	2595
even	2591|2592|2600|2601|2605
event	2589|2592|2602|2605
events	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
eventually	2589|2592|2595|2596|2602|2605
ever	2589|2592
ever-present	2589
every	2589|2590|2591|2592|2600|2604|2605
everyday	2591|2605
evicted	2589
evidence	2592|2604
evident	2589
evil	2595
evolved	2589
ew	2595
ewer	2589
ex-Moloko	2596
ex-The	2590
ex-wife	2605
exact	2592
exaggerated	2603
examination	2592
examinations	2589
examine	2600
example	2589|2591|2605
examples	2589|2591|2605
exceed	2589|2593
exceeded	2593
exceeding	2589
exceedingly	2592
exceeds	2589
excellent	2595
except	2589|2591|2592|2599|2604
exception	2591|2592|2602|2604
exceptionally	2589
exceptions	2591
exchange	2589
exclave	2589
exclaves	2589
excluded	2589|2592|2604
excluding	2589
exclusive	2589|2604
exclusively	2589|2591|2600
executed	2589|2592
executive	2589
executives	2595
exempt	2592
exercise	2599|2604
exercised	2589
exerted	2605
exhibited	2589
exist	2589
existed	2589|2592
exists	2591|2596
exorcise	2595
expand	2589
expanded	2589|2593|2598
expanding	2590|2597|2598
expansion	2589
expectations	2589
expected	2592
expelled	2592
expense	2592
expensive	2592
experience	2589|2602
experienced	2589
experiencing	2592
expiry	2589
explained	2591|2592|2600
explicit	2603
explosion	2589
explosive	2592
exponent	2602
export	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
exports	2589|2592
expose	2592
exposure	2589
express	2591|2604
express-banned-advertising-desmond	2604
express-newspapers-advertorials-richard-desmond-asa	2604
express-newspapers-looks-for-savings	2604
expressed	2591|2592|2602
expressing	2591
expressions	2591
expressways	2592
expulsion	2592|2604
ext	2593
extended	2594|2596|2601
extending	2589
extensive	2589|2592|2605
extent	2589|2591|2592
extermination	2592
external	2589|2590|2591|2592|2593|2595|2602|2605
extinct	2591
extinction	2589
extra	2600|2602
extracted	2592
extraordinary	2600
extremists	2589
ey	2589|2592
eye	2604
eyes	2591
ez	2602
f	2588|2589|2591|2594|2595|2602|2605
fa	2593
fabled	2595
face	2592|2595|2605
faced	2592
faces-of-the-presidency-3642	2592
facilitate	2589
facilities	2605
facsimile	2604
fact	2589
factfinder	2592
facto	2589
factor	2591|2592|2605
factors	2592
factsAndFigures	2605
factual	2591|2592
fade	2601
failed	2589
fails	2589|2605
faith	2592
fall	2589|2592
fallen	2589
falling	2605
fallout	2604
falls	2592
false	2589|2591|2594|2595|2602|2605
falsely	2605
famagusta-gazette	2589
famed	2592
familiar	2591
families	2589|2594|2605
family	2589|2591|2594|2595|2600|2604
famine	2592
famous	2588|2589|2592
fan	2601
fans	2590|2592|2600|2601|2602
far	2589|2591|2595|2601|2603
fascism	2605
fashion	2605
fast	2605
fast-food	2605
fastest	2592
fat-joe-calls-daddy-yankee-sellout-endorsing-john-mccain	2602
fatbellybella	2595
father	2592|2595|2600
father's	2595
fathers	2589
favor	2589|2592
favorite	2592
favour	2604
favourable	2592|2604
favourite	2590
fearing	2589
feasts	2589
feat	2602
feature	2601|2604|2605
feature-length	2589
featured	2595|2596|2600|2601|2604|2605
features	2589|2591|2603|2604|2605
featuring	2589|2595|2596|2600|2601|2602|2604|2605
feb	2604|2605
federal	2592
feeds-newsxml	2605
feel	2592|2602|2605
fees	2604
feline-human	2589
fell	2589|2592
fellow	2589|2595
felt	2602|2605
femail	2605
female	2595|2601|2605
feminine	2591
fertility	2592
festered	2605
festival	2589|2590|2592|2595
festivals	2590|2592
feta	2589
feud	2605
feudal	2589
few	2589|2591|2592|2595|2604
fewer	2605
ff	2593
fi	2593
fibres	2592
fickle	2591
field	2589|2592|2605
fiercely	2604
fifteenth	2600
fifth	2592
fighter	2602
fighters	2592
fighting	2589|2592|2595|2602
figs	2589
figurative	2589
figurehead	2589
figures	2589|2604|2605
fijian	2594
file	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
filled	2592
fillers	2596
film	2588|2589|2592|2596|2602
filmcommission	2592
filmed	2602
films	2589
final	2589|2591|2592|2595|2600|2601
finalist	2589|2592
finally	2589|2592|2595|2600|2605
finance	2592|2605
financial	2589|2591
financing	2589
find	2589|2591
finding	2605
fine	2589
finger	2591|2594
finish	2595
finished	2595
finishing	2589|2595
fireworks	2604
firm	2589
firmly	2589
first	2589|2591|2592|2595|2596|2600|2601|2602|2604|2605
fish	2589|2594
fitness	2598
fiu-vro	2593
five	2591|2592|2595|2596|2602|2604|2605
five-minute	2600
five-year	2589|2592
fixed	2591
fixed-Do	2597
fj	2593
fkiolin	2589
flag	2589|2594
flagship	2604
flash	2589
fled	2589
flee	2589
fleeing	2589
flesh	2589
flight	2605
flights	2589
flooding	2592
floor	2596
floorball	2592
flop	2601
flourished	2589
flowering	2592
flows	2592
fluctuations	2589
flute	2589
fly	2589
fm-store	2604
fmqb	2595
fo	2593
foaming	2595
focus	2589|2591|2602|2605
focused	2589|2604
focuses	2598
focusing	2598|2605
fogs'	2591
foiled	2604
folk	2589|2592
follow	2591|2595
follow-up	2595|2596|2601
followed	2589|2592|2596|2601|2602|2604
followers	2592
following	2589|2591|2592|2604|2605
follows	2591|2600|2605
fon	2592
font	2604
fonts	2605
food	2605
foods	2592
fool	2601
foot	2591
football	2589|2591|2592|2596
footballer	2604
footpath	2592
for	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
for-czechs-euro-adoption-still-a-long-way-off	2592
forbade	2595
forbes	2605
force	2589|2592|2605
forced	2589|2592|2604
forces	2589|2592
forcibly	2592
foreclosure	2602
foreign	2589|2591|2592|2604|2605
foreign-language	2593
foreigners	2589|2592
forests	2592
forged	2605
form	2589|2591|2592|2594|2596|2599|2603
formal	2592
formally	2589|2592
format	2605
formation	2589|2591
formed	2591|2592|2605
former	2589|2591|2592|2595|2601|2604|2605
formerly	2592
formidable	2605
forms	2591|2592|2603|2605
forthcoming	2595|2601
fortifications	2592
fortified	2589
fortnight	2604
fortnightly	2605
fortune	2605
forty-three	2600
forum	2593
forwarded	2604
foster	2589
fotos	2602
fought	2589|2592|2605
found	2589|2591|2592|2596|2604
founded	2589|2592|2593|2598|2604
founder	2589|2592
founding	2589|2592|2605
four	2589|2592|2595|2604|2605
four-and-a-half-year	2595
four-year	2592
fours	2595
fourth	2592|2594|2604
fourth-largest	2605
fpd	2591
fr	2593|2600
fragmentary	2605
framework	2589
frantic	2603
frd	2589
free	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
freedom	2592|2605
freelance	2605
freezing	2592
frequencies	2589
frequency	2597
frequent	2591|2592|2604
frequenti	2589
frequently	2589|2595|2604
fresh	2589|2592|2604
fried	2592
friend	2605
friends	2591|2602|2604|2605
friendship	2604
frieze	2589
from	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
front	2591|2592|2596|2601|2604|2605
front-page	2604
frontlines	2602
frontwoman	2596
frozen	2591
frp	2593
frr	2593
fruit	2592
fruits	2589
ft	2589|2592
fue_un_reto_total	2602
fuelled	2589
full	2589|2590|2591|2592|2604|2605
full-fledged	2595
full-speed-ahead-for-cyprus-drilling-p12736-69	2589
fullpage	2592
fully	2589|2592|2605
function	2591
fund	2604
fundaci	2602
funding	2589
funds	2604
funk	2595
fur	2593
further	2589|2591|2592|2604
fusion	2595
future	2589|2591|2592|2595|2604
fy	2593
g	2588|2589|2591|2592
ga	2593
gag	2593
gained	2589|2592|2603
gaining	2589|2592
galerias	2602
galleries	2589
gambles	2589
game	2592|2599
games	2599|2605
gan	2593
garden	2589
garnered	2595
gas	2589|2591|2592
gatewaymonthly	2605
gave	2604
gay	2605
gd	2593
gender	2591
genders	2591
gene	2605
gene'	2605
general	2591|2592|2598|2602|2604|2605
generally	2589|2591|2592|2600|2605
generated	2605
generations	2591
genes	2605
genes'	2605
genetic	2592
genetically	2605
genetics	2592
genitive	2591
genre	2602
genres	2589|2590|2595|2602
gente	2602
genuine	2592
geographic	2591
geographical	2589|2592
geonames	2589
geopolitical	2589
geos	2589
geoselect	2592
geosite	2589
gestures	2604
get	2589|2591|2595|2600
gets	2592|2605
getting	2600
gia	2589
giant	2589
giants	2589
gift	2604
gifted	2604
gimmick	2601
gimmicks	2605
giornate	2589
girl	2600
girls	2601
give	2595|2604|2605
given	2589|2591|2592|2602|2604
giving	2589|2592|2605
gl	2593
gla	2592
glance	2589
glands	2592
glass	2592
glk	2593
global	2592
globalized	2592
globally	2605
globe	2590
glottal	2591
gn	2593
go	2591|2595|2600|2604
goal	2589
goat's	2589
goddess	2589
goes	2592|2601|2605
going	2595|2600|2604
gold	2592|2602
goods	2591|2592|2602
google	2589|2591|2592|2594|2595|2605
gospel-infused	2596
gossip	2604|2605
got	2593
gothic	2592
goulash	2592
gov	2589|2592
govern	2589
governed	2589
governing	2591
government	2589|2592|2603|2605
government's	2589|2605
government-in-exile	2592
gr	2589|2592
grade	2589
grades	2589
gradual	2594
gradually	2589|2592
graduated	2589
graffiti	2590
grammar	2591
grammatical	2591
grandeur	2595
grandfather	2595
grandson	2592
granted	2589|2591
granting	2589
grants	2589
grape	2589
grapes	2589
graph	2592
grapheme	2591
graphs	2592
gratitude	2592
grave	2589
graveyard	2595
great	2589|2592|2605
greater	2588|2592
greatest	2588|2589|2592|2595
greatly	2592
greci	2589
greco	2589
green	2589|2592|2605
greenslade	2604|2605
greenwich	2589
grew	2592
grey	2592
grilled	2589
grime	2590
grip	2605
gross	2604|2605
grounded	2592
group	2589|2592|2595|2596|2602|2604
group's	2596|2601|2602
groups	2589|2591|2592|2596|2604|2605
growing	2590|2592|2602|2605
grown	2589
growth	2589|2592|2598
grp	2589|2592
grumblings	2605
grupera	2602
gst	2592
gu	2593
guaranteed	2591
guarantees	2589
guarantor	2589
guarantors	2589
guardian	2604|2605
guerrero	2602
guest	2592|2595|2602|2605
guez	2602
guidance	2593
guide	2589|2592|2605
guidebooks	2592
guilty	2595|2604
guinea-pig	2591
guise	2604
guitar	2595|2596
guitarists	2595
guitars	2595
guy	2602
guys	2588
gv	2593
h	2589|2591|2592|2594
hAudio	2600
hCards	2595|2596|2602
ha	2593
habitation	2589
habitats	2589
habitual	2591
hace	2602
had	2589|2592|2593|2595|2596|2598|2600|2602|2604|2605
hak	2593
half	2589|2592|2596|2602|2604|2605
halfpenny	2605
hallmark	2589
halloumi	2589
hamburgers	2605
hampton	2595
hand	2594|2595|2599
handball	2592
handled	2592
hands	2591|2592|2595
handwriting	2594
hangers	2590
haplogroups	2589
happen	2600
happened	2605
happening	2591
harassment	2605
harbour	2589
harbours	2589
hard	2589|2595|2601|2602
hardcore	2590|2603
hardcover	2598
hardened	2591
harder	2591
harlot	2605
harsh	2592
has	2588|2589|2590|2591|2592|2593|2595|2598|2599|2600|2601|2602|2603|2604|2605
hat	2605
hatched	2604
hate	2605
have	2589|2590|2591|2592|2594|2595|2600|2601|2602|2603|2604|2605
haven	2589
having	2588|2589|2591|2592|2602|2603|2604|2605
haw	2593
hazelnut	2589
hdr	2589|2592
hdrstats	2592
he	2589|2591|2592|2593|2595|2596|2600|2602|2604|2605
he'll	2602
he's	2602
head	2589|2592|2599|2604
headline	2604|2605
headlines	2604|2605
headquarters	2598
health	2589|2598|2605
healthful	2598
healthy	2592
heard	2595
heart	2588|2589
heavily	2589|2591|2595|2605
heavy	2589|2591|2592
heed	2604
height	2603|2604
hejtman	2592
held	2589|2590|2592|2593|2594|2602|2605
helicopters	2592
heliports	2589
hell	2589
help	2590|2591|2592|2594|2596|2597|2598|2599|2600|2605
helped	2592|2595|2600
helpful	2604
helping	2593
helps	2604
hem	2591
hence	2589
henna	2589
her	2588|2591|2592|2595|2596|2600|2601|2604|2605
heraldnews	2604
here	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
hereditary	2592
heretic	2592
heritage	2589
hero	2605
herself	2596|2605
hese	2592
heslo	2593
hess-11-1633-2007	2589
hest	2592
hetman	2592
hex	2594
hi	2589|2593|2604|2605
hidden	2600
hieroglyph	2594
hieroglyphs	2594
hif	2593
high	2589|2591|2592|2596|2604|2605
high-culture	2592
high-income	2589|2592
high-profile	2604
high-school	2589
higher	2589|2592
higher-level	2589
highest	2588|2589|2592|2605
highlands	2589
highly	2589|2592|2595|2601|2602
hiked	2589
hills	2592
hilly	2592
him	2589|2592|2595|2602|2605
himself	2592|2596|2605
hip	2590|2602
hip-hop	2590|2602
hippopotamus	2589
hippos	2589
hips	2595
hired	2596
his	2589|2591|2592|2595|2596|2600|2601|2602|2604|2605
historian	2603|2605
historic	2589
historical	2591|2592|2597|2605
historically	2591|2592
history	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
history03	2592
history07	2592
history_96	2592
hit	2595|2596|2601|2602|2605
hits	2595|2596
hitting	2596
hl	2589|2592
ho	2591|2592
hockey	2592
hodin	2591
holes	2605
holiday	2589|2592
holidays	2589|2591|2592
holiest	2589
holy	2589
homage	2595
home	2589|2591|2592
home-news	2605
homeland	2592
homepage	2589
homes	2589|2602
homophobic	2605
homosexuality	2605
honor	2588|2602
honorable	2602
honour	2605
hoods	2595
hook	2594
hooks	2601
hop	2590|2602
hope	2589|2605
hoping	2605
horvitz	2592
hospital	2602|2604|2605
host	2589|2590
hostile	2604
hosts	2590
hot	2589|2592
hottest	2592
hour	2595|2604
hours	2589|2591|2595|2602
house	2590|2592|2595|2604|2605
household	2589
housework	2605
how	2595|2604|2605
however	2589|2591|2592|2595|2596|2600|2601
hr	2593
hradeck	2592
hranici	2593
hsb	2593
ht	2593
htm	2589|2591|2595|2600|2602|2604|2605
html	2589|2592|2593|2595|2600|2602|2604|2605
http	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
https	2589
hu	2593
huatl	2589|2592|2594
hub	2589
hudit	2591
huffingtonpost	2605
huge	2589|2595
human	2589|2591|2592|2605
humans	2589
humility	2588
hundred	2591
hundreds	2589|2592|2602|2604
hunger	2605
hunger-striker	2605
hunter-gatherers	2589
hunters	2589
hurrah	2605
hurriyetdailynews	2589
husband	2588|2600|2605
hy	2592|2593
hydrol-earth-syst-sci	2589
hydropower	2592
hymna	2591
hypnotic	2601
hypocrisy	2605
hypocrite	2605
i	2589|2590|2591|2592|2593|2594|2595|2602|2604|2605
iPlayer	2604|2605
iTunes	2595|2600
i_dont_think_necessarily_having_newspaper_headlines_with_the_image_of_madeleine_being_thrust_on_to_people_every_single_day_helps_clearly_we_have_seen_irresponsible_reporting	2604
ia	2589|2591|2593
ice	2592
ich	2592
ichni	2591
ichovice	2592
ick	2592
icon	2589|2602
iconic	2601
id	2589|2591|2592|2593|2594|2595|2602|2604|2605
id196799219	2600
idea	2589|2601|2605
identical	2591|2592
identified	2589
identifiers	2588|2595|2602
identity	2589
idhlig	2589|2591|2592|2594
idle	2591
ie	2591|2592|2593|2605
if	2591|2592|2595|2604|2605
ig	2593
ign	2600
ignore	2589|2602
ihned	2592|2593
ihr	2604
iht	2589
ii	2591
ije	2589
ik	2593
il	2589
illegal	2589
illness	2605
illustrated	2600
ilo	2593
im	2593
image	2592|2604
images	2592
imagination	2604
imeem	2595
imf	2589|2592
imitate	2602
immediate	2604|2605
immediately	2595|2602
immense	2605
immigrants	2589|2592
immigration	2592
immortalised	2605
imok	2589
impact	2601
impede	2591
imperative	2591
imperfective	2591
imperial	2592
imperialist	2605
implemented	2589
implementing	2592
implying	2592
imponen	2602
import	2595
importance	2591|2592
important	2588|2589|2591|2592|2593
importantly	2592
imported	2592
imposed	2589
impossible	2589
impressed	2600
imprint	2598
improve	2589|2590|2591|2592|2594|2596|2597|2599|2605
improved	2592
in	2588|2589|2590|2591|2592|2593|2594|2595|2596|2597|2598|2599|2600|2601|2602|2603|2604|2605
in-depth	2605
in-store	2602
in-text	2590
ina	2589|2591|2592|2593|2594|2596
inaccurate	2605
inactivity	2595
inanimate	2591
inappropriate	2605
incarcerated	2602
incidence	2603
incident	2589|2602
incidents	2589
include	2589|2591|2592|2594|2598|2600|2602|2605
included	2595|2600|2601|2602|2604|2605
