-	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
00	1775
01	1760|1766|1770|1772
02	1771
03	1774
05	1768
07	1758|1767
08	1769
09	1760
1	1758|1761|1762|1766|1767|1773|1774
10	1757|1759|1761|1762|1767|1773|1774
11	1758|1761|1766|1768|1773|1774
12	1759|1761|1772|1773|1774
13	1762|1771|1773
14	1758|1765|1766|1767|1773|1774
141	1758
15	1766|1773|1776
16	1757|1768|1773|1774
17	1761|1763|1766|1773
18	1760|1770|1772|1773|1775|1776
19	1758|1764|1765|1768|1773|1776
2	1757|1758|1760|1763|1765|1766|1767|1768|1769|1770|1773|1774|1776
20	1765
200	1765|1773
2012	1757|1758|1760|1761|1762|1763|1770|1772|1775
2013	1759|1764|1765|1766|1767|1768|1769|1771|1773|1774|1776
207	1765
21	1758|1759|1767|1773
22	1763|1770|1772|1773
23	1758|1762|1773
24	1761|1772
245	1758
247	1773
25	1761|1773
26	1757|1773
28	1766|1773
3	1757|1758|1759|1761|1762|1765|1766|1768|1773|1774
30	1773
31	1758
33	1764
34	1765|1769
35	1772
36	1773
37	1758|1773
38	1762
4	1761|1765|1773|1776
41	1767|1773
42	1758|1776
44	1758|1773
45	1773
47	1764
475372655	1757
49	1766|1771
5	1758|1761|1773|1774|1775
50	1758|1773
518404929	1763
518423000	1775
518424670	1760
518425143	1772
518426462	1770
519387273	1762
52	1763
521638424	1758
529620787	1761
530725373	1767
530887993	1769
532357537	1759
532798936	1771
533458313	1766
533884771	1768
533889466	1776
533890050	1764
533895871	1765
536176097	1774
537701478	1773
56	1775
59	1758|1776
6	1757|1758|1765|1766|1768|1773
65	1766
66	1761
7	1757|1758|1773|1774|1776
73	1768
74	1758
79	1758
8	1773|1776
86	1761
9	1758|1773
90	1766
95	1774
97	1773
A	1757|1758|1761|1765|1766|1767|1768|1771|1773|1776
A'Tong	1773
A-Pucikwar	1773
Abkhazia	1772|1773
Abkhazian	1757
Abon	1765
Aboriginal	1761
About	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Abron	1768
Actions	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Adamawa	1765
Adamorobe	1768
Adangme	1768
Adele	1768
Afade	1765
Afghanistan	1772|1773
Africa	1764|1765|1768|1776
African	1775
Afrikaans	1761|1764|1766|1773
Aghem	1765
Ahanta	1768
Ahirani	1773
Aka-Kora	1773
Akan	1768
Akhoe	1764
Alemannisch	1773
Allophone	1766
Alphabet	1765
Altar	1757
Ambo	1765
America	1762|1766|1771
American	1759|1766
Ancient	1757
Andamanese	1773
Andh	1773
Angami	1773
Angika	1773
Anglophone	1765
Animere	1768
Antigua	1760
Anyin	1768
Ao	1773
Apabhra	1773
Arab	1772|1773
Arabia	1772|1773
Arabic	1765
Arawak	1771
Are	1773
Armenia	1772|1773
Armenian	1761|1766
Articles	1758|1759|1762|1767|1770
Asia	1772|1773
Assamese	1773
Assyrian	1757
Atorada	1771
Attribution-ShareAlike	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Auslan	1761
Australia	1761
Australian	1761
Avatime	1768
Awadhi	1767|1773
Aweer	1776
Az	1758|1761|1762|1764|1765|1766|1767|1770|1772|1773|1774|1776
Azerbaijan	1772|1773
B	1757|1758|1761|1762|1763|1764|1765|1766|1768|1771|1772|1773|1776
Bafanji	1765
Bafaw-Balong	1765
Bafia	1765
Bagh	1758
Bahasa	1761|1764|1766|1773|1774|1776
Bahing	1773
Bahrain	1772|1773
Baile	1757
Bajuni	1776
Baka	1765
Baldemu	1765
Bamali	1765
Bambalang	1765
Bambara	1768
Bamenyam	1765
Bamileke	1765
Bamum	1765
Bana	1765
Bangalore	1773
Bangladesh	1772|1773
Bangolan	1765
Bankon	1765
Bantu	1765|1776
Barbuda	1760
Bareli	1773
Barkdust	1758
Barossa	1761
Basaa	1765
Bashai	1773
Basila	1768
Bata	1765
Bati	1765
Batu	1765
Bauria	1773
Bay	1766
Bebele	1765
Bebil	1765
Beboid	1765
Behistun	1757
Belize	1762
Belizean	1762
Bemba	1764
Bengali	1773
Beni	1773
Berbice	1771
Bermuda	1763
Bermudian	1763
Beti	1765
Bhasha	1773
Bhashe	1773
Bhattiyali	1773
Bhilali	1773
Bhili	1773
Bhilori	1773
Bhojpuri	1773
Bhutan	1772|1773
Bible	1773
Bihari	1773
Bilingualism	1766|1772
Bioswale	1758
Birifor	1768
Bishnupriya	1773
Bitare	1765
Bodo	1773
Body	1774
Bombay	1773
Bomwali	1765
Bonda	1773
Boni	1776
Bonkeng	1765
Book	1757
Books	1757
Borana	1776
Border	1758
Bori	1773
Bosanski	1776
Botanical	1758
Botswana	1764
Braille	1772
Braj	1773
Brajabuli	1773
Brezhoneg	1761|1764|1765|1766|1768|1771|1773|1776
Britanniae	1757
British	1758|1772|1773
Brittany	1758
Broken	1766
Broome	1761
Brothers	1758
Brunei	1772|1773
Bube	1765
Bulgarian	1757
Buli	1768
Bulu	1765
Bundeli	1773
Bung	1765
Bungi	1766
Bureau	1768
Burji	1776
Burma	1772|1773
Buwal	1765
Bwela	1765
Byep	1765
C	1757|1758|1761|1762|1765|1766|1767|1768|1770|1771|1772|1773|1774|1776
Caka	1765
Cambodia	1772|1773
Cameroon	1765
Cameroonian	1765
Camfranglais	1765
Camling	1773
Camus	1776
Canada	1766
Canada's	1766
Canadian	1766
Canara	1773
Canon	1757
Cant	1774
Cantonese	1761|1766|1772
Carib	1771
Caribbean	1760|1762|1773|1775
Carrier	1766
Catal	1764|1773
Catalogue	1757
Categories	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Category	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Central	1762|1766
Ceve	1765
Ch	1757
Chadian	1765
Chakali	1768
Chakma	1773
Chakosi	1768
Chala	1768
Chamba	1765
Chamorro	1770
Chang	1773
Check	1758
Cherepon	1768
Chhattisgarhi	1773
Chiac	1766
Chin	1773
China	1772|1773
Chinese	1761|1766|1772
Chokri	1773
Christmas	1772|1773
Chronicles	1757
Chuinn	1757
Chumburung	1768
Cityscape	1758
Cityscapes	1758
Classical	1773
Coast	1776
Cocos	1761|1772|1773
Code-switching	1772
Collective	1758
Commons	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Community	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Conference	1758
Conservancy	1758
Conservation	1758
Contact	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Contents	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Convention	1758
Cop	1757
Cottage	1758
Create	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Creative	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Cree	1766
Creole	1760|1762|1766|1769|1771
Cullen	1758
Cultural	1758
Current	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Cuvok	1765
Cymraeg	1766|1773
Cyprus	1772|1773
D	1758|1765|1766|1768|1773|1776
Daasanach	1776
Daba	1765
Dagaare	1768
Dagbani	1768
Dahalo	1776
Dakhini	1773
Dama	1765
Damu	1773
Danezaa	1766
Dardic	1773
Dau	1767
December	1761
Deg	1768
Dek	1765
Delo	1768
Demolinguistic	1766
Dependencies	1772|1773
Designed	1758
Deutsch	1758
Dhimal	1773
Dialects	1773
Digaro	1773
Digo	1776
Dii	1765
Dimasa	1773
Disclaimers	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Divan	1757
Doabi	1773
Dogri	1773
Domari	1773
Donate	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Dowayo	1765
Download	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Dravidian	1773
Duala	1765
Duli	1765
Duruwa	1773
Dutch	1771
E	1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
East	1767|1772|1773
Eastern	1765
Ecomuseums	1758
Edit	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Efutu	1768
Egypt	1772|1773
Egyptian	1757
Ekoid	1765
El	1776
Elgon	1776
Eman	1765
Embu	1776
Emirates	1772|1773
Endangered	1773
English	1757|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
English-speaking	1766
Environmental	1758
Esimbi	1765
Espa	1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1773|1774|1775|1776
Esperanto	1759|1761|1762|1764|1765|1766|1767|1768|1770|1771|1772|1773|1774|1775|1776
Eton	1765
Etymological	1774
Europe	1774
European	1758
Euskara	1758|1761|1762|1765|1766|1773|1774
Evant	1765
Ewe	1768
Ewondo	1765
Extinct	1761
F	1758|1765|1766|1767|1768|1773|1774
Fa	1765
Fab	1758
Fang	1765
Fe'fe'	1765
Featured	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
February	1757|1773|1774
Fiji	1764|1767|1768|1776
Fijian	1767
Fingalian	1774
Finlay	1758
First	1766
For	1757
Foundation	1757|1758|1759|1760|1761|1762|1763|1764|1765|1766|1767|1768|1769|1770|1771|1772|1773|1774|1775|1776
Frafra	1768
