'74	1975
'75	1975
'I'	1965
'Show	1966
'me'	1965
'n'	1973
-	1957|1958|1959|1960|1961|1962|1963|1964|1965|1966|1967|1968|1969|1970|1971|1972|1973|1974|1975|1976
--	1966
-fa	1959
-logic	1968
-tab	1966
0	1963
01	1974|1975
02	1962
03	1973
04	1967
06	1964
07	1968
09	1970
1	1957|1958|1959|1960|1962|1963|1964|1967|1968|1969|1970|1971|1973|1976
10	1960|1962|1963|1965|1967|1968|1972
101	1962|1969
102	1959
103	1963
105	1960
107	1968
108	1960
109	1959
11	1958|1959|1962|1963|1964|1966|1967|1969
116	1959
12	1958|1959|1960|1961|1962|1964|1965|1966|1967|1969|1974|1975
12-571-3570	1969
12-inch	1971
121	1965
13	1962|1965|1968|1969|1971|1972|1973
132	1967
135	1975
136	1963|1965
14	1959|1963|1964|1967|1969
144	1958|1963
148	1964
15	1959|1960|1961|1962|1965|1969
16	1959|1960|1962|1963|1964
161	1969
17	1958|1967|1969|1971
170	1963
18	1959|1964|1965|1968|1969|1971
19	1959|1960|1962|1964|1966|1970|1972
192	1957
193	1963
198	1959
19th	1968
2	1958|1959|1960|1963|1965|1968|1969|1970|1974|1975
20	1960|1962|1965|1968|1969|1976
200	1957
2006	1961
2007	1961
2008	1961
2009	1961|1966
2010	1966
2011	1970|1971|1972|1976
2012	1957|1958|1959|1961|1962|1965|1973
2013	1960|1963|1964|1966|1967|1968|1969|1974|1975
204	1969
21	1957|1959|1968|1969|1976
215	1963
219	1959|1960
22	1959|1962|1964|1967
228	1963
229	1959
23	1957|1958|1959|1962|1963|1968|1969
231	1964
24	1959|1961|1963|1969|1976
25	1957|1960|1962|1968
26	1964|1967
27	1958|1969
28	1958|1964|1967|1969
283	1963
29	1959|1962|1964|1966|1967|1973
297	1963
3	1957|1959|1962|1963|1964|1967|1968|1969|1970
30	1959|1960
309	1959
31	1959|1960|1969|1970
32	1959|1967|1975
321	1957
33	1969|1974
34	1959
35	1959
36	1958|1968
38	1969
389	1963
39	1959|1960|1961|1962
4	1958|1959|1960|1962|1964|1967|1968|1969|1970|1971|1973
40	1970
41	1959|1960
42	1968
421624971	1970
428904650	1972
430101377	1976
44	1968|1969
45	1969|1974
454	1959
45rpm	1971
46	1959|1960
464073122	1971
47	1968
473794916	1973
48	1962
5	1958|1959|1960|1962|1963|1964|1965|1967|1968|1969|1970
50	1963
504186504	1957
507051588	1961
508300185	1962
51	1965|1967|1969|1970
510486710	1965
52	1958|1964|1972
520185185	1958
528069046	1959
532268782	1969
532683179	1966
533653585	1964
533994196	1960
535286286	1967
536363901	1963
537300253	1968
537799298	1975
537799357	1974
54	1967|1970
540	1964
55	1958
56	1962|1965
57	1966|1969
59	1963|1964|1968|1969
6	1959|1960|1963|1964|1967|1969|1970|1973
60	1964
62	1959|1976
63	1959|1962
64	1960
65	1964
69	1963
7	1958|1959|1960|1962|1967|1969|1971|1973|1975
70	1964
71	1965|1974
79	1973
8	1959|1960|1968|1969
80	1963
81	1969
85	1962|1969
86	1967|1968
87	1959
9	1958|1959|1960|1962|1963|1964|1965|1967|1968|1969
90	1964
91	1963
92	1965
94	1962
97	1963
A	1957|1958|1959|1960|1962|1963|1964|1965|1966|1967|1968|1969|1970|1972|1973|1974|1975
ABC	1969
ANDROS	1957
APS	1960
ATLANTIS	1957
Abdul	1976
Abortion	1969
About	1957|1958|1959|1960|1961|1962|1963|1964|1965|1966|1967|1968|1969|1970|1971|1972|1973|1974|1975|1976
Abraham	1963
Abramovich	1963
Abstinence-only	1969
Academic	1959
Ace	1975
Ackermann	1968
Act	1957
Action	1960
Actions	1957|1958|1959|1960|1961|1962|1963|1964|1965|1966|1967|1968|1969|1970|1971|1972|1973|1974|1975|1976
Active	1970
Adam	1957
Adaptable	1957
Adele	1973
Admissible	1968
Advanced	1957
Adventist	1957
Aerosol	1964
Africa	1966
African	1963|1966
Afrikaans	1959|1964
After	1973
Against	1969
Aggressive	1959
Agnese	1964
Agrarian	1958
Agriculture	1958|1962
Agronomy	1962
Aguilera	1975|1976
Ahura21	1961
Airgap	1967
Album	1971
Alemannisch	1959|1964
Alex	1973
All	1973|1974|1975
All-dielectric	1970
Almost	1968
Alone	1974|1975
Alors	1975
Alphaville	1975
Alter	1965
America	1960|1973
American	1963|1966
Amour	1965
Amour-propre	1965
Amphibians	1962
Analloerotic	1969
Analog	1957
Analytical	1962
Anatomically	1969
Anatta	1965
Anders	1963
Andersen	1964
Andrea	1963
Andrei	1960
Andrew	1963
Animal	1959|1973
Animals	1962
Anja	1964
Annie	1975
Anomalous	1967
Another	1975
Anthem	1975
Anthropologist	1963
Anthropology	1962
Anti-individualism	1965
Anymore	1974
Apple	1966
Approach	1969
April	1961
Aquarium	1962
Arab	1969
Aragon	1959|1964|1967|1968
Archie	1957
Are	1974|1975
Arm	1957
Armed	1957
Armenia	1966
Armenia-related	1966
Armored	1957
Arnold	1963
Around	1975
Arpetan	1959
Arqu	1960
Arse	1969
Arthropods	1962
Arthur	1963
Artificial	1962
Arts	1966
Ary	1963
Asha	1974
Asian	1963
Asilomar	1960
Assembly	1957
Association	1957|1972|1973|1976
Astrobiology	1962
Astronomer	1963
Asturianu	1959|1964
