'	3721
'55	3709
'57	3722
'63	3709
'64	3709
'99	3713
'Em	3724
'Everyone	3721
'I	3721
'If	3719
'In'	3718
'Now'	3719
'Raising	3721
'Twas	3709
'Unforgettable'	3713|3719
'We	3717
'em	3709
'n'	3718|3719
'relevant	3721
's	3719
-	3707|3708|3709|3710|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
--	3711|3717
0	3711|3712|3713|3714|3715|3716|3717|3718|3719|3721
00	3711|3715|3716|3717
01	3711|3712|3713|3715|3716|3717|3718|3719|3721
010400_grammyb	3716
02	3711|3712|3713|3716|3717|3718|3719|3721
04	3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721
05	3713|3715|3717|3718|3719|3721
05polk	3721
06	3711|3712|3716|3717|3719|3721
06grammylist	3712|3717
07	3713|3715|3716|3717|3719
08	3713|3716|3718|3719|3721|3725
08grammy-list	3711|3716
09	3715|3717
09gram-list	3713|3716|3718|3719
1	3707|3708|3709|3710|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
10	3707|3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
100	3713|3721|3724
100-Plus	3709
100th	3713
1050383	3716|3717
1071	3713|3719
109	3721
10th	3720
11	3707|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
115829	3714
117	3716
1171128859329	3716
1174517	3719
12	3708|3709|3710|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
121	3716|3717
124673	3718
124753	3718
1280086	3713|3719
13	3710|3711|3712|3713|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1317889	3713|3719
1324826	3722
1379	3713|3719
1385	3711
14	3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
140	3710
1440	3721
1446700	3721
147168	3716
15	3711|3712|3713|3715|3716|3717|3718|3719|3720|3721|3724|3725|3726
150	3721
1581272	3713|3718|3719
15th	3722
16	3710|3711|3713|3715|3716|3717|3718|3719|3720|3721
1604545	3718|3719
1615538	3719
17	3711|3713|3715|3716|3717|3718|3719|3720|3721|3724|3725|3726
17322976_1_corinne-bailey-rae-carrie-underwood-mary-j-blige	3712
1739274	3721
17470880_1_vanessa-carlton-norah-jones-steve-mcqueen-sheryl-crow	3712|3716
17th	3723
18	3707|3711|3713|3715|3716|3717|3718|3719|3720|3721|3722|3726
18th	3724
19	3711|3713|3715|3716|3717|3718|3719|3720|3721|3723|3725
1921	3707
1950s	3709|3721
1957	3721
1958	3711|3712|3713|3714|3715|3716|3719|3721
1959	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1960	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1960s	3709|3718|3719|3721
1961	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1962	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1963	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1964	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1965	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1966	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1967	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1968	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1969	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1970	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1970-1975	3710
1970s	3709|3718|3719
1971	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1972	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1973	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1973_Grammy_Awards	3722
1974	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1975	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1975_Grammy_Awards	3723
1976	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1976_Grammy_Awards	3724
1977	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1977_Grammy_Awards	3725
1978	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1978_Grammy_Awards	3726
1979	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1980	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1980s	3708|3709|3718|3719
1981	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1982	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1983	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1984	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1985	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1986	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1986-01-10	3717
1987	3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1988	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1988-1999	3708
1989	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1990	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
19900112	3716|3717
1990s	3707|3708|3709|3718|3719
1991	3707|3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1991-01-11	3717
1992	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1992-01-10	3715
1993	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1993-01-08	3711|3715|3716|3717
1993008073_1_eric-clapton-celine-dion-dion-and-peabo	3711
1994	3708|3709|3711|3712|3713|3714|3715|3716|3717|3718|3719|3720|3721|3722|3723|3724|3725|3726
1994-01-07	3715|3717
19940107	3711
