'	1811
'Are'are	1811
-	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
0	1813
00	1806
01	1797|1801|1805|1815
02	1808
07	1816
08	1803|1805
09	1808
1	1799|1800|1807|1808|1809|1812|1813
10	1809|1813|1816
11	1799|1809|1812|1813
12	1809
126	1809|1813
13	1802|1808|1809|1811
13166	1813
14	1802|1813|1814
15	1799|1802|1811|1813
16	1798|1807|1812|1813
17	1797|1804|1810|1812|1814
18	1800|1802|1805|1806|1813|1815
19	1798|1800|1801|1803|1807
2	1799|1800|1802|1805|1807|1808|1809|1812|1813|1815|1816
20	1801|1803|1807
200	1813
2012	1799|1804|1805|1806|1808|1809|1810|1811|1813|1814|1815
2013	1797|1798|1800|1801|1802|1803|1807|1812|1816
209	1813
21	1813
22	1800|1804|1813
23	1813
24	1809|1813|1815
25	1813
27	1797|1809|1813
28	1804|1812|1813
29	1807
3	1797|1799|1800|1802|1804|1807|1809|1810|1812|1813|1814
30	1802|1813
31	1809
38	1809
39	1798|1813
4	1802|1809|1812|1813
41	1812
45	1802|1809
46	1799|1816
48	1812
5	1799|1800|1809|1813
50	1810
505083068	1809
51	1800|1809
514033636	1813
518332474	1814
518359095	1810
518401571	1804
518423357	1806
518424574	1805
518426725	1815
52	1814
521833958	1811
522163292	1799
527834199	1808
53	1801
530883585	1816
533458132	1797
533693416	1802
533886970	1800
533889182	1798
533891859	1801
533892739	1803
533895323	1807
536174608	1812
57	1812
59	1806
6	1802|1803|1812|1813
60	1813
61	1813
7	1800|1809|1811|1812|1813
77	1811
8	1800|1813
9	1799|1812|1813
A	1800|1801|1802|1809|1811|1812|1813|1816
Abai	1809
Abkhazia	1799|1809
Aborlan	1809
About	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Academy	1809|1813
Acadian	1813
Acholi	1801
Actions	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Adai	1813
Afghanistan	1799|1809
Afitti	1802
Africa	1797|1798|1800|1801|1802|1803|1807
African	1800
Afrikaans	1800|1803|1812|1813
Afro-Seminole	1813
Agutaynen	1809
Aja	1801
Akhoe	1800
Alabama	1813
Alaska	1813
Algonquian	1813
Algonquin	1813
America	1813
American	1813
Anglo-Norman	1812
Anglo-Welsh	1812
Angloromani	1812|1813
Anguillan	1812
Anishinaabe	1813
Anuta	1811
Apache	1813
Arab	1799|1809
Arabia	1799|1809
Arabic	1801|1802|1816
Aragon	1800|1802|1812|1813
Arapaho	1813
Arapahoan	1813
Armenia	1799|1809
Armenian	1813
Arosi	1811
Articles	1808|1810|1811|1815
Asia	1799|1809
Asumboa	1811
Atakapa	1813
Atsugewi	1813
Attribution-ShareAlike	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Avokaya	1801
Az	1799|1800|1802|1803|1808|1809|1812|1813
Azerbaijan	1799|1809
B	1798|1801|1802|1804|1807|1809|1811|1812|1813
Babatana	1811
Baeggu	1811
Bagirmi	1801
Bagobo	1809
Bahamas	1804
Bahamian	1804
Bahasa	1800|1803|1807|1809|1812|1813
Bahrain	1799|1809
Bai	1801
Bajaw	1809
Baka	1801
Balanta	1807
Banda	1801
Banggi	1809
Bangladesh	1799|1809
Bari	1801
Basa	1813
Basin	1813
Bauro	1811
Beja	1802
Belanda	1801
Beli	1801
Bermudian	1812
Berta	1802
Bhutan	1799|1809
Bible	1809
Bicol	1809
Bikol	1809
Bilingual	1813
Biloxi	1813
Bilua	1811
Bimbashi	1802
Birgid	1802
Blaan	1809
Blablanga	1811
Blackfoot	1813
Board	1800
Boarisch	1800
Bongo	1801
Bosanski	1809
Brezhoneg	1798|1799|1800|1801|1802|1803|1807|1809|1812|1813
Britain	1812
British	1799|1805|1809|1812
Brummie	1812
Brunei	1799|1809
Bughotu	1811
Bullom	1798
Burma	1799|1809
C	1799|1800|1802|1807|1808|1809|1811|1812|1813|1816
CAR	1801
Caddo	1813
Cahto	1813
Caicos	1812
Cajun	1813
Calamian	1809
California	1813
Cambodia	1799|1809
Canada	1813
Cangin	1807
Cantonese	1809|1813
Cape	1800
Cardiff	1812
Carib	1816
Caribbean	1805|1814|1816
Carolina	1813
Carpathian	1813
Catal	1800
Catawban	1813
Categories	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Category	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Cayman	1806
Caymanian	1806
Cayuga	1813
Cebuano	1809
Central	1809|1811|1813
Chadian	1802
Chavacano	1809
Cheke	1811
Chemakum	1813
Cherokee	1813
Chevak	1813
Chickasaw	1813
Chimariko	1813
China	1799|1809
Chinese	1799|1809|1813
Chinookan	1813
Chippewa	1813
Chitimacha	1813
Choctaw	1813
Choiseul	1811
Christmas	1799|1809
Coast	1813
Cockney	1812
Cocos	1799|1809
Coeur	1813
Colonial	1813
Colorado	1813
Comanche	1813
Commons	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Community	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Congress	1813
Contact	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Contents	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Cornish	1812
Country	1812
Cowlitz	1813
Create	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Creative	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Cree	1813
Creole	1797|1804|1805|1812|1813|1814|1816
Cruz	1811
Culture	1813
Cup	1813
Cup'ig	1813
Current	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Cymraeg	1800|1812|1813
Cyprus	1799|1809
D	1801|1802|1807|1811|1812|1813
December	1808
Delaware	1813
Dependencies	1799|1809
Deutsch	1800
Dialect	1812
Dialects	1812
Didinga	1801
Dinka	1801|1802
Disclaimers	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Domari	1802
Donate	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Dori'o	1811
Download	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Duke	1811
Dutch	1813
Dyula	1807
E	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
East	1799|1809|1811|1812
Eastern	1800|1813
Edit	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Egypt	1799|1809
Eini	1800
Ellicean	1811
Emirates	1799|1809
Enchanta	1809
Endangered	1813
England	1812|1813
English	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Ermita	1809
Espa	1797|1798|1799|1800|1801|1802|1803|1804|1806|1807|1808|1809|1811|1812|1813|1814|1816
Esperanto	1797|1798|1799|1800|1802|1803|1807|1808|1809|1811|1812|1813|1814
Esselen	1813
Essex	1812
Estreme	1812
Estuary	1812
Etchemin	1813
Europe	1812
Euskara	1800|1802|1807|1809|1812|1813
Executive	1813
F	1797|1800|1802|1804|1807|1809|1811|1812|1813
Fagani	1811
Falkland	1812
Fanagalo	1800
Featured	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
February	1812
Fiji	1797|1798|1800
Filipino	1809
First	1813
Foreign-language	1813
Foundation	1797|1798|1799|1800|1801|1802|1803|1804|1805|1806|1807|1808|1809|1810|1811|1812|1813|1814|1815|1816
Fox	1813
Fran	1797|1798|1799|1800|1802|1803|1807|1808|1809|1811|1812|1813|1816
Franconian	1800
French	1797|1813
