'	3256|3265|3266
staged	3257|3262|3266|3275
stages	3256|3257|3263|3269|3271
staggered	3259|3263
stagnated	3266
stake	3262
stakeholders	3262
stalks	3259|3260
stalling	3256
stampa	3268
stand	3269
stand-alone	3269
standalone	3256
standard	3256|3257|3269
standardising	3266
standardized	3267
standards	3269|3272
standing	3259|3262|3266
stands	3260|3263
stanford	3267
star	3257|3258|3269
starred	3258|3271
starring	3257|3265
stars	3257|3265|3266|3270
start	3265|3268|3269|3271|3272
started	3256|3258|3262|3266|3268|3269|3273|3274
starting	3266|3269
starts	3260|3269|3271
state	3258|3259|3266|3269|3271|3273
state-owned	3258
stated	3266
statement	3262|3266|3268|3275
statements	3256|3257|3266|3267|3268|3269|3270|3271|3272|3275
states	3259|3262|3266
static	3267|3269|3271
stating	3256|3257|3262|3265|3266
station	3257|3271
stationed	3266
stations	3256|3272
statisticalkit_fcwcfinal	3263
statistically	3267
statistics	3263|3268
statisticsandrecords	3263
stats	3262|3263
statue	3275
statuettes	3275
status	3263|3266|3267
statutes	3262
stav	3258
stay	3256|3268
stddisplay	3260
steadily	3260|3267
steady	3266
stealing	3258
steamy	3256
stems	3260
stencil-coloring	3269
step	3262|3266
stepfather	3265
steps	3262|3269
stereophonic	3269
sterling	3263
still	3256|3257|3258|3259|3261|3262|3263|3266|3268|3269|3271|3275
stint	3268
stipulates	3271
stm	3262|3263|3266|3269|3272
stoa	3275
stock	3262|3269
stolen	3258
stonatura	3274
stone	3258
stones	3266
stop	3256|3257|3269|3275
stops	3266
storage	3267|3269
stored	3267|3269
stores	3257|3272|3274
storia	3274
stories	3257|3258|3266|3267|3269
story	3257|3258|3262|3266|3268|3269|3271|3272|3275
story-fn76vhk4-1225966425228	3262
storyboards	3269|3270
storyid	3266
storyline	3257
straight	3263
strained	3266
stranded	3257
strangers	3275
strangle	3260
strangler	3259
stranglers	3259
strangles	3259
strapped	3265
strategy	3257
streaming	3267
street	3271
streets	3258
strength	3262|3263|3266
strengthening	3269
strict	3265
strictly	3271
strike	3268|3269
striker	3268
strikers	3268
striking	3265
string	3265
stringing	3269
strip	3269|3271
strive	3269
striving	3265
strong	3265|3266|3268
stronger	3258|3262|3266|3272
strongly	3259|3266
structural	3259
structuralist	3269
structure	3259|3261|3262|3263|3266|3269
structured	3262
structures	3259|3261
struggle	3263
strung	3269
stub	3273
stubs	3273
stuck	3269|3275
student	3271|3275
students	3267
studied	3261
studies	3259|3261|3267|3269
studio	3256|3257|3269|3271
studios	3269
studios'	3269
study	3259|3260|3261|3267|3269
stunt	3270
stuttering	3257
style	3256|3269|3271|3272
styled	3266
styles	3257|3272|3273
styles1	3269
stylist	3270
stylized	3257
stymied	3257
sub	3272
subaquatic	3259
subbing	3268
subconscious	3271
subcontinent	3272
subfield	3261
subg	3260
subgenera	3260
subgenus	3259|3260
subject	3257|3258|3264|3269
subjected	3275
subjects	3269
subjugated	3266
subliminal	3269
submits	3275
submitted	3262
subpuberula	3260
subscription	3258|3275
subsection	3260
subsequent	3256|3258|3262|3266|3267|3270|3271
subsequently	3262
subseries	3260
subset	3274
subsidized	3266
subsistence	3266
substance	3258
substantial	3262|3267
substantially	3267
substrates	3260
subtext	3270
subtitles	3269
subtleties	3269
subtly	3269
subtraction	3261
subtropical	3260
suburb	3258
subwoofers	3269
success	3256|3257|3262|3264|3269|3272|3273
successful	3257|3262|3263|3266|3269|3270
successfully	3256|3263|3265|3267
successive	3262
such	3256|3257|3258|3259|3260|3261|3262|3263|3266|3267|3268|3269|3271|3272|3275
suckers	3259
suddenly	3256
sue	3274
sued	3267
suffer	3269
suffered	3268
suffering	3264
sufficient	3258|3269
sufficiently	3269
suffocans	3259
sugar	3266
suggest	3257|3267|3271|3272|3275
suggested	3262
suggesting	3267
suggestion	3258
suggestions	3257
suggests	3267|3271
suis	3256
suit	3257|3267|3275
suitable	3259|3260
suited	3260
sultry	3256
sum	3258|3269
summary	3263|3269
summer	3258
summertime	3265
sung	3256|3272
suomalainen	3256
supcopa93	3263
super	3257
super-16	3269
supercup	3263
superimposition	3269
superseded	3275
superstitious	3275
supervised	3266|3271
supervisor	3270|3271
supervisor's	3271
supplanted	3259
supply	3267
support	3262|3266|3267|3275
supported	3256|3259|3266|3269
supporters	3266
supposed	3265
supposedly	3258|3275
supreme	3262
sure	3262|3266|3271
surface	3260
surge	3269
surge-desk	3266
surname	3258|3268
surprise	3257
surprised	3266
surprisingly	3265
surrealist	3271
surrendered	3264
surrogate	3257
surround	3269
surrounding	3267
survey	3267
survival	3259|3262|3267
suspect	3258
suspected	3259
suspend	3262
suspended	3262|3266|3275
suspends	3262
suspension	3262|3266
suspicion	3258
suspicions	3262
suspicious	3258
swears	3266
sweating	3256
sweats	3256
sweaty	3256
sweet	3265
sweeteners	3262
swift	3269
switch	3257
swollen	3260
sy	3266
syconia	3259|3260
syconium	3259|3260
syllable	3275
symbol	3275
symbolic	3271
symposium	3258
synchronised	3259
synchronized	3269
synecdoche	3275
synonymisation	3259
synonymised	3259|3260
synonymous	3269
synonyms	3269
synthpop	3272
system	3258|3260|3263|3266|3267|3269|3271
systematic	3269
systems	3261|3266|3267|3269|3271
sz	3270
t	3256|3257|3258|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
tab	3270
table	3265
tables	3258|3263|3266|3275
tablesf	3263
tablesi	3268
tactic	3269
take	3257|3261|3262|3263|3266|3268|3269|3270|3271
take-down	3267
taken	3256|3257|3262|3266|3269|3271|3275
takeover	3266
takes	3259|3260|3262|3265|3266|3269|3271
taking	3257|3259|3262
talent	3270
talented	3273
tales	3257
talk	3257|3269
talkies	3269
talking	3257|3269
tall	3260
tallest	3266
tally	3268
tamu	3266
tandem	3268
tape	3272
target	3275
tariff	3266
taro	3266
tarsorrhaphy	3258
task	3265
tastes	3256
tat	3266
tatar	3262|3266
tax	3259|3260|3262
taxa	3259
taxi	3266
taxis	3266
taxon	3260
taxon_id	3260
taxonomy	3260
taxpayers'	3262
tbol	3262
te	3262
teaching	3266
team	3257|3262|3263|3266|3267|3268
teams	3262|3263|3266|3268|3271
teams1	3262
teamsandplayers	3268
teberg	3269
technical	3269|3270
technically	3257
technician	3270|3271
technique	3269|3271
techniques	3257|3269|3271
technological	3269
technologies	3267|3269
technology	3258|3262|3269|3271
technology-10971949	3275
technology-news	3258
tecolutense	3259
tecolutensis	3259
teddy	3271
tedious	3269
teenager	3268
teens	3271
telecast	3257
telegram	3262
telegraph	3262|3271
telephone	3258
television	3256|3257|3262|3269|3270|3271|3272
television's	3269
tell	3269
telling	3271
tells	3258|3269|3270
temp	3274
temperate	3259|3260
temperature	3258
template	3268
temple	3266
tempo	3256
temporal	3271
temporarily	3267
temporary	3271
temptations	3265
ten	3268|3269|3271|3274
tend	3269|3272
tended	3269|3272
tends	3259|3272
tennis	3262
tenor	3262
tense	3266
tension	3263|3266
tenure	3266
term	3258|3261|3266|3269|3271|3272|3273|3275
term_id	3266
termed	3273
terminology	3257|3267|3269|3271
terms	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
terrain	3266
territorial	3266
territories	3262|3266
territory	3256|3262
tes	3256
testa	3274
tested	3258
testicles	3275
testimonies	3262
tevoro	3266
text	3256|3257|3258|3266|3269|3272|3275
texts	3266|3269
tez	3263
than	3256|3257|3259|3260|3262|3263|3266|3267|3269|3271|3272|3274
thanks	3267
that	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3274|3275
that's	3265
the	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
the-fighting-temptations-282766	3265
the-fighting-temptations-original-soundtrack	3256|3265
the-fighting-temptations-r656058	3256
the-world-cup-needs-instant-replay-now	3262
the-world-factbook	3266
theage	3258
theater	3267|3269
theaters	3269
theatrical	3269
theaustralian	3262
thecommonwealth	3266
their	3256|3257|3258|3259|3260|3261|3262|3263|3265|3266|3267|3268|3269|3270|3271|3272|3274|3275
them	3257|3259|3262|3263|3265|3266|3267|3268|3269|3270|3271|3275
theme	3257|3265
themselves	3266|3270
then	3256|3257|3259|3260|3261|3262|3263|3265|3266|3267|3268|3269|3270|3271|3275
then-President	3257
then-husband	3256
theorem	3261
theorems	3261
theoretic	3261
theoretical	3269
theoretically	3266
theorize	3271
theorized	3271
theory	3261|3269|3270|3271
theplantlist	3259
there	3256|3257|3258|3259|3260|3261|3262|3265|3266|3267|3269|3271
thereafter	3266
thereby	3269
therefore	3267|3269
these	3257|3258|3259|3260|3262|3265|3266|3267|3268|3269|3271|3272
thesituation	3265
thestar	3275
thesun	3262
thewhig	3275
they	3256|3257|3258|3259|3260|3261|3262|3263|3265|3266|3267|3268|3269|3270|3271|3275
they'll	3268
they-were-in-manchester-they-were-in-athens-and-theyll-be-in	3268
thick	3266
thicken	3260
thin	3260
thing	3271
things	3257|3267|3269|3271|3275
think	3256|3266|3271
third	3257|3262|3263|3266|3268|3269
third-party	3257
third-place	3263
third-placed	3263
thirteen	3265
thirty-seven	3265
this	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
those	3257|3258|3260|3262|3263|3266|3268|3269|3271
though	3257|3266|3267|3269|3272|3275
thought	3256|3260|3268|3271|3274
thousand-plus	3269
thousands	3266|3269
thrashing	3268
threading	3271
threat	3257|3258|3275
threaten	3275
threatened	3264
threatening	3275
threatens	3257
three	3256|3257|3258|3259|3260|3262|3263|3266|3268|3269|3271|3275
three-hour-long	3258
three-quarters	3266
three-strip	3269
thrips	3260
through	3256|3257|3258|3259|3260|3261|3262|3265|3266|3267|3269|3275
throughout	3259|3262|3265|3266|3269|3271|3272
thrust	3275
thumb	3275
thumbs	3275
thus	3256|3257|3258|3259|3266|3269|3275
thy	3266
ticket	3269
ticketed	3269
tickets	3262|3269
tid	3267
tied	3268
ties	3268
till	3266|3268
timber	3260|3266
time	3256|3257|3258|3259|3260|3262|3263|3266|3268|3269|3271|3272|3274|3275
time-consuming	3269
timeanddate	3266
timeforkids	3272
timeline	3257|3267
times	3259|3260|3262|3263|3266|3268|3271|3274
timezones	3266
timing	3259|3262|3265
tiny	3260
tip	3260|3275
tipped	3262
tips	3262
tissue	3260
titel	3265
titel_id	3265
title	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
titled	3256|3257|3269
titles	3257|3263|3266|3267|3268
titular	3257
tmpl_viewObj	3274
tmplrubriche	3274
to	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
today	3261|3263|3266|3269|3271|3272
today's	3267|3269
toe	3271
together	3257|3265|3266|3269|3271
toile	3263
token	3259
told	3257|3262|3275
tomorrow's	3267
tone	3256|3270|3272
tongue-in-cheek	3257
too	3256|3257|3260|3269
took	3257|3262|3263|3264|3266|3267|3271|3272
tool	3261|3267
tools	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
top	3256|3262|3263|3265|3266|3268|3271|3272|3274
top-ten	3256
top30-2	3256
top40	3256|3265
topclones	3267
topics	3256|3257|3258|3263|3266|3269|3271|3274
toppled	3266
total	3256|3262|3263|3265|3266|3267|3268|3269|3271
totalling	3262|3268
totals	3268
touch	3275
touches	3258
touching	3265
tour	3256|3266
touring	3269
tourism	3266
tourist	3266
tourists	3266
tournament	3262|3263|3266|3268
tournament's	3263
tournaments	3262|3263|3268
tout	3256
touts	3262
toward	3267|3275
towards	3264|3269|3272|3275
tower	3271
town	3258|3265|3266
town-based	3266
towns	3258|3266
townsfolk	3257
toy	3257
toyota-global	3263
toys	3269
tpl	3259
traces	3275
track	3256|3257|3265|3267|3271|3274
track-listing	3256
tracker	3267
tracking	3262
tracklist	3256
tracks	3256|3265
trade	3266
trademark	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
traders	3266
tradition	3266|3269|3272
traditional	3258|3259|3260|3269|3271
traditionally	3260|3266|3269|3270
traditions	3266
traffic	3266|3267|3271
trafficking	3257
trail	3269
trailer	3269
trailers	3269
trailing	3268
train	3271
traits	3257
transcendence	3261
transcendental	3261
transcontinental	3262
transcribed	3260
transcript	3272
transferred	3268
transfers	3262
transformation	3274
transformed	3257
transition	3271
transitional	3260
transitions	3271
transitory	3267
translate	3269
translated	3266|3269
translating	3266|3269
translation	3269
translations	3266|3269
translators	3269
transliteration	3266
transmission	3267
transparency	3262
transparent	3262|3269
transplanted	3256
transport	3266
transporting	3266
trap	3258
trapped	3264
traps	3258
trasparente	3274
travel	3262|3266
traveled	3265
travelers	3266
traveling	3257
travesty	3258
treating	3259
treatment	3262|3269|3271
treble	3268
tree	3259|3260
trees	3259|3260|3266
tremendously	3269
trend	3269
trial	3267
tribes	3266
tricky	3262
tried	3271
trilogy	3257
trin	3260
trio	3257
trip	3269|3275
tripod	3256
tritrophic	3259
triumph	3263
trivia	3258
trivial	3258
troll	3258
trophies	3263
trophy	3263|3268
tropical	3259|3266
troupe	3256
trucchi	3274
true	3256|3257|3262|3265|3269|3271
truly	3271|3272
trunk	3260
trunk's	3260
truth	3271
truth_hurts	3272
try	3257|3269|3271
trying	3257
tryonii	3260
ts	3267
tsa	3268
tsch	3266|3269|3271
tt0256908	3269
tt0274530	3269
ttgmice	3266
tub	3256
tuerckheimii	3259
tufts	3275
tune	3256|3258
tunes	3272
turmoil	3266
turn	3257|3260|3266|3269|3271
turn-based	3257
turned	3257
turning	3259|3270
turns	3258|3262|3275
tutto	3274
tuttosport	3268
tv_and_showbiz	3257
tvnz	3266
tvshowbiz	3256
tweaked	3271
twelve	3257|3269
twenty	3265
twice	3263|3268
twist	3257|3273
two	3256|3257|3258|3259|3260|3261|3262|3263|3265|3266|3267|3268|3269|3271|3272|3275
two-page	3258
two-part	3257
two-thirds	3266|3267|3269
two-week	3263
two-year	3268
type	3257|3259|3260|3265|3269
typical	3257|3269
typically	3257|3269|3275
typified	3269
tzebuergesch	3262|3266|3269
u	3262|3263|3266|3268|3269|3270
uFcpAAAAIBAJ	3275
uae2009	3263
uae2010	3263
ucl	3268
ucla	3272
uefa	3263|3268
uefachampionsleague	3263
uel	3270|3271
ufficiale	3274
ufficiali	3274
ufl	3259
uid	3266
uk	3256|3257|3260|3262|3263|3265|3266|3268|3269|3272|3275
uk-britawards-adele-idUKTRE81L0O020120222	3275
ulladullatimes	3260
ultimatum	3266
ultratop	3265
umbrella	3274
umd	3269
umn	3259|3260
umpire	3275
un	3266|3274
un-auditel-per-dischi	3274
una	3274
unable	3267
unanimously	3267
unauthorised	3257
unauthorized	3257|3267
unavailable	3271
unbrauchbar	3267
unc	3267
uncertain	3258|3266
uncertainty	3266
unclear	3259|3260|3261|3269
uncomfortable	3258
uncommon	3257
unconcerned	3271
uncopyrighted	3256
undecided	3271
under	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
under-17	3268
under-21	3268
undercover	3262
underfoot	3260
underlying	3267
underneath	3266
underside	3260
understand	3266|3269
understanding	3271
understood	3263|3269
undiscovered	3258
undp	3266
unequalled	3257
unethical	3262
unexpected	3269
unexpectedly	3269
unfair	3262
unfettered	3257
unforgettable	3268
unibe	3266
unified	3262
uniform	3266
unilaterally	3266
union	3262|3266
unique	3266|3269|3271
unit	3269
united	3266
units	3264|3266
universal	3269|3275
universe	3257
universes	3257
universities	3267|3269
university	3269
unknown	3266|3267|3269|3275
unlawfully	3266
unless	3269
unlike	3267
unlimited	3257
unm	3259
uno	3274
unofficial	3257
unpaired	3259
unranked	3259|3260
unravelled	3260
unreasonable	3258
unrelated	3257|3258|3271
unreliable	3269|3274
unremittingly	3266
unrest	3266
unripe	3259
unsourced	3256|3257|3266|3267|3268|3269|3271|3272|3275
unspecified	3266
unstructured	3267
unsuitable	3256
untangle	3266
until	3257|3259|3260|3262|3263|3265|3266|3268|3269|3272|3273|3275
unusual	3257
unveiled	3263
unverifiable	3270
unwillingness	3262
up	3256|3257|3258|3259|3260|3262|3263|3264|3265|3266|3268|3269|3270|3271|3272|3275
up-market	3269
upcoming	3257|3265|3269
updated	3258|3262
upheld	3275
uploading	3267
upon	3257|3258|3259|3260|3265|3269
upped	3256
upright	3271|3275
uproot	3266
uprooted	3266
ups	3270
upset	3266
upwards	3275
urban	3265|3266|3269
urged	3262
url	3275
urlID	3275
us	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
us-soccer-fifa-qatar-idUSTRE74T4J420110530	3262
usable	3269
usage	3261|3275
usages	3257
usatoday	3275
use	3256|3257|3258|3259|3260|3261|3262|3266|3267|3269|3270|3271|3272|3275
used	3256|3257|3258|3259|3260|3261|3262|3263|3265|3266|3269|3270|3271|3275
useful	3259|3261|3269
users	3267
uses	3257|3266|3269|3272|3275
usf	3259
usgs	3259
using	3256|3257|3258|3267|3269|3271|3275
usual	3261|3262|3269|3272
usually	3259|3260|3261|3269|3270|3271|3272|3273
utilize	3257
utilized	3271
utilizes	3271
utilizing	3267
v	3256|3257|3258|3260|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
v100n02	3259
v111n04	3259
vacation	3257|3269
vague	3270
vaguely	3269
valid	3269
validity	3259
valuated	3257
values	3269|3271
van	3268
vancouversun	3262
var	3260|3270
variable	3259|3266
varies	3259|3266
varieties	3260
variety	3256|3257|3259|3267|3269
various	3256|3257|3260|3261|3266|3269|3270|3272|3273|3274
variste	3261
vary	3266|3269|3270
vast	3257|3271
vaudeville	3269
vault	3275
vectors	3261
ved	3265|3274|3275
vegetables	3266
vehicles	3266
vendite	3274
venduti	3256
venereal	3260
ventures	3269
venues	3263|3269
venusta	3259
venustum	3259
verb	3275
verbal	3275
verbally	3262
verdict	3267|3269
veri	3274
verification	3257|3269
verify	3258|3269
verisimilitude	3257
vero	3274
versa	3257
verse	3256|3265
verse-raps	3265
verses	3256
version	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
versions	3256|3267
verso	3275
vertical	3275
very	3256|3257|3258|3259|3260|3262|3266|3268|3269|3271|3272
vessels	3266
vested	3266
veteran	3268
veteran's	3275
vh1	3272
vi	3258
via	3257|3259|3262|3266|3267|3269|3275
viable	3269
vibe	3265
vibrant	3266
vice	3257|3262
vice-president	3262
victims	3266
victories	3263
victors	3263
victory	3263|3265|3266|3268
video	3256|3257|3262|3265|3267|3269|3271|3275
video-beyonce-brings-back-sasha-fierce-for-vizio-commercial	3256
video-related	3269
videocassette	3269
videocassettes	3269
videodisc	3269
videos	3256
videotape	3269
vieilloti	3260
view	3256|3257|3258|3259|3260|3261|3262|3263|3264|3265|3266|3267|3268|3269|3270|3271|3272|3273|3274|3275
viewed	3269
viewer	3269|3271
viewer's	3271
viewers	3257|3271
viewership	3257
viewfinder	3270
viewing	3269
village	3258|3266|3272
villain	3257
villains	3257
villanova	3260
villans	3257
vincitori	3274
vinyl	3256
vio	3263
violaceus	3260
violates	3275
violations	3262|3266
violent	3266
virallinen	3256
virginea	3260
virtually	3274
virtue	3257
visibility	3272
vision	3266|3269|3270|3271
visit	3260
visited	3257|3266
visiting	3266
visitor	3266
visitors	3266
visual	3257|3269|3271|3275
vital	3271
